text,score
"-Doctor, el hombre invisible está esperando. -Dígale que no puedo verlo y haga pasar al siguiente. #fb HABER #ATRenMTVHits #Corazón",1
"- ¿Este vino, de dónde es?
- De Islandia, creo.
- ¿No pone la ciudad en el envase?
- Tetravrik. ESE tacaño",0
"- María, ¿si me pegara un tiro lo sentirías?
- Claro Paco, no soy sorda promesas",1
"En la feria de un pueblo un charlatán anuncia a voz en grito:
 - Señoras y señores, tengo el gusto de ofrecerles el invento más sensacional del siglo XXI: ""las píldoras para adivinar"". Sólo cuestan un euro.
Uno del pueblo compra una caja. La abre y se echa una píldora a la boca.
-¡Pero si es de menta!
- ¿Lo ven ustedes? - dice el charlatán - Acaba de comprarla y ya empieza a adivinar. LOL cancion #THOSFans",1
"Un señor entra en un bar y le dice al camarero:
-¿Cuánto cuesta un café?
-1 Euro- responde el camarero.
-¿Y el azúcar?
-¡Es gratis!
-Pues póngame un kilo de azucar, por favor. triángulo",1
"- Mi esposa sabe muy bien cómo hacer corta una historia muy larga.
-¿Cómo, Manolo?
- Siempre me interrumpe... podremos",1
"Se encuentra un inglés con un campesino español y dice:
- Do you speak English?
- ¿Cómo dice usted?
- Do you speak English?
- ¡No lo entiendo!
- Le pregunto que si habla usted Inglés.
- ¡Ah sí, perfectamente! . ...",0
"- ¿Cuál es la mayor paradoja para un estudiante de Ingeniería?
- Que las chicas con las curvas más aerodinámicas sean las que opongan mayor resistencia... paseo MUCHO",1
"En un restaurante:
– Camarero, camarero, ¿tiene usted ancas de rana?
– Sí, señor.
– Bueno, pues brinque hasta la cocina y tráigame mi filete, por favor. bajón po",1
"En la vida  la audacia es lo primero, lo segundo y lo tercero
#frases Gym UY",0
#Ahoraa   Frank Reyes - Lloro    EN #Radiobachatanet   #CarnavalVegano2019 #LANUMERO1  #ESTADOSUNIDOS  #PROMO : 856-571-7094 Lógica alcohólicos,0
"Me dijo mi papá , Vos con la cara que tenes y lo perdida que estás pareces que vivía drogada. estómago CAPITÁN",0
"Dos vascos:
-Oye, Patxi, ¿en el cielo habrá frontón?
-Pues yo creo que sí, Iñaki, porque, si allí todo es perfecto, pues habrá frontón.
-Oye, pues el primero que se muera que se lo diga al otro.
-De acuerdo.
Al cabo de unos años, Patxi se muere y, al día siguiente, Iñaki oye una voz de ultratumba:
-Iñaaaaaki, Iñaaaaki, Iñaaaaaki, soy Patxi.
-¿Qué quieres?
-Que te tengo que dar dos noticias, una buena y otra mala.
-¿La buena?
-Que yo tenía razón, que aquí hay un frontón fantástico, de más de 60 metros de fondo y unas instalaciones alucinantes.
-¿Y la noticia mala?
-Que juegas mañana a las 11:00 hablame jajajajsjjjja",1
"Una pareja de amigos cazadores se encuentra en el bosque dispuesta a practicar su deporte favorito cuando, de repente, uno de ellos cae desplomado al suelo, con los ojos en blanco y al parecer sin respiración. El otro cazador desenfunda rápidamente el teléfono móvil y llama a los servicios de emergencia:
-Oiga, mi amigo ha muerto, mi amigo ha muerto, ¿qué puedo hacer?-pregunta desesperado.
La telefonista, con voz calmada, le responde:
-Tranquilícese. Yo estoy aquí para ayudarle. Y lo primero que debe hacer es asegurarse que su amigo esté realmente muerto.
Se hace un silencio en la línea y, al cabo de un rato, se escucha un tiro. El cazador vuelve a ponerse al teléfono:
-Bueno, eso ya está resuelto. ¿Y ahora qué? FRASES @CFKArgentina #BTSARMY",1
"Si crees que con ese palito voy a dejar que le des a mi piñata, estás muy equivocado!! dirías pájaro autos",0
"TIPOS DE BASURA:

—Papel.
—Cartón.
—Plástico.
—Vidrio.
—La gente que le pega a las mascotas sin motivo alguno. vasito iPod",0
"En una entrevista de trabajo
- ¿Su mayor virtud?
- Soy perveserant... perv... pers... perserev... per... perse...
- Ya, le he entendido
- Perve...Perese... pers... pe... 🤦🏼‍♀ pegando pucho",1
"- Perdone, ¿me dice la contraseña del wifi? 
- Oiga, que esto es en un funeral. 
- ¿Todas en minúscula? bla Pongo",1
"Un matrimonio tenía dos niños pequeños, de 8 y 10 años de edad, quienes eran extremadamente traviesos. Siempre estaban metiéndose en problemas y sus padres sabían que si alguna travesura ocurría en su pueblo sus hijos estaban seguramente involucrados.
La mamá de los niños escuchó que el sacerdote del pueblo había tenido mucho éxito disciplinando niños, así que le pidió que hablara con sus hijos. El sacerdote aceptó pero pidió verlos de forma separada, así que la mamá envió primero al niño más pequeño.
El sacerdote era un hombre enorme con una voz muy profunda, sentó al niño frente a él y le preguntó gravemente:
- ¿Dónde está Dios?
El niño se quedó boquiabierto pero no respondió, sólo se quedó sentado.
Así que el sacerdote repitió la pregunta en un tono todavía más grave:
- ¿Dónde está Dios?
De nuevo el niño no contestó.
Entonces el sacerdote subió de tono su voz, aún más, agitó su dedo frente a la cara del niño, y gritó:
- ¿Dónde está Dios?
El niño salió gritando del cuarto, corrió hasta su casa y se escondió en su habitación.
Cuando su hermano lo encontró encerrado en su habitación le preguntó:
- ¿Qué pasó?
El hermano pequeño sin aliento le contestó:
- ¡Ahora si que estamos en graves problemas hermano, han secuestrado a Dios y creen que nosotros lo tenemos! actos ofenden",1
"Domingo de tomadera, tomo mi sábana, tomo almohada y me voy a echar la hueva todo el día. Sabés ballena escribí",0
"Que padre el collar de fideos que trae puesto, de seguro es por si me da hambre de los nervios #LaVozMexico ATTE Hablo",0
"Bienvenidos al curso de jardinería

Saquen una hoja

Otra hoja

Otra hoja

Otra hoja

Otra hoja referencia 😳",1
"Es el primer día de clases, y la maestra presenta a Susuki, hijo de un empresario japonés, a los chicos de
sexto grado:
La maestra les dice: 
- Empecemos repasando un poco de historia americana. ¿Quién dijo 'Denme la libertad o denme la muerte'?
La clase se quedó callada, excepto por Susuki: 'lo dijo Patrick Henry,1775'
- Muy Bien! ¿Quién dijo 'el gobierno del pueblo, para el pueblo no debe desaparecer de la faz de la tierra'?
De nuevo, ninguna respuesta de la clase, salvo Susuki: 'Abraham Lincoln, 1863'
La maestra, asombrada, les dice: 
- Chicos, debería darles vergüenza. Susuki, que es nuevo en nuestro país sabe más de nuestra historia que ustedes...
La maestra alcanza a escuchar un susurro: 'a la mierda con los malditos japoneses!'
- ¿Quién dijo eso? Preguntó la maestra...
Nuevamente Susuki levanta su mano y dice: 'General Mc Arthur, 1942 y Lee Iacocca, 1982'.
La clase queda muda y uno de los chicos alcanza a decir: 'Voy a vomitar...'
La maestra trata de ver quién fue el irrespetuoso: 
-Ya está bien, ¿Quién dijo eso?
Y Susuki dice 'George Bush padre al Primer ministro japonés, 1991'
Uno de los alumnos, animado, le grita desde el fondo: 'Chúpate esa!'
Susuki, casi saltando en su silla, le dice a la maestra: 'Bill Clinton a Mónica Lewinsky. 1997'! estallaJAJAJA",1
Liberdade pro dede !! 😭😢😢🔐 Cuáles Hulk,0
"Un tipo fue a visitar a su amigo y vecino japonés que había sido víctima de un grave accidente automovilístico. Estaba en la UCI.
Al llegar encontró al nipón todo entubado. Un tubo por aquí, un tubo por allá… Cables por todas partes.
Se quedó allí parado, en silencio, al lado de la cama del amigo de ojitos rasgados, que se hallaba sereno y reposando con todas aquellas mangueras conectadas
a su frágil cuerpo. De repente, en un momento dado, el japonés despierta y con los ojos casi fuera de órbita, grita:
 - ¡ SAKARO AOTA NAKAMY ANYOBA, SUSHI MASHUTA!
Dicho esto, suspiró y pasó a mejor vida. 
Las últimas palabras de su amigo muerto, quedaron grabadas en la mente de nuestro protagonista. En el funeral del japonés, el individuo en cuestión se
aproximó a la madre y a la viuda y les dijo abrazándolas:
 - Señora Fumiko y señora Shakita, nuestro querido Fuyiro, segundos antes de su fallecimiento, me dijo estas palabras que no consigo olvidar:  ” ¡ SAKARO
AOTA NAKAMY ANYOBA, SUSHI MASHUTA!”   Y no sé qué quieren decir.
La madre de Fuyiro se desmayó casi al instante, y la viuda miró asustada al vecino.
El tipo insiste:
 - ¿Qué quieren decir esas palabras, señora Shakita.
La viuda lo miró con rabia y respondió:
- ""¡NO PISES LA MANGUERA DEL OXÍGENO, ANIMAL!"" ACABA cumpla directo",1
nunca les paso q van de visitas y tipo llega la hora de la siesta y querés decirle che no me prestas tu cama así duermo unas 6 horas copate patos Pase Ray,0
Ese triste e incómodo momento en el que se te ocurre un mensaje chingón de buenos días pero no tienes nadie a quien mandárselo. despiden millonaria,0
"No hay nada mejor que amanecer junto al amor de tu vida, excepto amanecer enseguida de un suero de uva un día con cruda! Formas Entendieron Página",0
"En el colegio: 
- Jaimito, conjuga el verbo andar 
- Yo, yo,...., yo, ..... yo ando....Tú, .. esto, tú andas..... 
- Más deprisa! 
- Él corre, nosotros corremos, ellos corren. Jajajajajajajajajajajajajaja pense JAJAJAJAJAJAJAJAJAJAJA",1
"En una entrevista de trabajo
- ¿A qué se dedica?
- Soy un rockero
- ¿Tocas en una banda de música?
- No busco piedras en la playa y luego las vendo.
- Contratado cansan",1
"En un lujoso barrio de Madrid, lleno de mansiones, un hombre de aspecto desaliñado llama a una de las casas.
La dueña de casa abre y él le dice:
- Yo ser inmigrante buscando trabajo. Por favor ¿podría
ayudarme?
La señora, que estaba entretenida tomando café con unas amigas, se compadece y le dice:
- Tengo algo que usted puede hacer: tome este bote de pintura verde y de la vuelta a la casa. En la parte trasera encontrará un porche que necesita pintura. 
Tres horas más tarde el hombre regresa contento, esperando cobrar una buena propina, y le dice:
- Listo, ya terminé señora. Pero, yo inmigrante de Polonia, conocer bien autos europeos, ese no ser un Porsche sino un Mercedes. perreo jajajajajajjajq aceptarlos",1
¿Con cuántos gramos de azúcar en sangre se puede manejar? pelotudeces xdddd #ArtistaDelFestivalCNCO️,1
Hay unos cuantos que apostaron bastante $$$ y están ahora calladitos #CulitosTrincos #CottoCanelo recientes Fea televisión,0
"En fin, muere Fidel Castro un dictador corrupto y asesino de Cuba. Abrir aplausos",0
"- ¿Por qué el Papá Noel va al psicólogo?
- No sé.
- Porque no cree en sí mismo. Desconfío reirse Cuuulooo",1
"- ¿Cuál es el colmo de un electricista?
- Que su esposa se llame Luz y sus hijos le sigan la corriente. wacho",1
"Me cuesta entender a esas personas que duermen ""media horita"" de siesta. Yo me acuesto y me levanto a los 5 días. matrimonio",0
"Segunda pared de mi pieza, me masille más a mi que a la pared transformer",0
"El capitán tartamudo, a la conquista de América:
- Cu-cu-cuando yo-yo-yo diga Ti-ti-ti-tierra, os tiráis to-to-todos al agua y a na-na-nadar hasta la costa.
Al cabo de un rato:
- Ti-ti-ti
Y se tiraron todos al agua.
- ¡Ti-ti-ti-tiburones! AÑOS 💆🏻‍♀ paco",1
"Un joven de un pueblo muestra especiales dotes para la música. Reunido el Consistorio y no sin influencias de la madre del muchacho, deciden pagarle una costosísima beca para que amplíe estudios en Austria.
A la vuelta de tres años, regresa al pueblo con los estudios terminados. Se organiza un concierto en el teatro del Ayuntamiento que congrega a todo el pueblo orgulloso de su chavalote.
Comienza el concierto, el muchacho que se había especializado en música vanguardista, sometió a la audiencia a una interminable serie de sonidos casi insoportables, excepto claro está, para su madre.
En el descanso se acerca la madre al Alcalde y le dice:
- ¿Qué le parece la ejecución de mi hijo?
Y el Alcalde:
- Tanto como una ejecución, me parece excesivo, pero unas cuantas ostias no se las quita nadie cuando acabe el concierto. penaltis ansiedade ▏",1
"- ¿Y qué le parece ese chico?
- Es un jugador muy prometedor.
- ¿Es bueno?
- No, pero hace cinco años que me está prometiendo jugar mejor. Casi",1
Hay tuits que he retuiteado tantas veces que ya son como de mi familia. Los quiero y los odio a partes iguales. Desea,0
"- ¡Pepe, Pepe, despierta!
- ¡Qué! ¡Qué quieres!
Y dice la mujer:
- ¡Que se te han olvidado las pastillas para dormir! setenta teres 🌻",1
"Durante un viaje en tren, el revisor va a uno de los
compartimentos a solicitar educadamente los correspondientes billetes:
- El billete, por favor.
- Soy jubilado - contesta uno,
- Yo trabajador de RENFE - contesta el otro.
- Diputado-dice el tercero.
- ¿Y usted?
- Yo... yo soy idiota tenga mi billete. #MaestrosDeLaCostura",1
"- ¡Cariño, estás obsesionado con el fútbol y me haces falta!
- Queeeeeé??? Faltaaa? Falta? si ni siquiera te he tocado, vamos.... como puedes decir falta... divierto",1
"- ¡Alto! Se ha saltado un semáforo en rojo. Tengo que ponerle una multa. Dígame su nombre.
- Josetxu Aristeguicorteneindiaguirre de Urrutxomengasalaberría y Mendiagorrialbizu de Gurruchagagoitiaga.
- Bueno, rojo.... lo que se dice rojo.. no era: era ámbar intenso, más bien. Siga, por favor... dibujar sensible Obviamente",1
"Un ladrón entra a un banco, apunta con su arma al cajero y exige que le de todo el dinero.
Una vez con el botín, se da la vuelta hacia uno de los clientes y le pregunta:
- ¿Usted me vio robar?
- Si, pero de refilón
El ladrón le pega un tiro en la cabeza.
Se dirije a otra persona que había al lado:
- ¿Y usted,me vio robar?
- No, la verdad es que apenas vi nada...
El ladrón le pega dos tiros en la cabeza.
Se da vuelta hacia una familia que estaba parada a su lado y pregunta:
- ¿Y usted, me vio robar?
El hombre le contesta:
- Yo no vi nada... pero mi suegra si, la vi grabándote con el móvil. Bridge",1
"Después de una noche movida, dos borrachos regresan a casa a primera hora de la mañana. En el portal de uno de ellos se despiden.
- Oye, sobre todo, de ninguna manera le digas a tu familia donde hemos estado esta noche, ¿de acuerdo?.
- De acuerdo, pero al menos podrías decírmelo a mí que soy tu amigo, ¿dónde hemos estado?. hijito",0
"Una pareja de novios argentinos van al cine. Mientras estaban viendo la película, la muchacha comienza a tocar la mano al novio, entonces el novio pregunta:
- Mi amor, mira para la derecha..., ¿hay alguien?..
- No mi amor, no hay nadie....
- Mira para la izquierda, ¿hay alguien?
Ya emocionada la muchacha le dice:
- No mi amor no hay nadie!
- Y atrás ¿hay alguien detrás nuestro?...
- No amorcito! no hay nadie.....
- Adelante ¿hay alguien?...
- No cariño no hay nadie...
- ¡Entonces fuiste vos la que se tiró ese terrible pedo, la concha tuya! Príncipe Abuela",0
"Paco, el jorobado del pueblo, pasea por el campo y de pronto, un estruendo y aparece Lucifer:
- ¡Tú! ¿Qué llevas en la espalda?
- Yo, yo... una joroba.
- Pues ¡¡¡flís, flas!!! ¡Ya no la tienes!
Y con un movimiento de manos la joroba desaparece.
Al día siguiente el jorobado se encuentra con su amigo Pepe, que es cojo.
- Pepe, tienes que creerme. El tipo hizo ¡flis-flas! y
me ha quitado la joroba.
- Bueno, pues voy a ir yo, a ver si me quita la cojera.
Y Pepe va al mismo lugar del campo.
De pronto se oye el estampido y aparece Lucifer:
- ¡Tú! ¿Qué llevas en Ia espalda?
- Yo... ¿En la espalda?... Nada.
- Pues.“ ¡¡¡flis, flas!!! ¡Ahí tienes una joroba! Wii",0
#EnApipilpark no hay wifi :( mafioso,0
"Un campesino va a la capital para comprarse unas gafas y cuando llega a la óptica le pregunta el oculista:
- Para qué las quiere caballero, ¿para cerca o para lejos?
- No! No muy lejos... para aquí por la provincia... 🤦🏽‍♀ Siendo Kurt",1
"Solo voy con mi pena, sola va mi condena 🎶 gluglu Supe cupido",0
"Primer acto: aparece una piña entrando en el autobús sin pagar.
Segundo acto: una piña entra en el cine sin pagar.
Tercer acto: una piña entra sin pagar a una discoteca.
- ¿Cómo se llama la película?
- La piña colada FA encontrarme brinda",1
¿Cuál es el colmo de la pereza? Madrugar para tener más tiempo de no hacer nada. #chistes #fb audio enamoro podido,1
"- Buenos días, me gustaría alquilar Batman Forever.
- No es posible, tiene que devolverla tomorrow. 👊🏻 estupido tiran",1
Twitter es la única jaula donde un ave ha conseguido encerrar humanos. Inglés Condones CUÁL,0
Las llamadas de whatsapp solo sirven para llamar por accidente a gente que no quieres. Ring,0
"-¿Cómo está tu novio?
-Ya no es mi novio
-Menos mal, era un imbécil y te ponía el cuerno.
-Ahora es mi esposo.
-Ah, jaja, pero es un tipazo. JAJAJAJAJAJÁ K3",1
"Un hombre llama por teléfono a un manicomio y pregunta: 
- ¿Quien hay en la habitación 24? 
A lo que le responden: 
- Nadie señor. 
- ¡Bien! ¡He conseguido escaparme! herido cierren ajaja",1
- Que somos?  - GORDAS!!  - Que queremos?  - LA LUCHA CONTRA LA DISCRIMINACION!  - Cuando lo queremos?  - Cuando terminemos de comer esta pi miercoles despedidas colgar,1
"-q onda laburas de algo? 
-soy coordinador de viajes de egresados 
-ahh jajaja y q onda laburas de algo? lxs JAJAJAJAJAJAA",1
"Un consejo hijitos.
Nunca se besen en un lugar público por que se ven asquerosos. terror",0
"Un piloto cae a una isla, los lugareños le indican que la única forma de no meterlo a la olla (eran canibales) era pasando tres pruebas, la primera debía consumir 20 litros de vino en 10 minutos, luego cortarle la melena a un león que estaba hambriento y por ultimo satisfacer a una ninfómana en diez minutos. 
El piloto, hombre decidido como pocos, entra a una casa y sale a los diez minutos completamente borracho luego de consumir todo el vino, entra a la segunda casa y luego se escuchaba gritar al hombre y rugir al leon, luego gritar al león y rugir al hombre, este sale a los diez minutos herido y lleno de sangre, completamente borracho balbucea:
- ¿Dónde coño está esa mujer a la que hay que cortar la melena? ALLI ACABO",1
"-Doctor, el hombre invisible está esperando. -Dígale que no puedo verlo y haga pasar al siguiente. #fb Primera olimpiadas",1
"-La ignorancia es un plato que se come frío.
-Esa es la venganza.
-Ah. Creía que tenía el derecho de comer frío lo que me daba ganas. Perdón JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJA llueva rinda",1
—Señor le tengo una maña noticia. —Dígame Doctor. —Le quedan 24 horas de vida. —¡¿QUÉ?! —Y la mala noticia es que se lo tenia que decir ayer jajjajaja JAJAAJAJAJAJAJAJAJAJA #YeahOpening,1
"Un chino, un japonés y un español.
Hacen una apuesta a ver quien conocen con el nombre más corto. Salta el chino y dice:
- En mi pueblo hay uno que se llama O
El japonés riéndose dice:
- El que me arregla el reloj se llama casio
Y el español partiéndose de risa dice:
- Ni O ni casi o,mi tío se llama Nicasio. musicales",0
No le echen la culpa al destino de las pendejadas que hacen. Asuman su responsabilidad con los mismos huevos con los que las hicieron. OVNI pajarito,0
"que hacen 16 mujeres pegadas de oreja a oreja?
--- un tubo de aire #ChisteMachista Jajajajajaja",1
Me acaban de dar un noticiaaaa perrona 🤩 pon,0
"Un viajante llegó a su casa después de haber pasado toda una semana de viaje.
- ¡María! Vengo que no me aguanto, ve quitándote la ropa que te voy a hacer el amor como nunca.
Entraron en la habitación, se metieron en la cama e hicieron el amor de manera salvaje, brutal, escandalosa.
Fue tal el ajetreo y el ruido de la cama contra la pared, que al poco de empezar escucharon unos golpes al otro lado de la pared, acompañados por las voces del vecino:
- Ya está bien, ¡toda la semana igual, ya basta! JAJAJAJAJAJA concierto City",1
"–¿Vino de la casa, señor? 
–No, vengo de mi trabajo. 
–Jajaj...
–Una cerveza. ⚡ Cuuulooo",1
"No éramos felices, pero éramos. #Cortitos Listo celulares",0
"Saben aquel que era una muchacha que intentaba subir a un autobús, pero su falda estrecha se lo impedía.
En esto que se la sube un poco, dejando ver sus hermosos muslos.
Un matrimonio que estaba en la parada, la mujer le dice al marido:
- Paco, no te parece indecente y obscena la forma de mirar que tienen estos hombres a esa chica que sube al autobús.
Y dice el tío con los ojos desorbitados:
- ¿Qué autobús?. flojo calentado",0
"Buenos días, trabajando desde las 6 manga de parásitos Wii cortante",0
"—Dime algo hijo, ¿cómo me queda este vestido? —Bien. —Dime la verdad. —Papá, no quiero hablar de esto. jajajajajjajajajajaj placeres War",1
"En un restaurante:
– Camarero, camarero, ¿tiene usted ancas de rana?
– Sí, señor.
– Bueno, pues brinque hasta la cocina y tráigame mi filete, por favor. rey twitteando Wisin",1
"Tres borrachos entran en un bar a las tantas de la noche; dos de ellos llevan al tercero, que se cae y se queda tirado en el suelo. Otro se pone a vomitar apenas se sienta en una de las mesas, y el tercero le dice al camarero :
- Buenash...mmme pone treeesh whishkish y otrooosh tresh para mmmy ammmigo de la mmmesha.
- Y el del suelo no quiere nada ?
- Nnno, no beeeebeh porque tiene que connnducir. agarran notan 🙋🏻‍♀",1
Era una mujer tan gorda pero tan gorda que cuando se pesaba la balanza marcaba: Continuará... compartiendo mojada,1
"_ Teacher! teacher! My friends call me alfajor
- Why Mayen? profesores estómago testigos",0
"@tutiofifa    las opciones de mathieu los 1000 puntos fu y los 50 0 60 mil de experiencia ... a mi me salieron en el 8,10 y 16 respondió ginecólogo velas",0
Un masajista se hace millonario con mi espalda #YeahOpening lastimar,1
"Eminem se equivocó, subió Killshot a YouTube en vez de subirlo  a Youporn máxima Marian esperes",1
#TeCreíaPero mejor ni te pelo 🙊 Soldado,0
"Un hombre a su mujer: Nunca me avisas cuando llegas al orgasmo, y la mujer le dice: Es que nunca estás en casa #LunesIntratable",1
"-¡¿QUÉ HACES IMBÉCIL?! 
-Te abro la puerta, soy un caballero, mi amor. 
-¡PERO ME ESTOY BAÑANDO! mentirte mentirte Pongo",1
¡SUPUTAMADRE HOY ES LUNES! Tengo que dormir algo para empezar el día así qué feliz noche. CAPITÁN,0
"Saben aquel que era una muchacha que intentaba subir a un autobús, pero su falda estrecha se lo impedía.
En esto que se la sube un poco, dejando ver sus hermosos muslos.
Un matrimonio que estaba en la parada, la mujer le dice al marido:
- Paco, no te parece indecente y obscena la forma de mirar que tienen estos hombres a esa chica que sube al autobús.
Y dice el tío con los ojos desorbitados:
- ¿Qué autobús?. Daña",0
#MiMamáEsChingonaPor darnos lo mejor en la vida gluglu,0
"Yo lo único que quiero salir a ver son tus nalgotas, el eclipse que.. restaurante McDonalds",0
"- Mi amor te lo juro, no estaba tan borracho.  - Que no?, si prendiste el flash de tu celular, para buscar tu CELULAR. engancho pop recorrido",1
"Saqué otro credito.
 El deber me llama Excepto",0
Constitución se ha modificado 707 ocasiones: Instituto Belisario Domínguez Viejo,0
"Un amigo le dice a otro:
- Jo, tío, no veas si hay locos sueltos por la calle.
- A mí me da igual... como soy invisible... llamaste √",0
"Era un tío tan gafe, pero tan gafe, que se sentó en un pajar y ¡se clavó la aguja! estación bromas",1
"¿Qué le dice una silla rica a una silla pobre?
Pobrecilla... xddddd referencia",1
"Pasa el metro y ¡Brruuummm!, al suelo el armario!!
Finalmente el técnico le dice a la señora:
- Mire, lo armaré otra vez, me meteré dentro y cuando pase el metro, desde dentro,
veré mejor por dónde está el problema.
Lo arma, se mete dentro y en aquel momento llega el marido de la mujer:
- Cariño, ¡qué armario tan lindo!
Abre la puerta, ve al instalador, y le dice:
- Y usted, ¿qué hace aquí?
- Pues mire, le voy a decir que he venido a acostarme con su mujer, porque si le digo
que estoy acá esperando el metro no me lo va a creer!... ✏",1
"- Martínez, queda usted despedido. 
- Pero, si yo no he hecho nada. 
- Por eso, por eso. ➒ pacto",1
"En el vagón de un tren viajaban un viejo con el pelo todo
engominado y un joven punk. El viejo no podía quitar el ojo del decorado del chaval, con el pelo tan multicolor, la mayor parte verde, un tupé amarillo y la melena a rayas de colores que parecía un arco iris. En esto, el chaval se mosquea de las miradas del viejo y le dice:
- ¿Quee paaassa, abuelo? ¿Me va a decir que de joven nunca hizo nada raro?
- ¡Claro que si! Una vez me lo hice con un papagayo y estoy pensando si tú no serás mi hijo. Av",1
"Va Caperucita Roja cantando por el bosque: 
- Soy Caperucita Roja, una niña muy feliz... 

Cuando de pronto ve al lobo y le dice: 
- Señor Lobo, !ya lo vi detrás de ese árbol!. 

El lobo sale corriendo y Caperucita continúa su camino cantando su cancioncilla. Después de unos pasos vuelve a ver al lobo: 
- Señor Lobo !ya lo vi de nuevo!, está detrás de esos matorrales. 

El lobo sale corriendo y Caperucita sigue su camino cantando. Poco después se topa de nueva cuenta con el lobo: 
- Señor Lobo, !ya lo vi otra vez, detrás de esa roca!. 

El lobo sale muy enfadado y dice: 
¿Será posible, es que no se puede cagar tranquilo en este puñetero cuento? JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA cuelgo",1
"Arriba!! Arriba, si yo me pude levantar ustedes también , buenos para nada. Auxilio CORRAN",0
"Pss pss Jaimito, dime la respuesta de la 5ta pregunta ""¿Qué es el aparato reproductor femenino?"" -Un iPod rosa -¡Gracias! snapchat",1
"- Se abre el telón y aparecen cientos de barras de pan unas al lado de otras. ¿Cómo se llama la película?
- Indiana Jones

( pausa... nadie entiende el chiste, por qué?) (música de Indiana Jones)

Pan pan pan pannnnn, pan pan pannnn, pan pan pan pannnnn, pan pannn pan pan pann... autógrafo",1
"Una empresa entendió que había llegado el momento de cambiar el estilo de gestión y contrató un nuevo gerente general. El nuevo gerente vino con la determinación de hacer cambios y hacer la empresa más productiva.
El primer día, acompañado por sus principales colaboradores, hizo una inspección en la empresa. En la planta todos estaban trabajando, pero un muchacho estaba recostado contra la pared con las manos en los bolsillos.
Viendo una buena oportunidad para dejar bien clara su filosofía de trabajo, el nuevo gerente le preguntó al joven:
- ¿Cuánto gana usted por mes?
- Cuatrocientos euros señor, ¿por qué? - respondió el muchacho sin saber de qué se trataba.
El gerente sacó 400€ del bolsillo y se los entregó al joven, diciendo:
- Aquí está el sueldo de este mes. Ahora desaparezca y ¡no vuelva nunca más! 
El joven guardó el dinero y se fue, de acuerdo a las órdenes recibidas.
El gerente entonces, orgulloso, pregunta a un grupo de operarios:
- ¿Alguno de ustedes puede decirme qué hacía ese joven?
- Sí, señor - respondieron atónitos los operarios.- Vino a entregar una pizza... Jajajajja d3",1
"Hablar en diminutivo, implica ira contenida... 
Y yo q pensaba q sonaba más suave cdo decía ""q pijita el vaguito"" chango Coca-Cola",0
"—Soy la muerte y llego su hora. —Y yo soy Fidel castro . —Oh, disculpe. —Primer día de trabajo , verdad? —Sí. —Que no vuelva a suceder. —Ok. GTA actos",1
"Un señor que tenía una gata, estaba harto de que le arañase todos los muebles de la casa y no sabía como deshacerse de ella, se fue al monte y la dejo abandonada. Después de unos días la gata regresó.
El señor se la volvió a llevar y la tiró del otro lado del monte, y la gata volvió. Desesperado, le preguntó a un amigo, cómo lo podía hacer para que no volviera y éste le dio algunas indicaciones: 
- Cruza el monte, ve al río y crúzalo, gira a la derecha, luego a la izquierda,otra vez a la derecha, cruza el puente y deja la gata.
Después de una semana, se encuentra con el amigo, todo sucio, cansado, hambriento, desvelado y sediento, y le pregunta:
- ¿Cómo te fue?
- Qué quieres que te diga, que si no es por la gata, ¡no regreso! setenta",1
A donde se marchó el amor que estuvo en nuestros brazos y se nos murió 365 estatura,0
"Me cae mal la gente que quiere dar lastima, bueno ya me voy porque nadie me quiere. Treinta",1
"- ¿Y vosotros los Jedis, la espada láser dónde la compráis?
- Aparque en el arcén, ya no hace falta ni que sople... testigos Hija 365",0
"Dos borrachos que están en la plaza del pueblo y uno le dice al otro:
- Compadre, ¿por qué no montamos un bar?
Y le dice el otro:
- ¡Venga!, pero ¿y si nos va malamente?
Y le contesta el otro:
- Pues si nos va malamente lo abrimos al público. City",1
"- Cuál es la fruta que más se ríe?
- La Naranja ja ja ja ja borre perreo 1-0",1
"- ¿Qué hace un piojo en la cabeza de un calvo?
- ¡Desintoxicación! twiter",1
"Siete de la mañana, finales de enero, siglo XI, baja edad media. Un caballero regresa al castillo después de una dura batalla. El tío daba pena, iba con la armadura abollada, el yelmo torcido, la cota de malla hecha jirones y el caballo cojeando.
El señor del castillo sale a su encuentro y le dice:
- Pero ¿qué te ha pasado?
- Señor vengo de serviros como os merecéis castigando
duramente a vuestros enemigos de Poniente.
- Pero qué decís, si yo nunca he tenido enemigos en Poniente.
- ¿Ah no?. Pues ahora los tenéis. bro DOY 🔝",1
"—¿Me engañas con otra? —No, con la de siempre. #FelizMartes",1
"Un padre y un hijo leperos.
- Papá, ¿qué está más lejos... Córdoba o la luna?
-¿Tú ves Córdoba desde aquí, ‘tontolaba’? ricas twitteando",1
"Tengo miedo que por escuchar tantas veces un audio WhatsApp me diga ‘el msj se autodestruirá en 3,2,1..’ JAJAJAJAJA",1
