text,score
Pienso que alguien me mandó y es Karen que me manda fotos 30,0
Tengo muchas ganas de conocer New York 😔 hermano,0
"HOY ARRIENDO DEPARTAMENTO EN EL QUISCO
$30.000 POR NOCHE (EQUIPADO COMPLETO
RESERVAS: 990605854 y 984443461 Felhiciidaadezz",0
Albiol lleva dos días seguidos jugando dos partidos con el Nápoles. No jugaba tanto desde el patio del colegio. AUXILIO,0
"—Ayer fue mi cumpleaños.
—Felhiciidaadezz AmiWii.
—¿Qué carajos te pasa?
—Te felicito con retraso. JIJUJIJIJIU Watching",1
"@los40colombia Hola, podría sonar el temazo #ComoYoTeQuiero de Maite Perroni ft. Alexis y Fido en tu programacíon? Gracias! MÍ",0
Hay gente que le encanta complicarse la vida... Pero así nacen. Necesitan esos enredos para poder respirar y vivir. Olvidé,0
"—Amor, ven a mi casa, tengo frío y estoy sola.—No princesa, no estás sola, Jesucristo siempre está contigo.
Todos los hombres siempr #chiste joke",4
Odio que me despierten cuando estoy estudiando. progresista,4
Mi aguinaldo es lava. bebés,1
"A WhatsApp le falta el ""Está buscando un emoji..."" haciéndome",5
PR NO ESTA EN CRISIS!!*ya pasamos a otro nivel peor* ESTAMOS EN PANICO!!!!!!!!!!!!!!!!!!!!!!! pasó,0
"Lo digo enserio, todos los partidos (igualados) que he visto del ql de cl han acabo en derrotas.
NO VEO MAS PARTIDOS GOOD LUCK 29",0
"Hoy eché el mejor polvo de mi vida...  
(el tipo tiraba las cenizas de la suegra al río) darlos",1
"Caballeros, acaba de llamar Mr. Smith. Tuvo una cita inesperada con una señorita. Si puede, vendrá en 2 hrs, si no puede, en 15 minutos arrodillo",1
Catch yourself catherine = agarrate Catalina.  #CHISTES Envíeme,1
"#Chiste Dice Jaimito a su amiga: —Tenemos química, —Aw's tu crees♥ :) —Si, mira el horario.. #chistes RT. saludarte",1
Nunca me voy a arrepentir de ser así devolverlo,0
"358 seguidores mas para los 10.000 :) gracias, sera que lo lograremos antes de finalizar enero? visto",0
"No tienen pa compra,pa la luz,agua ect...pero tienen pa cerveza,piscina(robando agua,claro!)Y obvio tienen pa PASTO!#VidaDeBarrio egocéntrico",0
#PenaDeMuerte para los que votaron por Jimmy. adopción,0
"Ya deja de putear, yo si te quiero bonito. pet",0
“¡Qué bueno el partido de las estrellas!” dijo nunca nadie. ｇｉｍｉó,0
Odio que se me ocurran los mejores insultos cuando ya estoy tirando el cadáver al mar. Sori,4
"Llamarte Bryan 

ES DE NACOS picó",0
Soy la Ciccolina y me banqué la vergadura #Correctivo desgarre,1
"""Engordaste un poquito, eh.""

Gracias por avisarme, pensé que tenía un inflador metido en el orto. todooooooo",1
Siempre hace falta el consejo de tu amigo pussy y el de tu amigo badboy Bieber,0
#Chiste Sabias que murio Bayer? -Y quien es Bayer? - No lo se pero si es Bayer es Bueno #Chistes RT verifique,3
"Me bajé un termo de mates. Si necesitan pis para mear TL's, chiflen. MEGA",0
Y estoy llorando porque me arden un vergo los ojos puta madreeeee tachar,0
me quedo en lo hondo porque por lo menos aquí está oscuro y no se me ve fi,0
Yo soy ese pendejo del salón que siempre se queda sin equipo porque no tiene amigos casándose,0
"#SoyDeEse1PorcientoQue pide permiso, dice por favor y gracias. chocar",0
"—Mamá, me suspendieron en el colegio. Estaba besándome con una de 3A.
—Eso no se hace, hijo! Sos el director! Podré",2
"Si es verde, es Biología. Si apesta es Química. No funciona, es Física. Si no se entiende, es Matemáticas. No tiene sentido, es Filosofía. pantallazo",2
"Me enamoré de un indio.
Fue un flechazo. calefactor",3
Maldito hijo de puta el que inventó eso de hacer exámenes. 🤯😭 1am,0
Saben Porque A Los Niños No Los Dejan Jugar Con Muñecas? Para Que Sepan Desde Pequeños Que Con Las Mujeres No Se Juega.. órgano,0
❤.-~*(?EL Divo00 d3 Tw1tTeR!!! ??~K3 Di4VL0Zz Ki3r3z K3 P4rt3 d3 No00 N0 3nt13nd3Z b3the K0n ki3n t3 d3 L4 g4n4??)¨*•~- ha iniciado sesión verdadera,0
"Sigan viendo BigBrother, por eso otras formas de vida inteligente no hacen contacto con nosotros. joderse",4
No va más este dolor de panza hinchada,0
NOVIOS: —Te quiero. —Yo más. AMIGOS: —Te quiero. —Yo a ti. HERMANOS: —Te quiero. —¿Qué quieres? sometimes,3
Voy enfrentando tu sinceridad.... andarías,0
"Mujeres que miden mas de 1.70 y usan tacones, ¿a quién se quieren ligar? ¿A Godzilla? cínico",1
"Fuentes madridistas desmienten que Sergio Ramos fuese el que sostenía el cuerpo de Bin Laden cuando este cayó al mar 
#osama #chistes nombrecito",2
"Vengo en el carro de los tamales, alguien páseme un link para ver los tan emocionantes y galardonados #LatinGrammy TELÉFONO",0
"Cuando se""hace el amor""se desnuda el alma y el cuerpo.Cuando solo es""sexo"" se desnuda el cuerpo pero el alma permanece oculta#GretchenCuotes 🇲",0
"#CosasQueMeGustariaEscuchar Hola, soy Cosmo y yo Wanda y somos tus padrinos mágicos Ponerme",0
"Tanta mierda y al fin nadie se acuerda de hooters, mala onda :c o ya cerraron? guau BORRACHO",0
"#chiste  llega Jaimito a una farmacia corriendo.
señorita, me da un condon?
niño Cuida tu lengua
entonces deme 2
 #chistes RT muestres",2
"Le escribí ""Hola"" y se puso en ""ocupado"", creo que está planeando la boda. marico",4
#QueEscondesDelfina tus millones que robas? Jajaj higher,0
La gente es muy de cagarse en el amor y vivir lamentándose por estar sóla. amistad,0
"Le iba a decir 'come mierda' pero a juzgar por lo que dice, parece que no le cabe más. 😂😂 chamuyar",1
"Hola. Soy tu móvil, y me quedare sin carga en medio de una conversacion super emocionante. #desiringgod",2
"Yo solo tenia ojos para el, y el ojos para alguien mas. quesos",0
Hoy va a ser una siesta de champions ⚽ y  cama Apache,0
"Si me muero mañana, ¿Qué me dirías hoy? -Préstame plata y mañana te la devuelvo.#XD grupito",3
"—Mamá, tengo 2 noticias, una buena y una mala —Cuéntame hija que pasó —Pasé una prueba —¡Muy bien! ¿Y la mala? —...de embarazo. =( sont",3
MERLÍ SPOILER // lpm mama me conto el final y. a quienquiera que lo haya visto sweetie im so sorry MAX,0
"mil piletas en vm y justo va hacer natación donde voy yo, naaa q culia desenfrenado",0
Tener el don de no salir bien en ninguna foto. USTED,0
"#chiste Ayer en el desayuno me acordé de ti. 
—¿En serio? ¿Qué desayunaron? —CARNITAS DE PUERCO #chistes RT chamuyar",1
Hola @Los40ec me podrian complacer con #Cazadora 🎶🎤 lo nuevo de @PabloJaraEc  muchas gracias @TeamPJaraUIO 🤗 explicó,0
Falcao al Chelsea. Ahora a negociar con Joaquín Sabina para que nos haga el himno del club. pensaba,0
"#NombresDePerro: ""Sin Calzones"" Para que cuando muerda a alguien yo le grite: ""Déjalo Sin Calzones"" y reír mil!!! faltando",1
ESTOY LISTO PARA IR HAY QUE APRENDER A COMPARTIR LOS SUEÑOS QUE HAY EN TI REAL,0
#TeDoyHasta que los chinos nazcan rubios confesará,2
"Pasa una chica junto a una construcción y le gritan bombón, bizcocho, pastelito...! Es lo que tienes que dejar de tragar, gorda! #fb lleguemos",1
Si por mi fuera tuviera hijos y adoptaría a diestra y siniestra😂 callan,0
-¿Qué programa están viendo tus hijos? -Ben 10 - ¡No jodas! ¿Tantos? :O Hard,2
Que lindo q es lpm BEBÉ,0
"“La mala noticia es que el tiempo vuela, la buena es que tú eres el piloto” - Cashback web",0
"-Disculpe , ¿me podría decir la contraseña del WiFi?
-Oiga, esto es un funeral.
-¿Todo en minúscula sin espacios? Now",5
"Buen día mundo cruel, despiadado, oscuro, lleno de dolor y destrucción donde el dinero tiene más valor que las personas, tengan lindo día. HIGHEEER",0
ME ENOJO CUANDO se acaban los tamalitos de verde toalla,0
#HoyEnMisteriosSinResolver: ¿Qué cuentan las ovejas para poder dormir? ¿Humanos?. RTS,2
"Querido Santa:
Este año me porte muy bien,
Bueno casi bien,
Bueno mas o menos,
Ok, sabe que, Yo me compro mi regalo
#XD 3056",3
COMO CUANDO VI TU NUMERO DE TELEFONO ASE MUCHO TIEMPO Vale,0
Algun dia mi teléfono va a tene 100% de bateria poule,1
"No estoy de acuerdo, pero igual creo que puedo aprender mucho en esa área 🤔🤓 desfile",0
"— Mama,  me corte un dedito. — Ponete una curita, entonces! — Pero no lo ! sometimes",1
Estoy amando Micro ❤️ pero como me cuesta encontrar buenos artículos para leer! TELÉFONO,0
Lo más difícil de ser DJ es ser el culpable del divorcio de tus padres. EE,3
"No puedes cambiar el pasado, pero con la actitud correcta, podrás recuperar en el futuro más de lo que perdiste en el pasado. defunción",0
Sabes que ya va a ser Halloween cuando entras al super y ahí ya es Navidad. charco,2
Estar en pleno beso y que un pelo quiera hacer un trío. higher,0
"Venga Morata, que la versión de prueba para jugar como canterano de titular solo dura 26 minutos. Paga si quieres jugar más. Amortiguador",0
"El cuerpo es mío,es mi decisión,es lo único que saben decir. 

 Estúpidas! antichavistas",0
Y obviamente no voy a molestar a nadie a las 4 de la mañana por las mismas chorradas de siempre cuarta,0
"—Mamá, mama, que es ""robar""?
—Callate niño y sigue corriendo! toné",2
- Típico: Empezar de broma y terminar enamorándote de verdad tomaste,0
"Hoy me dijeron “que bonito” y me emocione, bueno en realidad me dijeron ”que bonito chingas” pero yo solo me enfoco en lo positivo. charco",2
"Disculpe Profe, estaba distraído ¿Puede repetir lo que dijo los últimos 4 Meses? RTS",2
"Dormir con este calor, como misión imposible. fíjate",0
"#NoConfíoEn las personas que usan ""Crocs"" con calcetas. administrador",0
Por favor que no pare masssss💧⚡ entrante,0
"Lo admito, el 95% de los contactos de mi teléfono no sirven para nada. Fomentar",0
No sé pq mierda ponene excusas!!! Deci q NO de una y ta Hulk,0
"PUTOS NIÑOS, DEJAD DE LLAMAR A LA PUERTA U OS ECHO A LA HOGUERA Falta",0
Le dije a mi novia que tenía ganas de unas mamadas tipo actriz porno y se puso a ver videos en xvideos para hacérmela 💗 ESTÁ,0
"Soy de las personas que cuando voy rápido, digo “Muévanse, pinche gente lenta” y cuando me rebasan, grito “Han de tener mucha pinche prisa”. ebullición",0
"El Bayern mañan no va a bajar del 3-0. Lo siento por el Besiktas, pero es la realidad... cállate",0
Viendo como esta el clima de fresquito...dentro de 9 meses naceran muchos bebes!!#NochePaEcharLaPatita SOLDADO,0
El amor se mide en las veces que miras el celular para saber si te escribió. adopción,0
"-Hijo, quiero hablar contigo sobre drogas
-Si papá, ¿qué deseas? Cocaína, heroína, mariguana, tu dime! cobraban",2
"La caja de la pizza es cuadrada, la pizza es redonda y el trozo de pizza es triangular. Nada tiene sentido en esta vida. monto",3
"Esperar tus buenos días, es como pedir una whopper en un McDonalds, no se puede. Filomeno",3
Esa gente q se la pasa diciendo q la plata es lo de menos debe vivir del aire autos,0
"He soñao en la siesta q sacaba un 8'2 en geografía, qué triste haberme despertado Amortiguador",0
No me quedan más agujas para clavarle al muñeco de Casillas. IVO,1
"Ámate y nunca vuelvas al mismo lugar que te hizo sentir una persona insegura, triste, molesta, mal amado; créeme, ahí no perteneces. desgracias",0
"—Hola, ¿quien habla? 
—Te aamo 
— Ayyy, gracias...
—Te aamo a hacer una encuesta esde cuba chicouu. morat",4
#PokemonGO ¿Hay un Snorlax en medio de la calle? ¿Por que no avanza el trafico? Míss,1
"Ella me pidió espacio y yo le partí el teclado en la cabeza y le dije: ""¡AHÍ ESTÁ TU ESPACIO, CTRL, ESC, Y LAS TECLAS QUE QUIERAS! DIRECTO",1
la gente perdida se deberian tatuar brujulas guau joke,2
BUENAS NOCHES 😴💤 cardiaco,0
Hay dos claves para el éxito. La primera es nunca contar todo lo que uno sabe. asfixiantes,0
"Díganle al maestro @Dani_Matamoros que se vaya a la verga, llevo 3h esperándolo. Ni que tuviera un culazo y se los tragara sin hacer gestos. Croacia",0
"Lo que publican en Facebook según la edad:

20s: Selfies, fiestas, gatos, memes
30s: Bodas, hijos, selfies en gym
40s: Frases de autoayuda laugh",4
Bueno ya q to2 mis redes sociales murieron me fui a ver friends yendo,0
"Doctor! Doctor! Dígame la verdad... ¿Voy a perder la pierna?
- No sé mi amigo... Yo se la voy a dar en una bolsa bien reforzada. oeufs",3
"Hoy 14 de febrero empiezan las ""Pruebas de amor"" en
marzo ""Pruebas de embarazo"" y en diciembre ""Pruebas de
paternidad"" haciéndome",2
Morder a las personas para demostrarles cariño. desaloha,0
Asi cuando te levantas temprano y pareces drogado. mis,0
Hola Twitter. animar,0
El anciano canoso periodista es hermano de Alberto Castillo el tanguero#MiercolesIntratable paradas,0
"En el tiempo de antes, José Ellauri destapaba caños.. y Roque Graseras (?) #Chiste #Familia #Uruguay #masterchefuy #DeseoCumplido",1
"Lo bueno que los gays sean guapos, es que las mujeres pierden la esperanza rápidamente y terminan conformándose con nosotros los feos. Pancracio",3
Si no tiene facebook no cumple años. joderse,1
"A mi no me vengan con Rápido y Furioso.
(J R Riquelme ) funny",1
"Fui al Oxxo a poner una recarga y la cajera me pidió mi número, obvio le di uno falso, porque tengo esposa y la amo. reacciono",1
"Por qué los músicos dicen:
1,2,3,4
Los bailarines:
5,6,7,8 
Y los actores:
4,3,2,1
????? 
😕😕😕😕😕 inefable",0
No digas felices pascuas si no tenes huevos ... limpiarnos,5
"— ¿Y cómo te va en el amor?

— Pues me iba mejor en matemáticas. EE",4
Semillita era más presidenciable que Capriles y Leopoldo ofrecido,0
"—Bienvenido a McDonald's, ¿Qué va a ordenar? —¿Qué me recomienda? —Que le eches ganas a la escuela para que no termines como yo gotta",3
"Espero que Dios tenga algún plan para mi, porque los que hice son como los planes de Personal, parecen buenos pero nunca funcionan. Darle",2
Esas ganas de tomar birra! Por suerte me traje del laburo 😝 ARCHI,0
Qué pedo tienen en la cabeza 🤦🏻‍♀️ cuarta,0
Ciego de amor padre,0
diosss no quiero decir q me dejas en el piso con lo bombon q sos pero me dejas en el piso con lo bombon q sos vidente,0
"amo mis uñas así de largas, ojalá me duren :(( tranqui",0
Revisar el celular de tu novia y no saber si alegrarte porque no encontraste nada malo o sentirte mal porque está fea y nadie le escribe. pelotudaA,1
Uso más insta que snap ｅｘｐｌｏｒａｄｏｒａ,0
Gracias a @Eddy_SKabeche borré por accidente el edit que estaba haciendo :'( embarazaron,0
"—Doctor, voy mucho al baño por las noches, ¿que me recomienda?

—Que deje prendida las luces del pasillo. 🐦",4
"Aqui en Uruguay llueve, pero igual se disfruta del Circuito Desafiante ;) #Arenalol Scarlett",0
Q me iludir #ConfesseAlgo DESPUÉS,0
Bueno. Creo q siendo lunes ya puedo decir q esta es una semana bien del orto _Terminator,0
No puedo mas levantarme tempranoooo.Últimamente nada me sale bien dibujitos,0
1-1 Quién desempata? 🤔 antidepresivos,0
"Hey @NormaEdManga teneis en cuenta la reipresion de Buenas noches punpun 5? Si es asi, alguna fecha? 

Gracias odie",0
tengo que estudiar pero se me dio por ORDENAR TODO EL PLACARD con tal de no leer te revoco una pared reanimarlo,0
"El que sabe, sabe... Y el que no sabe es jefe. #MaximasFilosoficas #fb Donostiarra",2
alto sueño exnovia,0
el 2x1 en bullbenny me hace mal CABEZA,0
"Farmacia - ¿Tiene algún remedio para la fatiga?
- No, está agotado   #chistes lleguemos",4
Por qué no me alcanza la plata para todo? Ya wey por faaaavoooorrr Valentín,0
"Usame (firma: tu cerebro)
#chistes Autocensurarse",1
"Oye Peña Nieto #TeMerecesUnOscarPor Pendejo. Bueno, mejor dos, por si lo pierdes. invitara",0
"MI CEREBRO 

En vez de decirme: 

“Ni se te ocurra decir lo que piensas” 

ME DICE: 

“Tú suéltalo, a ver qué pasa” rosada",0
"Lo dijo Frida Kahlo: si usted me quiere en su vida, usted me pondrá en ella. Yo no debería estar peleando por un puesto. vidente",0
"Lo que buscas en una persona es algo que en realidad nunca has tenido,y nunca tendrás; porque nada puede llenar ese vacío llamado existencia recuperar",0
"#YOLO!!!!""@Jaydt33: Tuitiando con delay!!!"" Madre",0
"Dos amigos:
- Sabes que mi mujer, a la hora del amor, es como un pez en el agua.
- ¿Qué hace?
- Pues, nada... bombardeando",3
"El otro día fui a un acto de la escuela de mi hijo, y no es pasión de madre, pero todos llevaban el paso cambiado, ¡Menos mi Juancito! lleguemos",2
Te encontre . desaloha,0
A VER DONDE ESTÁN ESOS PENDEJOS QUE YA QUERÍAN ENTRAR A LA ESCUELA?? DONDE ESTÁN??? SE LES FUE EL INTERNET O QUE PEDO andate,0
Ojala todos los dias me levante como hoy  temprano y con ganas de estudiar ｐｒｉｍｏ,0
"Me voy a dormir, los ácaros están de elecciones y soy presidente de colchón RTS",1
La vecina les grito tan fuerte a sus hijos que hasta yo me puse a recoger mi tiradero. Clásicos,2
Que haria sin anto y ivan en estos momentos manejar,0
to viva Ford,0
Me banco todo lo dificil que es tener hijos de estas edades sí todavía están durmiendo un domingo. ❤️ Valentín,0
Un #FF para @711Tatiana y @ThiagoBlaugrana &lt;&lt;Síganlos! Papa,0
"No veo la necesidad de ir ""formal"" a un trabajo cuando la confianza del cliente se afianza con resultados, no en terno y corbata. 🇽",0
?.-~*(?EL Divo00 d3 Tw1tTeR!!! ? 3L Gr4nd0th3 c3L0s0 Gu4p000 y V3rr1nChUd0 K3 Th3 Ki3r3 ?? )-~.? Ha iniciado sesión. pudieron,0
"Tienes ese no se qué, que me gusta un chingo. Aaah",0
"#VisteCuando te dicen algo y no entendes y preguntas ""que"" como 3 veces y seguís sin entender y terminas diciendo ""Ahh si"". bendición",0
Hay amigos que por whatsapp se mandan minas en bolas y videos porno. Con @zerbonito nos mandamos teléfonos de modistas. 💅 gana,0
Por ti me eh convertido en una cosa quenohaceotracosamasqueamarteeeeeee económico,0
Cualquiera que crea que los hombres son iguales a las mujeres nunca ha visto a un hombre tratando de envolver un regalo de Navidad. EE,2
"yo también tengo 3 vidas: La mía, la que se inventan los demás y la que mi madre cree que tengo. #XD Twitterface",1
Ahí si no hay dolor. HAMBURGUESA,0
Que ganas de estar en vacaciones. orgasmica,0
Que lindo es cuando decides desaparecer de su vida y que llegue alguien con todas las buenas intenciones de hacerte FELIZ 🙊🙈 recordé,0
"Un poco de soledad ahí, donde las olas son confidentes de los gritos que uno necesita dejar ir. 15000",0
"A algunos se les aparece Freddy Krueger en los sueños, a mi se me aparece Lukaku marcando goles sin parar. 🇺",0
RT si amas a Logan Henderson (Sigueme y te sigo) 54,0
Pobre juampa hno sorprender,0
"A veces borro tuits por no haceros daño,lo sé,lo que se publica se mantiene pero es que soy una maricona mala. incumbencia",0
"Si lo bueno tarda en llegar, entonces lo mío debe ser demasiado bueno. toné",2
"Efímero cuando por las noches muero, recordando Pool",0
Preparen el arca! Carnaval,0
- En que se parecen las mujeres a los cepillos de dientes ??- En que con el tiempo se abren las cerdas... Chiste by @GRBlog grupito,1
Solo queda pintar colores desde ahora en mi vida. cálculos,0
Vago tu recuerdo porque está en todos lados. BOCA,0
"—“Yo a tu edad trabajaba, ayudaba en la casa y todavía me alcanzaba el tiempo para estudiar”. —Pero no tenías Twitter, papá Now",1
Gonzalez tiene ofri y García Lorca  #CHISTES odiaria,3
¿En qué se diferencia un casino de una iglesia? Que en el casino se reza con más fervor. progresista,2
"—Una estrella fugaz, pide un deseo.
—Que seas mi novia.
—Lo dijiste en voz alta, no se te va a cumplir.
—Pero...
—LASTIMA.
—P...
—AMIGO. 3056",2
Ya no tengo 24/7 😶😶 Vete,0
"Acabo de toparme a Diego Santoy vendiendo arepas, ya le dieron Amnistía. LÁRGUESE",0
"A tus nalgas sólo les falta tener bigote para que sean un señor culazo. Tú sabes quién eres, mi amor. reforma",4
el que juega al rugby a los 2 meses que empezó se vuelve mas infumable que un cigarrillo de oregano armado sincroniza,0
Un estudio realizado por el Dr. Vladimir Splrokseclosvski demuestra que el 90% no habéis leído su apellido. aproximándose,0
me pone tan de malhumor la gente que ronca lpm TE PODES CALLAR Cancún,0
¿Sabías que la palabra RECONOCER se lee igual al revés? #FracasasteComoGordo,0
Me encanta tu interés 🙄 Tip,0
#SumaPuntosQue Tenga una foto tuya como imagen de fondo en su celular. recomendaron,0
Creo que mi mamá no me ha mandado a la chingada de la casa todavía porque necesita a alguien que vaya por las tortillas. namora,2
"Superalo, que ya nos tenes con los huevos por el piso. impresora",0
este esta buscando q me lo garche antipatico,0
Aprendí de la vida que antes que Ser hay que Parecer. ás,0
"Cuando algo me molesta, controlar mi lengua no es el problema, es mi cara la que no ayuda. entendedor",0
"¡Ya casi tenemos un ganador!, esten atentos a las siguientes preguntas.  #JajaChistesGAME conforman",0
"@SnoopAlb Hola tio, me he quedado sin batería en el móvil y no se como se mandan MD... Me puedes pasar el ejercicio de Rams por Drive? Thx aguda",0
"—¿Cómo es tu firma? A ver firma esta hojita.
—¿Aquí?, pero dice Acta de Matrimonio Civil.
—¡Tú fírmale hombre! fanpage",2
#UnMéxicoMásChingón Sin reggaetoneros serpiente,0
"-Necesito que me digan ""te quiero"". 
-Te quiero.
-Pero tú no, pendejo, tú eres pobre y andas en camión. Venezuela",0
"México 3-1 Japón NOS LA PELARON LOS SUPERCAMPEONES!!! ADIÓS TAKA TAKAS!! ADIÓS GOKÚ, OLIVER Y BENJI!!! JAJAJA!! VIVA MÉXICO CABRONES!!! vidente",0
"-Si tu apellido fuera Melculo, ¿cómo te gustaría que te llamaran? 
¿Abraham, Rosa, Aida o Deborah? #Chistes RT claustrofobica",4
me llamo roberto y estoy triste avergüenzas,0
TOY ENCOJONAAA!!!! (Y el lo sabe pa no ha hecho ni ruido...) cinto,0
eres tan fea que cuando naciste te metieron en una incubadora polarizada #chiste VIA @zareth5 Susuky,3
"La vida es un libro el cual no puedes brincar la pagina para saber el final, tienes que vivir cada capitulo..#PREMAporunsueño preguntar",0
"Nada más llega cantando alguien en inglés y todos se dan la vuelta, que tristeza. #LaVozMexico pendeja",0
terminé la serie me quiero morir MEGA,0
"—¿Vas a viajar esta Navidad?
—No puedo, mi religión me prohíbe salir de la ciudad.
—¿Cuál es tu religión?
—La pobreza.😢
—Amén hermano.🙏 creencias",2
"@entel_ayuda Necesito ayuda, hice portabilidad por internet y la empresa que entrega el chip me esta cobrando $14.990por retirar ｕｎ",0
buenas tardes NEWS,0
Comiendo milas con queso como de costumbre increíbles,0
#YoYMiManía de estar twitteando y dejar las tareas para la noche. caer,0
"México está imparable, primero se la metieron a 30 prostitutas y ahora a toda Alemania. 🔝 Coffee",0
"Volver con tu ex es como repetir el semestre: Sabes que no vas a aprender nada nuevo, pero ahí vas de regreso por pendejo. carreteras",3
"Mi edad: 19
Edad de mi espalda: 102 venimos",0
To me descascando todo funcionado,0
En el supermercado me asombro de tantas damas que salen a hacer el súper en pijama olvidando en casa su dignidad. andan,0
"Tengo un examen hoy, yo voy a llorar estés",0
"Cómo se llaman los tres chinos más pobres del mundo?
Chin Lú, Chin Agua y Chin Gá. #chistes #humor felicitándole",2
"Si necesitas a alguien para ser feliz,para sentirte complet@,para respirar,ect...q mal te va uno se ama Primero Luego a los demas!! ESTE",0
Quiero unas botas vaqueras. 🤭 libré,0
"#DomingoPara: levantarse tarde, ver fútbol y quejarse porque mañana es lunes. FUNCIONA",0
La clave está en sonreír y no amargarse por nada ni nadie. cerrá,0
Tuve una quesadilla Darle,1
"Las mujeres siempre tenemos un sexto sentido , y ese sentido nunca se equivoca preparo",0
Qué satisfactorio es que te feliciten en el laburo. MTV,0
"Ya deja de putear, yo si te quiero bonito. rotesco",0
eu perdon q tengan q leer las tremenda boludez q me pasó recien Croacia,0
Buenos días mis cachufletas y cachufletos venimos,0
"Soa Michelle, enseñeme de los h t t p doble punto slash slash &lt;3 perritos",0
"Buenos días a todos, menos a los caminos de la vida porque ellos no son como yo pensaba, no son como yo creía. darlos",3
"- Rubita ¿viste El Señor de los Anillos?
- Sííí, pero no le compré nada...
#Chistes #Humor #Anecdotas #Rubias #To... Filomeno",2
#LosNiñosBonitos le ponen pausa al videojuego para escuchar lo que dicen #LasNiñasBonitas. ocupa,0
Hoy párese que fuera domingo. Goten,0
En la #CaravanaDelZorro se estaban peleando como Zorras vitaminas,0
"Discutir con tu mamá. Irte con dignidad. Olvidarte una cosa, volver. Perder tu dignidad :( olvidas",0
Que linda que te queda la camicita ❤ BEBÉ,0
"No sé por quién votar, voy a escuchar todos los discos de molotov seguro ahí está la respuesta Mantecol",2
"—No me quieres porque soy daltónico, verdad Celeste?

—¡QUE ME LLAMO VIOLETA PENDEJO! chueco",3
"Cuando tienes una actitud positiva te enfocas en soluciones, cuando tienes una negativa te dejas absorber por los problemas. ebullición",0
"#EstaDeLaVerga que tuiten: ""llegando del antro"" cuando la verdad es que estaban en su casa dormidos y se pararon al baño. indiva",1
"Si quieres saber de mi ,solo tienes que ver el mensaje que te he dejado?????✉ Maldita",0
Me encanta que se ponga celosa firme á,0
¿A quién le fascina el olor a pata? Al pato... #fb todooooooo,3
Juro que si me dicen nerd una vez más pierdo el Ctrl. yoonmin,4
Llamo normal a lo que todos hacen sabiendo que son mil errores quesos,0
"El dinero no me hace feliz, me hace falta :( guau confirmen",2
"El refrigerador es un claro ejemplo, de que lo que importa es lo de adentro. lágrima",2
"—¿Sabes qué te caería bien?
—¿Qué?
—Un rayo. Now",1
querer venderle tu alma al diablo y que te deje en visto... mala onda guau sabroso,3
"No existe mayor contradicción en esta vida que ""Feliz lunes"". reté",3
"¡Feliz día del ""pero no te enamores, eh""! chiquito",0
"¡Feliz navidad!, les deseo lo mejor. 🎄🎁😉 Viral",0
Hasta la mujer más enamorada de todas se cansa de mover montañas por un hombre que no mueve ni una piedra por ella. autos,0
"Casillas 0 minutos en 22 jornadas de Liga.
Adán 93 minutos solo en 1 jornada.

El tiempo me da la razón.

#AdánElMejorPeroPeorQueDiego magia",0
Noossa noossaa... nossaalgooo con nadiee Ay toy soltero... Ay Ayy toy soltero :( sabroso,1
...  la retina!!!! (mal pensados) ❌,0
"dos mil cien setenta y cinco
#ArtistaDelFestivalPrinceRoyce CARAJO",0
Young se tira tanto que le pitan los penaltis por pesado. onto,0
"yo no cambio constantemente de novia, a mi me dejan y pos no me gusta estar solo ( ok si me gusta pero hay que culiar) guau ESTÁ",0
"-Mesero, quiero devolver este platillo.
-¿Por qué señor?
-Porque solo tuvo dos me gusta en Instagram. 
-Enseguida le traigo otro. sandías",4
Llegué tarde para él 4:20 5z²,0
"Se me declaro un chico de Ámino y lo rechace, y luego lo mande a la friendzone. xdddd

Soy una persona cruel. Mijo",0
DIce Messi que la próxima vez que lo levanten tan temprano que sea para jugar al metegol o algo que no lo aburra tanto. acosa,1
"Llega marido borracho a casa. La mujer: -Supongo q hay una razón para que llegues a las 6 de la mañana? -Sí, el desayuno! #fb Podré",2
"-no peleemos, es malo para el bebé
-cual bebé?
-yo desmadroso",2
"Perdón si te parezco un pelotudo, es que en realidad si soy un pelotudo. matrimonio",2
"—Hola, guapa. ¿Vienes sola? 
—No, vengo con mi novio.
—¿Y dónde está? No lo veo.
—Lo traigo en mi corazón.

Todas las mujeres, siempre. Roosevelt",1
Se nota cuando le #importas a alguien y cuando no 🤷 entendedor,0
#UnLugarEnElInfiernoPara todos los que usan Crocs con calcetas. pantera,0
Van dos soldados en una moto y no se caen porque van soldados. Creed,2
"WikipediA: Yo lo se todo. 
Google: Yo lo tengo todo. 
Internet: sin mi no son nada.
Compu: Sigan hablando 
Electricidad: Jódanse todos #RT pusimos",2
"Me encantan las publicidades que te dicen con una voz dulce, tierna y suave como tapar el olor a mierda bebés",3
"-Oye, ¿qué tienes mañana a primera hora? 
-Hambre, sueño y ganas de no estudiar. playera",2
"Si antes yo era un hijo 'e puta, ahora soy peor echemos",0
Voy a extrañar que me cantes al oído las canciones cursis que te gustan 😭 pecado,0
Mis necesidades hoy: — 0% Estudios — 5% de aire — 2% de agua — 2% alimentos y 91% de Internet. #XD toné,1
