text,score
"Se encuentran el cepillo de dientes y el rollo de papel higiénico comentando sus cosas.
El cepillo de dientes quejoso dice: 
- A veces pienso que tengo el peor trabajo del mundo.
A lo que el rollo de papel higiénico contesta: 
- Siiiii….seguro!",1
"- ¡Jo, qué cansado estoy!!¿Queda mucho para llegar al útero?- le pregunta un espermatozoide a otro que corría junto a él.
- Pues claro, solo acabamos de pasar las amígdalas, 
o sea que...",1
Era una vez un perro que se llama pegamento se callo y se la pego.,1
"Un viejo tenía un lago en su finca.
Después de mucho tiempo, decide ir a ver si estaba todo en orden.
Cogió un cesto para aprovechar el paseo y recoger unas frutas por el camino.
Al aproximarse al lago, escuchó voces animadas.
Vio un grupo de mujeres bañándose, completamente desnudas.
Al verlo, todas se fueron a la parte más honda del lago,
manteniendo solamente la cabeza fuera del agua.
Una de las mujeres gritó:
-¡No saldremos mientras usted no se aleje!
El viejo respondió:
-¡Yo no vengo hasta aquí para verlas nadar o salir desnudas del lago!
Levantando el cesto, les dijo:
- Estoy aquí para alimentar al cocodrilo....",1
"- Oye, ¿sabes cómo se llaman los habitantes de Barcelona? 
- Pues.... no, todos no....",1
"Estaban en un restaurante una madre con su hijo.
En un descuido, el niño se mete una moneda en la boca y se atraganta.
La madre intenta hacerle escupir la moneda golpeándole la espalda, dándole palmadas en el cuello, sacudiéndolo, sin éxito.
El niño ya comienza a dar muestras de asfixia y la madre, desesperada, comienza a gritar pidiendo auxilio.
Un señor se levanta de una mesa cercana, y con pasmosa tranquilidad, sin decir palabra alguna, le baja los pantalones a la criatura, toma sus pequeños testículos, los aprieta con fuerza, y tira hacia abajo violentamente.
Automáticamente, el niño -ante el dolor irresistible- escupe la moneda, y el señor, con la misma pasmosa tranquilidad con la que se acercó, regresa a su mesa sin decir palabra.
Al rato, la señora, ya tranquilizada, se acerca para agradecerle que haya salvado la vida a su hijo, y le pregunta:
- ¿Usted es médico?
- No señora, SOY FUNCIONARIO DE HACIENDA experto en tocar los cojones hasta sacar la última moneda.",1
"Una vieja, en la mitad de un servicio religioso, se inclina y le dice al oído al esposo: 
- Me acabo de tirar un pedito silencioso... Qué hago?..
Y el marido le responde:
- Ahora nada, pero cuando llegues a casa, cámbiale las pilas al sonotone.",1
"- Anoche ligué con una tía buenísima. ¡qué piernas!, ¡qué pechos!, qué culo!
- ¿Y de cara?
- Ah, eso si, ¡carísima!.",1
"Lepero lee en un periódico:
""Alud mata a 100 personas"".
El tipo comenta en voz baja: 
- Qué hijo de puta el Alud ...",1
"Estaban dos leperos. Estaban el padre y su hijo mirando al cielo, y pasa un avión.
El niño le dice al padre:
- Papá. ¿Este es el avión del Rey ?
Y el padre le responde:
- No. El avión del rey lleva dos motos delante y dos motos detrás.",1
"Una novia envía un mensaje por teléfono móvil a su novio, con el siguiente texto:
-Si estás durmiendo, mándame tus sueños. 
-Si estás riendo, mándame tu sonrisa.
-Si estás llorando, mándame tus lágrimas. 
¡¡¡ TE AMO !!!
El novio le responde: 
-Estoy cagando... ¿Qué hago?",1
"Llega un lepero del trabajo a su casa y pregunta:
- Hijo, ¿Con que juegas?
- Con lo que me sale de los huevos.
El padre le da un bofetón y el niño corre a decirle a su madre:
- Mamá, ya no quiero mas kinders.",1
"En el bautizo de un bebe en Galicia, el cura replica:
- NO, No, noo hijos...Que no podéis ponerle Batman al niño!
- Bueno padrecito entonces...Superman!
- Tampoco, Caramba! deben ponerle un nombre de pila......
- Ya esta!.... entonces se llamara, DURACELL !!!!",1
"Se encuentran en la calle dos gallegos uno le pregunta al otro:
- Porque caminas con las piernas abiertas?
- Porque tengo el colesterol alto.
- Y eso que tiene que ver con tu manera de caminar?
- Es que el doctor me dijo: Los huevos.....NI TOCARLOS!!!! !!",1
"Le contaba un lepero a otro
- Ibamos yo y Manolín
- No, íbamos Manolín y yo
- Vale, listo, yo no iba.",1
"Un lepero entra un lunes en una zapatería y después de probarse unos cuantos pares, elige unos italianos muy elegantes. Al entregárselos el empleado le advierte:
- Señor, estos zapatos suelen apretar bastante los cinco primeros días.
- No hay problema, responde, no los voy a usar hasta el próximo domingo",1
"Dos leperos se encuentran en un camino. Uno llevaba una bolsa al hombro.
- ¿Qué tienes en la bolsa?, dice el otro.
- Pollos, responde el primero
- Si acierto cuantos llevas ¿puedo quedarme con uno?
- Si aciertas puedes quedarte con los dos.
- Bueno, pues ... ¡cinco!",1
"A Maripily se le metieron los ladrones en la casa y corre directo al policía a poner la denuncia del robo.
-Mire, señor..., venía para denunciar que entraron los ladrones a mi casa y me robaron: un equipo de sonido marca Aiwa, una nevera marca Samsung, un portátil Toshiba, y un Cristo marca Inri.",1
"Le dice el hijo a Maripily.
-Mami, ¿hay gelatina?
Y Maripily responde:
-Que yo sepa hay i latina, i griega, pero, ¿G latina?, no, de eso no hay.",1
"Comienza la música y un lepero que estaba un tanto bebido ve una señora elegantemente vestida de negro. Tambaleante, se acerca a ella y le dice:
- Madame, ¿Me concede el placer de este baile?
- No
- ¿Y por qué no?
- Pues por cuatro motivos:
Primero, porque usted está borracho.
Segundo, porque esto es un velatorio.
Tercero, porque el Ave María no se baila.
Y cuarto porque madame será su madre. ¡Yo soy el cura!",1
"Un hombre de unos 65 años le pregunta al entrenador en el gimnasio:
- ¿Que máquina debo usar para impresionar a una chica de 30?
El entrenador lo mira y dice...
- Le recomiendo el cajero automático....",1
"-Dr. no puedo controlar el deseo de hacer el amor.
-Es que usted es NINFOMANA.
-Dr., anótemelo en un papelito porque en el barrio me llaman ¡¡¡puta!!!",1
"Andaba Jesús de Nazaret camino de Jerusalén cuando se encuentra con un amigo que volvía de allí.
-El amigo le pregunta: ¿A donde vas Jesús ?
-Y Jesús le responde: Voy a Jerusalén a tomar algo.
A lo que el amigo le dice. 
- Pues yo que tú no iría, porque allí te clavan.",1
"Un ciego,durante el examen de la próstata:
- Disculpe doctor, ¿puedo agarrar su pene mientras me examina? 
El doctor sorprendido le pregunta:
-¿Por qué quiere agarrar mi pene? ¿Es usted homosexual?
- No. Es sólo para asegurarme de que lo que me está metiendo es el dedo.",1
"Cuentan que un día se mueren todos los billetes y se van al cielo. San Pedro los recibe y piden permiso para entrar, pero les dice que ninguno de ellos puede hacerlo.
-¡No fastidies! Pero ¿cómo que no? dice el de 500 €. Yo soy poderoso y tengo las puertas abiertas pues en todas partes me quieren.
-Igual nosotros-, dicen los de 200, 100 y 50 €. Todos nos quieren tener, ¿por qué no podemos entrar?
-Y yo-, dice el de 20 €.
-No insistan dice San Pedro, no pueden entrar al cielo; mmm… tal vez el de 5 € pueda hacerlo.....
En eso se oye un ruidillo; son todas las monedas de 1 €, 0,50, 0,20, 0,10 céntimos que también habían muerto...
-Pasen, pasen -les dice San Pedro-, las puertas del cielo están abiertas para ustedes.
Los billetes se ponen muy enojados y reclaman,
-¿Por qué razón ellas, que valen menos, sí y nosotros no?
San Pedro les responde:
-¡Porque ellas sí van a la iglesia los domingos!",1
"Se encuentran dos leperos y uno le dice al otro.
- Manolo, ¿quieres ser testigo de Jehová?
y el otro le contesta.
- ¡Coño! ¡Pero si ni siquiera he visto el accidente!",1
"Noticia en un periódico de Lepe.
-Ayer fallecieron 4 leperos: Dos en un asesinato y otros dos en la reconstrucción de los hechos-.",1
"- Oye, Pepe, te invito a una fiesta de 21 años.
- Vale, tío, pero yo a los tres meses me vuelvo, ¿eh?",1
"La mujer, después de estacionar el coche, 
le pregunta al marido:
- Mi vida, ¿me he quedado muy separada de la acera?
El marido le contesta:
- ¿De cuál de las dos?",1
"En que se parecen las bodas y los divorcios?
- Pues en el arroz. Por que cuando sales de la iglesia todo es arroz. Y cuando sales del juzgado todo es pa'ella!!!",1
"Estaba pepito hablando con su primo que era tartamudo: - Por que estas depre primo?
- Es que-que...yo-yo te-te-nia...un perro que ha-ha-ce cua-cualcua!!!!
-Pero los perros ladran! No hacen cua,cua, así hacen los patos!!! 
-Ha-ha-ce cua-cua-tro días que me-me lo ro-robaron",1
"Recientemente, estaba sentado en un bar y de repente sentí la impetuosa necesidad de tirarme un pedo. 
La música estaba realmente muy alta por lo que, decidí programar mi pedorreta al ritmo de la música. 
Luego de 2 canciones, ya me sentía mucho mejor así que, procedí a terminar mi café. Entonces me di cuenta que, toda la gente a mi alrededor me estaba mirando... fue cuando recordé que, estaba escuchando mi ipod!!!",1
"Una madre americana encuentra una lata de cerveza en el bolso de su hija y se pregunta para sí misma:
- ¿Será que mi hija está bebiendo? 
Una madre italiana encuentra una caja de cigarrillos en el bolso de su hija y se cuestiona: 
- ¿Será que mi hija está fumando? 
Una madre gallega encuentra un condón en el bolso de su hija, y se pregunta:
- ¡Dios mío! ¿Será que mi hija tiene pene?",1
"Dos viejitos conversando:
- ¿Prefieres el sexo o la Navidad?
- ¡Sexo, claro! Navidad hay todos los años.",1
"Un señor manda su ropa interior a la lavandería y pone una nota:
""Usar más jabón en los calzoncillos""
Y cuando recoge su ropa encuentra una nota que decía:
""Usar más papel en el culo""",1
"Maestra: Pepito, ¿como se llama el compuesto 
químico para evitar el embarazo?
Pepito: Nitrato de meterlo.",1
"En la villa olímpica el campeón de salto de pértiga y una lindísima gimnasta se vieron obligados, por falta de espacio, a compartir la misma cama. Antes de acostarse dijo ella:
- Para evitar malas tentaciones pondré una almohada entre los dos.
En efecto, así pasaron la noche, sin novedad, con una almohada separándolos. Al día siguiente dice el campeón:
- Hoy trataré de saltar la valla de los 6 metros.
- Uff! -se burla con desdén la bella chica - No saltaste la almohada, y vas a saltar la valla de los 6 metros!",1
"Una mujer sin hijos, después de haber probado todos los métodos para quedar embarazada sin lograrlo, se entera que una amiga se ha quedado en estado, solo con un Ave María en la iglesia del pueblo de al lado. A los pocos días, decide ir a la misma iglesia con el deseo de quedar eembarazada también.
- Buenas Padre - saluda al párroco
- Buenos días, hija, en que puedo ayudarte?
- Mire Padre, una amiga me ha dicho, que vino aquí y que quedó embarazada con solo un Ave María.
- No hija, no. Fue un con un Padre Nuestro, y ya le hemos echado...",1
"El papá está haciendo el amor con la mamá y Pepito el hijo los ve y le pregunta:
- ¿Ustedes qué están haciendo?
El papá sorprendido le contesta: 
- Le estoy colocando una inyección a tu mamá.
Pepito asustado responde:
- Entonces mi mamá debe estar muy enferma, porque esta mañana el lechero le puso otra!",1
"- Amor, te gustan los bebés?
-Awwww! ¡Me encantan! 
-Que bueno porque se me rompio el condon!",1
"- ¿Cómo maldice un pollito a otro pollito?
- ¿Cómo?
- Caldito seas!",1
"-Doctor, ¿Que me recomienda para el mal aliento? 
-Que se deje de morder las uñas después de rascarse el culo.",1
"Ayer mi hija me preguntó ....
- Mami, alguna vez te enamoraste de un profesor?
- Si mi amor, - le contesté - del de la guarderia...
- Que romántico mami!!! y que pasó ?
- que tu papi.. se cabreo y te cambió de colegio!!",1
"- Pepe, ¿qué te dijo el médico? 
- Que tengo sonrisa simpática y soy feliz! 
- Lee bien! Dice: CIRROSIS HEPÁTICA Y SÍFILIS.",1
"- Hijo, como se llama ese cabrón alemán que me lo esconde todo? 
-Alzheimer, papa, alzheimer…",1
"Una pareja de ancianos estan en la cama y ella le dice a su
marido:
–Pareces un teléfono móvil!
El anciano orgulloso responde:
- ¿Vibro mucho?
–No, al entrar al túnel se te cae la cobertura...",1
"- Mamá mi hermanito no es un angelito como decias
- Claro que si, es un angelito 
- No, porque cuando yo lo solte del segundo piso el no voló!",1
"Una pareja se conoce en el bar, después de un par de copas, ella le pregunta: 
- Qué edad crees que tengo? 
- Por la mirada, alrededor de 22 años, por tu piel y labios unos 20 y por tu cuerpo 18. 
Ella dice: 
- Madre mía!, tú sí que sabes seducir a una mujer...y ahora dime qué vas hacer? 
- Pues... la suma!",1
"Eran las 3:00am, habia un terrible aguacero y un borracho gritaba:
- Alguien que me empuje!!!!!!!!.
Una señora escucha y levanta al marido:
- Amor, ve y ayuda a ese pobre señor, que de seguro se le quedo el carro atascado y no hay quien lo ayude.
El marido enojado sale al aguacero que no se veía ni madres y en eso grita:
-Señor! En donde esta para empujarlo!!!!???.
Y el borracho contesta:
-Acaa en el columpio!!!!",1
"- ¿Su nombre?
- Adán 
-¿Su esposa? 
-Eva 
-¡Increíble! ¿Por casualidad la serpiente esta por ahí? 
- Claro que si... ¡SUEGRA!",1
"- Doctor, a mi amigo le ha picado una víbora en el pene, ¿que hago? 
- Chupar y sacar el veneno 
- Oye!!! ¿Que dice el Doctor? 
- Que te vas a morir",1
"Entra un hombre a una pizzería, acompañado por dos señoritas y dice:
- Quería dos pizzas 4 quesos.
- ¿Familiares?
- No, son putas, pero les ha entrado hambre.",1
"En el entierro de un multimillonario, una mujer estaba llorando desesperadamente, y el cura le pregunta:
- ¿Era usted una familiar muy cercana?, ¿verdad?
- No.
- Y, entonces, ¿por qué llora?
- Pues por eso mismo, padre.",1
"El hijo a su padre:
- Papá, papá, tengo muy buenas noticias para ti. ¿Recuerdas que me prometiste cincuenta euros si aprobaba el curso? Pues alégrate, porque te vas a ahorrar ese dinero.",1
"El profesor de lengua descubre a Jaimito distraído mirando por la ventana. Se dirige a él, diciéndole:
- ¡A ver, Jaimito, dime dos pronombres!
- ¿Quién? ¿Yo?",1
"En clase de religión, el profesor pregunta a Jaimito:
- A ver Jaimito, explícanos quién es Satanás?
- Pues... teniendo en cuenta lo que he descubierto del ratoncito Pérez y de los Reyes Magos, yo diría que Satanás son los padres.",1
"- Mamá, mamá, ¿por qué papá es calvo?
- Pues porque piensa mucho y es muy inteligente.
- Y, tú mamá, ¿por qué tienes tanto pelo?
- Anda, acábate el desayuno y deja de preguntar tonterías.",1
"Después del primer día de clase de Jaimito, su le pregunta:
- ¿Qué has aprendido hoy, Jaimito?
- Pues por lo visto no lo suficiente mama, porque tengo que volver mañana.",1
"- Mamá, mamá, hoy debían haber unas cien mil personas en el metro.
- Te he dicho dos mil millones de veces que no quiero que exageres!",1
"Esta el esposo despidiéndose de su esposa para irse a trabajar. Le dice a su esposa:
- Mi amor te alistas en la noche porque te voy a dar asta por las orejas. 
Y ella asustada contesta. 
- Ayy mi amor por ahí no porque me quedo sorda
Y el responde.
- Mmmmm no te has quedado muda",1
"Un hombre está mirando descaradamente a dos chicas que están en la playa en bikini, y una le pregunta:
- Pero, bueno, ¿tú qué coño quieres?
- ¡Ah!, ¿es qué puedo elegir?",1
"Un anciano y una anciana se conocen en una fiesta para la tercera edad. Después de charlar un rato, deciden ir a un lugar más tranquilo, estacionan el vehículo y hacen el amor.
Finalizado el acto y mientras volvían, el anciano iba pensando:
- De haber sabido que era virgen me la hubiera llevado a un lugar más cómodo.
La anciana sentada en el asiento del copiloto pensaba:
- De haber sabido que se le levantaba, me hubiese quitado las bragas.",1
"En la mesa de la cena de celebración del cumpleaños de S.M. el Rey se encuentran personalidades de la realeza, la política, la nobleza, etc.
Deslumbrada por el lujo de la mesa, Sonsoles le dice a su marido Zapatero:
-José Luis, mira que cubiertos más monos. De oro puro con brillantes y esmeraldas. ¡Anda, porfa, cógeme uno de recuerdo!, yo tengo que tener uno de esos para casa.
-Pero, Sonsoles, por favor…..
-¡Ni por favor ni leches! Tu me coges un cubierto ahora mismo….
-Bueno, bueno, no te pongas así.
Así que el presidente disimuladamente coge un cuchillo y se lo guarda en la chaqueta.
Justo enfrente del matrimonio Zapatero, se encontraban Rajoy y su esposa que vieron la faena. Ella le dice a su marido:
-Anda Mariano, cariño, cógeme tú uno a mí.
-Pero por el amor de Dios, ¿Cómo voy a hacer eso?
-Tu también. Y no me discutas…..
-Bueno, lo que tú digas.
Así que con el mismo disimulo que Zapatero, Rajoy se dispone a coger el cuchillo, pero su mano tonta en la que tiene el tembleque le traiciona, con la mala suerte que el cuchillo golpea varias veces una copa,…..clin, clin, clin…
Se hace un silencio y sonrojado sin saber que hacer, se levanta y para salir del paso, alza la copa y dice:
-Brindemos por su Majestad el Rey Don Juan Carlos, por que cumpla muchos más. ¡!!!Felicidades Majestad!!!!Todos brindan y Rajoy se sienta aliviado.
-De verdad, Mariano, que torpe eres. Pero yo no me quedo sin mi cuchillo, así que ya lo puedes ir cogiendo.
- Pero cariño, ya ves que no puedo. Déjalo estar.
-Que no, que no y que no….que la Sonsoles tiene su cuchillo y yo también quiero uno. 
-¡Ufff! De verdad. Mira que te pones pesadita….pero en fin, lo cierto es que el cubierto es valioso.
Así que de nuevo se dispone a coger el cuchillo, pero nuevamente su mano le traiciona y vuelve a golpear la copa, y…… Clin, Clin, Clin…..
Una vez más se hace un silencio sepulcral, por lo que Rajoy tiene que ponerse de nuevo en pie y vuelve hacer otro brindis, esta vez por su Majestad la Reina y se sienta de nuevo aliviado.
Su esposa le sigue insistiendo….
-Como no me consigas el cuchillo ahora mismo, te monto un espectáculo aquí delante de todo el mundo.
-Pero no seas así mujer, no ves que no puedo.
-Ni así ni nada. Ya me lo puedes ir cogiendo. Y como vuelvas a meter la pata, suelto delante de todos que me divorcio de ti.
Así que Mariano, ante la furia de su mejor, vuelve a intentarlo de nuevo, pero…..clin, clin, clin. Silencio total, sudores fríos recorren su frente. Se pone en pie y viendo la cara de furia de su mejor dice:
-Permítanme que les haga un truco de magia. ¿Ven este cuchillo que tengo en mi mano? Pues lo voy a hacer desaparecer. Lo introduzco en mi chaqueta, doy unos pases mágicos….flus, flis, flas y…..
¡!!!!!!!Zapatero, mírate la chaqueta!!!!!!!!",1
"Cuál es el vino más amargo?
- Vino la suegra",1
"Esto era un cura que en los últimos meses notó que tenia la barriga cada vez más hinchada, así que se fue al médico a pedir consejo. Una vez en el hospital los médicos vieron que eran gases, nada grave y quisieron gastarle una broma, lo anestesiaron, le sacaron los gases y le pusieron a un bebé huérfano al lado, al despertar el médico le dijo:
- Le hemos sacado de la barriga este niño.
El cura preocupado se fue para su casa y allí les dijo a sus amigos y conocidos que el bebé era un sobrino suyo que se había quedado huérfano. 
Pasaron los años y el cura se hizo mayor, y ya en su lecho de muerte llamó a su sobrino:
- José, tengo que contarte una cosa muy importante antes de morir.
- No se preocupe, siempre he sospechado que usted era mi padre.
- No, no soy tu padre hijo, soy tu madre, tu padre es el Obispo!",1
"Una chica de 14 años se quería comprar un bikini muy diminuto y se lo prueba. Le pregunta a su madre:
- ¿Qué te parece?
- Me parece que si yo lo hubiera usado cuando tenía tú edad, ahora tendrías ocho años más.",1
"Sábado noche, el marido en previsión de que una noche más seria rechazado por su mujer, trazó un plan:
Entró en su baño, se duchó tranquilamente y minutos después apareció desnudo en el cuarto.
La mujer al ver al marido desnudo y recién duchado dijo:
- Ay, mi amor ya sabes como me siento últimamente... ¡Sigo con un dolor de cabeza terrible!.
En ese momento ella notó que el pene de su marido estaba todo cubierto por un polvo blanco. Extrañada, le preguntó:
- ¿Qué es eso mi amor?
Él respondió:
- ASPIRINA EN POLVO, cariño. ¿La prefieres vía oral o como supositorio?",1
"Un jefe le dice a su secretaria:
- ¿No oyes el teléfono?¿por qué no contestas?
- ¿Para qué, si todas las llamadas son para usted?",1
"Una señora en la comisaría:
- ¡Inspector!, ¡Inspector! Me acaba de violar un funcionario.
- Pero... ¿Cómo sabe usted que era un funcionario?
- Porqué tuve que hacerlo todo yo.",1
"Dos amigos que hace tiempo que no se ven:
- ¿Hombre Eduardo, cómo va la vida?
- Así, así...
- ¿A qué te dedicas?
- Escribo en el periódico.
- ¿De verdad? Eso está muy bien! ¿En qué sección?
- Demandas de empleo.",1
"En el confesionario:
- Padre, creo que mi madre es puta.
- Pero hombre, vamos a ver, ¿qué te hace pensar eso?
- Me lo han dicho millones de personas.
- ¿Cómo? A ver,cuéntamelo todo desde el principio... ¿A qué te dedicas?
- Soy árbitro.",1
"Se encuentran dos borrachos y uno le dice al otro.
- Oye!, tu eres de vomitar ?
Y el otro le contesta.
- No, yo soy de Vodafon.",1
"Esto es un matrimonio gallego y la mujer le dice al marido.
- Camilo, dime algo que me deleite.
Y el marido le contesta.
-¡¡¡¡ Vaca !!!!!",1
"- ¿Cuántas mujeres caben en un huevo?
- 2, Clara y Ema",1
"Esto es una mofeta y un pato que están en bosque caminando y de repente van y se chocan.
Y dice uno de ellos:
- Para recordar quien somos vamos a describirnos...
- Empieza tú - dice el pato.
- Tienes pico, alas, plumas, eres blanco...
- Ya se -dice el pato- soy un pato.
- Ahora te toca a ti - dice la mofeta.
Empieza el pato a describirla y este dice: 
- Hueles mal y tienes una raya en medio.
A esto responde la mofeta: 
- Ya se soy un culoo!!!!!!!!!",1
"Una rubia y una morena pasean por un parque. 

- (morena) Arg, que asco, un pájaro muerto!! 
- (la rubia, mirando al cielo) Donde?",1
"Estas eran dos vecinas y una invito a la otra a la iglesia y la otra le dijo: 
- Ay no que mis gallinas se quedan solas. 
La otra insistió y le dijo: 
- No te apures que Dios te las cuida
Y se fueron a la iglesia. Y ese día el padre dijo: 
-Señoras y señores, Dios esta con nosotros 
Y la señora dijo: 
- AY MIS GALLINAS SE QUEDARON SOLAAAS!!!!!",1
"La maestra le pregunta a los niños: 

- Vamos a ver cuéntenme las buenas obras que hicieron durante el fin de semana
- .....
- A ver Pedrito, tu primero
- Bueno.... ayer ayude a una viejecita a cruzar la calle.
- Muy bien, a ver Juanito, tu que hiciste?
- Yo regale comida a un pordiosero.
- Muy bien, a ver Pepito, que hiciste tu?
- Yo evite una violación
- Como hiciste eso?
- Pues.... la convencí!!!!",1
"¿Qué le dijo el 1 al 10?
- Para ser como yo, tienes que ser sincero.",1
"-Atención reclutas!! Armas al hombro!... ¡¡¡Arrr!!!
- ...
- A ver, el de Bilbao, baja el tanque, coño!",1
"- Mamá, mamá, ¡la abuela se ha caído al suelo!
- ¿Y tú la has ayudado?
- No, que va, se ha caído ella sola.",1
"¿Cuál es la diferencia entre una novia, una amante, y una esposa a la hora de hacer el amor?
La novia dice: -¡Ayyy me duele!
La amante dice: -¡Ayyy que placer!
Y la esposa dice: -¡Hayyy que pintar el techo!",1
"- ¿Tu sabes cuál es la diferencia entre el papel higiénico y las cortinas del baño? 
- Mmm, pues no sé. 
- Ajá!..entonces fuiste tú!",1
"Va un hombre a comprar el regalo de navidad a su hijita a una juguetería y echa un vistazo a las Barbies. Le pregunta a la dependienta:

- Señorita, ¿Cuánto vale esta Barbie Superstar?
- Cuesta 30€
- Ah, muy bien. ¿Y la Barbie Divorciada?
- Bueno, esta cuesta 300€ caballero.
- ¿Cómo? ¿Y por qué es tan cara?
- Porque trae la casa de Ken, el coche de Ken...",1
"En la calle:
- Usted es un gilipollas, un idiota y un imbécil!
- ¡Oiga, oiga!, ¿eso son bromas o insultos?
- ¡Insultos!
- Ah, bueno, es que no aguanto las bromas de nadie.",1
"- Mamá mamá me dejas ir con faldas al colegio?
- No!
- Mamá! déjame!
- No y no insistas!
- Pero mamá, si ya tengo 15 años
- Que no Manuel que no!",1
"Un hombre que siempre molestaba a su mujer, pasó un día por la casa de sus amigos para que lo acompañasen al aeropuerto a despedirse de su esposa que se iba a París.
Al despedirse, frente a todo el mundo, él le desea buen viaje y en tono burlón le grita:
- Amor, que tengas buen viaje y no te olvides de traerme una hermosa francesita Ja ja ja!!
Ella bajó la cabeza y se embarcó muy molesta.
La mujer pasó dos semanas en Francia.
A su regreso, el marido otra vez pidió a sus amigos que lo acompañasen al aeropuerto a recibirla.
Al verla llegar, lo primero que le gritó a toda voz fue:
- ¿Amor me trajiste mi francesita?
- Hice todo lo posible, - contestó ella - ahora sólo tenemos que rezar para que nazca niña.",1
"Durante una visita a un Psiquiátrico, el Alcalde de la ciudad le preguntó al Director qué criterio usaban para definir si un paciente tenía que ser internado o no.
- Bueno, hacemos la prueba siguiente: Llenamos una bañera, luego les damos una cucharita, una taza y un palangana y les pedimos que vacíen la bañera.
-Ah, entiendo - dijo el alcalde - Una persona normal usaría la palangana porque es más grande que la cucharita y la taza.
- No - dijo el Director - Una persona normal sacaría el tapón de la bañera..... Usted que prefiere: una habitación con o sin vistas a la calle?",1
"Un hijo de 35 años le dice a su madre:
-Mamá, he tenido un sueño horroroso. Soñé que estaba toda la casa llena de sal y en la siguiente imagen salías tu dándome de mamar. No es que esté preocupado, pero me parece un sueño muy extraño.
-Hijo, - dice la madre - de los sueños no tienes que preocuparte, basta con saber interpretarlos y quedarte con el mensaje.
-Y, en este caso, ¿cuál sería el mensaje, mamá?
-Muy sencillo, hijo mío: ¡SAL DE CASA, MAMON!",1
"El médico atiende un viejecito millonario que había comenzado a usar un revolucionario audífono
-Y entonces, señor Almeida, ¿le funciona su nuevo aparato?
-Si, es muy bueno.
-¿Y a su familia le gustó?
-Todavía no se lo he dicho a nadie, pero ya he cambiado tres veces mi testamento.",1
"Esto es Jaimito en el colegio escuchando en clase lo que decia la profesora:
-Niños, para mañana teneis que venir vestidos de frutas o verduras para carnaval, ¿de acuerdo?
Al dia siguiente, la profesora está mirando como van vestidos sus alumnos:
-¡Hola Juan!, ¿de que vas vestido?
-De tomate señorita
-¿Y tú, Carlos?
-¡Yo voy de lechuga!
Aparece Jaimito desnudo completamente y con una flor en el culo.
-Pero Jaimito, ¡por dios! ¡¿Qué haces desnudo?!
-Yo, señorita, voy de culiflor",1
"Llega un hombre a una farmacia y le pregunta al farmacéutico:
- ¿Tiene pastillas para los nervios?
- Si
-¡Pues tómese dos que esto es un atraco!",1
"Dos amigos:
- Hace unos años todas las mujeres iban detrás de mí.
- ¿Y ahora por qué no?
- Es que ya no robo bolsos.",1
"Un hombre en un balneario le pregunta al recepcionista:
- Oiga, ¿este balneario es bueno para el reuma?
- ¡Coño! ¡Aquí lo cogí yo!",1
"Un hombre va al otorrino y le dice:
- Mire es que mi mujer se está quedando sorda.
- Ya bueno, y ¿dónde está su mujer?
- No, es que es muy orgullosa y no va a querer venir, pero yo necesito que me dé una solución porque ya no puedo más con ella. Yo la quiero mucho pero esta falta de comunicación me está matando.
- Bueno vale, pues vamos a hacer una cosa. Usted hablele a ella desde una distancia prudencial, y vaya acercándose hasta que ella le conteste. Luego me mide la distancia, me lo dice y ya veo yo el grado de sordera que tiene y ya la puedo ayudar.
Allá que se va el hombre para casa, y nada más entrar grita:
- ¡Amparo!
Nada. Se acerca hasta el recibidor y vuelve a gritar:
- ¡Amparo!
Nada. Entonces ya entra hasta el salón y vuelve a gritar:
- ¡Amparo!
Y nada. Ya desesperado, que piensa que su mujer está sorda como una tapia, se acerca hasta la cocina y allí la ve fregando. Se pone detrás de ella y vuelve a gritarle:
- ¡Amparo!
- ¡¡¡¿¿¿Qué quieres coñoooo, que ya te lo pregunté cuatro veces???!!!",1
"Dos amigos gitanos jugando al ajedrez y uno le dice al otro:
- Jaque mate con el caballo.
El otro contesta:
- ¡¡¡Haaala!!! ¡¡¡Y tu ja te mates con la fragoneta!!!",1
"¿Qué diferencia hay entre un árbol y un borracho?
Que el árbol comienza en el suelo y termina en la copa; y el borracho empieza por la copa y acaba en el suelo.",1
"Un hombre a su pareja:
- Me encantan tus masajes y tu sexo.
 - ¿Què?!
- Que me encantan tus mensajes y tus textos",1
"Llega el marido a casa con un arañazo en el cuello que le había hecho su amante en un momento de pasión, en eso que el hombre pensando pensado que excusa va a poner se le ocurre una idea, le da una patada al gato y este grita “Miiiiauuu”, la mujer lo oye y le pregunta:
- ¿Qué ha pasado mi amor?
- Este gato loco que me ha saltado a la cara y me ha arañado en el cuello
Y la mujer contesta:
- Dale un buen escarmiento que a mi me ha arañado en la teta",1
