text,score
"En el primer día de clases, un alumno de primer grado le entregó a su
maestra una nota de su madre. La nota decía: ""Las
opiniones expresadas por este niño no son necesariamente las
de sus padres"".",3
"Una madre le estaba mostrando a su hijo cómo subir la cremallera de su abrigo. ""El
secreto"", dijo, ""es hacer que la parte izquierda de la cremallera
encaje en el otro lado antes de que intentes subirla"". El
niño la miró con curiosidad: ""¿Por qué tiene que ser un
secreto?""",2
"Un niñito se perdió en la YMCA y se encontró en el vestuario de mujeres. Cuando lo vieron, el cuarto estalló en chillidos, con las señoras agarrando toallas y corriendo a esconderse. El niñito observó asombrado y luego preguntó: ""¿Qué pasa? ¿Nunca han visto a un niño antes?""",3
"¿Cuántos californianos se necesitan para cambiar un foco?
R: Seis. Uno para girar el foco, uno para dar apoyo emocional, y cuatro para identificarse con la experiencia.",2
"¿Cuántos habitantes de Oregon se necesitan para enroscar un foco?
R: Cinco. Uno para cambiar el foco y cuatro más para ahuyentar a los californianos que han venido a identificarse con la experiencia.
R: Nueve. Uno para cambiar el foco y ocho para protestar por la planta de energía nuclear que genera la electricidad que lo alimenta.",2
"¿Cuántos neoyorquinos se necesitan para enroscar un foco?
R: ¡A ti qué te importa, carajo!
R: 50. ¿50? Sí, 50; está en el contrato.",5
"¿Cuántos WASPs (blancos, anglosajones y protestantes) se necesitan para cambiar un foco?
R: Dos. Uno para llamar al electricista y otro para preparar los martinis.",1
"¿Cuántos psiquiatras se necesitan para cambiar un foco?
R: Solo uno, pero el foco tiene que REALMENTE QUERER cambiar.
R: Ninguno; el foco se cambiará solo cuando esté listo.",3
"¿Cuántos informáticos se necesitan para enroscar un foco?
R: Ninguno. Ese es un problema de hardware.
R: Uno, pero si lo cambia, probablemente todo el edificio se derrumbará.
R: Dos. Uno siempre se va a la mitad del proyecto.",5
"¿Cuántos técnicos de hardware se necesitan para enroscar un foco?
R: Ninguno. Ese es un problema de software.
R: Ninguno. Simplemente hacen que el departamento de marketing presente el foco fundido como una característica.",2
"¿P: ¿Cuántos ingenieros de servicio de campo se necesitan para reemplazar un foco fundido?
A: Quién sabe. Los ingenieros de servicio de campo siempre están a oscuras.
A: 2. Uno para sostener el foco y otro para meterlo a golpes (etc.)",2
"¿P: ¿Cuánto tiempo le tomará a un ingeniero de servicio de campo cambiar un foco?
A: Eso es indeterminado. Depende de cuántos focos fundidos hayan traído consigo.",2
"¿P: ¿Cuánto tiempo le tomará a un ingeniero de servicio de campo cambiar dos focos fundidos?
A: Reemplazan tu caja de fusibles.",4
"¿P: ¿Cuántos hackers de Unix se necesitan para cambiar un foco?
A: Los que quieras; de todos modos, todos son virtuales.",5
"¿P: ¿Cuántos hackers de APL se necesitan para enroscar un foco?
A: Ninguno. Hay una primitiva para eso.",5
"¿P: ¿Cuántos vicepresidentes de Bell Labs se necesitan para cambiar un foco?
A: Esa es información patentada. Respuesta disponible de AT&T mediante el pago de una tarifa de licencia (solo binario).
A: Casi imposible de responder, ya que el que intenta cambiarlo generalmente lo deja caer, y los demás convocan a una sesión de planificación.
A: Tres. Uno para conseguir el foco y dos para conseguir el número de teléfono de uno de sus subordinados para que realmente lo cambie.",4
"¿P: ¿Cuántos estudiantes de posgrado se necesitan para enroscar un foco?
A: Solo uno, pero puede tomar más de cinco años para que lo haga.",5
"¿P: ¿Cuántos 'Hombres de verdad' se necesitan para cambiar un foco?
A: Ninguno: Los 'Hombres de verdad' no le temen a la oscuridad.
A: ¡No es asunto tuyo!",5
"P: ¿Cuántas 'Mujeres de verdad' se necesitan para cambiar una bombilla?
R: Ninguna: Una 'Mujer de verdad' tendría muchos hombres de verdad cerca para hacerlo.",3
"P: ¿Cuántas madres judías se necesitan para enroscar una bombilla?
R: Ninguna. (''Está bien... me sentaré aquí en la oscuridad...'')",2
"P: ¿Cuántos ratones se necesitan para enroscar una bombilla?
R: Solo dos, pero lo difícil es meterlos en la bombilla.",3
"P: ¿Cuántos polacos se necesitan para cambiar una bombilla?
R: Solo uno, ¡pero necesitas 6000 soldados rusos en caso de que se ponga en huelga!",3
"P: ¿Cuántos WASPs (blancos anglosajones protestantes) se necesitan para enroscar una bombilla?
R: ¡Qué bobada, los WASPs no enroscan una bombilla, sino que se meten en un jacuzzi!",4
"P: ¿Cuántos marxistas se necesitan para enroscar una bombilla?
R: Ninguno: La bombilla contiene las semillas de su propia revolución.",3
"P: ¿Cuántos (Generales/Políticos) se necesitan para cambiar una bombilla?
R: 1,000,001: Uno para cambiar la bombilla y 1,000,000 para reconstruir la civilización hasta el punto en que necesiten bombillas nuevamente.",5
"P: ¿Cuántos líderes rusos se necesitan para cambiar una bombilla?
R: Nadie lo sabe. Los líderes rusos no duran tanto como las bombillas.",5
"¿Cuántos ingenieros nucleares se necesitan para cambiar una bombilla?
A: Siete. Uno para instalar la nueva bombilla y seis para averiguar qué hacer con la vieja durante los próximos 10,000 años.",4
"¿Cuántos estudiantes de premedicina se necesitan para cambiar una bombilla?
A: Cinco: Uno para cambiar la bombilla y cuatro para quitarle la escalera de abajo.",5
"¿Cuántos cristianos se necesitan para cambiar una bombilla?
A: Tres, pero en realidad son solo uno.",5
"¿Cuántos científicos cristianos se necesitan para enroscar una bombilla?
A: Ninguno, pero se necesita al menos uno para sentarse a orar para que la vieja vuelva a encenderse.",4
"¿Cuántos católicos romanos se necesitan para enroscar una bombilla?
A: Dos. Uno para hacer el trabajo y otro para escuchar la confesión.",3
"¿Cuántos malabaristas se necesitan para cambiar una bombilla?
A: Uno, pero se necesitan al menos tres bombillas.",3
"¿Cuántas feministas se necesitan para cambiar una bombilla?
A: ¡¡¡Eso no es gracioso!!!",1
"¿Cuántas chicas 'Cliffie' se necesitan para cambiar una bombilla?
A: ¡Son ''Mujeres de Radcliffe'' y no es gracioso!",2
"P: ¿Cuántos economistas de la oferta se necesitan para cambiar una bombilla?
R: Ninguno. La oscuridad hará que la bombilla cambie por sí sola.",5
"P: ¿Cuántos economistas se necesitan para enroscar una bombilla?
R: Dos. Uno para asumir la escalera y otro para cambiar la bombilla.
R: Ninguno. Si el gobierno lo dejara en paz, se enroscaría solo.",5
"P: ¿Cuántas chicas fresas se necesitan para cambiar una bombilla?
R: ¡Uuuy, o sea, trabajo manual? ¡Qué horror! Obvio que no.",4
"P: ¿Cuánta gente de bases de datos se necesita para cambiar una bombilla?
R: Tres:
    Uno para escribir el programa de extracción de la bombilla,
    uno para escribir el programa de inserción de la bombilla, y
    uno para actuar como administrador de la bombilla para asegurarse de que nadie más intente cambiar la bombilla al mismo tiempo.",4
"P: ¿Cuántos heterosexuales de San Francisco se necesitan para enroscar una bombilla?
R: Los dos que hay.",2
"P: ¿Cuántos maestros zen se necesitan para enroscar una bombilla?
R: Un árbol en un bosque dorado.
R: Dos: uno para cambiar la bombilla y otro para no cambiarla.
R: Uno para cambiarla y otro para no cambiarla es falso zen. La verdadera respuesta zen es Cuatro. Uno para cambiar la bombilla.
R: Ninguno. Los maestros zen llevan su propia luz.",3
"P: ¿Cuántos Carl Sagans se necesitan para enroscar una bombilla?
R: Miles de millones y miles de millones.",3
"P: ¿Cuántos cantantes folclóricos se necesitan para enroscar una bombilla?
R: Dos. Uno para cambiar la bombilla y otro para escribir una canción sobre lo buena que era la bombilla vieja.",2
"¿P: ¿Cuántos surrealistas se necesitan para cambiar un foco?
R: Dos, uno para sostener la jirafa y el otro para llenar la bañera con herramientas de máquina de colores brillantes.",2
"¿P: ¿Cuántos gorilas se necesitan para atornillar un foco?
R: Solo uno, ¡pero seguro que se necesita un montón de focos!",2
"¿P: ¿Cuántos médicos se necesitan para atornillar un foco?
R: Tres. Uno para encontrar un especialista en focos, uno para encontrar un especialista en instalación de focos y uno para facturarlo todo a Medicare.",5
"¿P: ¿Cuál es la diferencia entre una mujer embarazada y un foco?
R: Puedes desenroscar un foco.",3
"¿P: ¿Cuántos escritores técnicos de [IBM] se necesitan para cambiar un foco?
R: 100. Diez para hacerlo y 90 para escribir el documento número GC7500439-0001, Sistema de fuente incandescente multitarea, del cual el 10% de las páginas solo dice: ''Esta página se dejó en blanco intencionalmente'' y el 20% de las definiciones son de la forma ''A",5
"¿P: ¿Cuántos Bratzlaver Chassidim se necesitan para cambiar un foco?
R: Ninguno. Nunca encontrarán uno que haya brillado tanto como el primero.",4
"¿P: ¿Cuántos gays se necesitan para atornillar un foco?
R: Dos. Uno para atornillarlo y el otro para decir ''Fabuloso''.",5
"¿P: ¿Cuántos profesores se necesitan para cambiar un foco?
R: Solo uno, pero sacan tres informes técnicos de eso.",4
"¿P: ¿Cuánta gente de Nueva Jersey se necesita para cambiar un foco?
A: Tres. Uno para cambiar el foco, uno para ser testigo, y el tercero para pegarle un tiro al testigo.",3
"¿P: ¿Cuántos trabajadores de servicios públicos se necesitan para atornillar un foco?
A: 10. Uno para sostener el foco, 6 para rotar la escalera y 3 para supervisar.",1
"¿P: ¿Cuántos forzudos se necesitan para atornillar un foco?
A: 115. Uno para sostener el foco y 114 para rotar la casa.",3
"¿P: ¿Cómo cambia Dios un foco?
A: Él sostiene el foco y rota el planeta.",1
"¿P: ¿Cuánta gente se necesita para tirar un foco de un vatio?
A: Cinco. Un negro, un judío, dos mujeres y un lisiado...
Notas: alusivo a la renuncia del secretario del Interior James Watt en 1983",1
"¿P: ¿Cuántos policías se necesitan para atornillar un foco?
A: Ninguno. Él mismo se entregó.",1
"¿P: ¿Cuántos abogados se necesitan para cambiar un foco?
A: ¿Cuántos te puedes permitir?
A: Solo se necesita uno para cambiar tu foco... al suyo.
A: Los abogados no cambian focos. Ahora, si buscas a alguien que realmente atornille un foco...",1
"¿P: ¿Cuántos jugadores de fútbol americano se necesitan para cambiar un foco?
A: ¡Todo el equipo! ¡Y todos obtienen un crédito de semestre por ello!",1
"P: ¿Cuántas lesbianas se necesitan para enroscar una bombilla?
R: Tres. Una para enroscarla y dos para hablar de lo mucho mejor que es que con un hombre.",2
"P: ¿Cuántos policías del pensamiento se necesitan para enroscar una bombilla?
R: Ninguno. Nunca hubo ninguna bombilla.
Notas: Probablemente el único chiste de bombillas realmente bueno de 1984.",3
"P: ¿Cuántas muñecas repollo se necesitan para cambiar una bombilla?
R: La pregunta es irrelevante ya que no podrías encontrar las muñecas incluso si supieras cuántas.
Notas: Tópico de 1983 y la dificultad para obtener muñecas repollo",4
"P: ¿Cuántos empleados federales se necesitan para enroscar una bombilla?
R: ¡Lo siento, ese artículo ha sido recortado del presupuesto!",4
"P: ¿Cuántos psíquicos se necesitan para enroscar una bombilla?
R: ---- ¡Deberías haber presionado ''n!''",5
"P: ¿Cuántos ''provida'' se necesitan para cambiar una bombilla?
R: 6: 2 para enroscar la bombilla y 4 para testificar que estuvo encendida desde el momento en que comenzaron a enroscar.",4
"P: ¿Cuántas hermanas de hermandad se necesitan para cambiar una bombilla?
R: 51. Una para cambiar la bombilla y cincuenta para cantar sobre el cambio de la bombilla.",4
"P: ¿Cuántos chicos de fraternidad se necesitan para enroscar una bombilla?
R: Tres: Uno para enroscarla y los otros dos para ayudarlo a bajar del barril.
R: Cinco: Uno para sostener la bombilla y cuatro para tragar cerveza hasta que la habitación gire.
R: Ninguno. Los chicos de la fraternidad enroscan en charcos de vómito.",2
"P: ¿Cuántos graduados de Harvard se necesitan para enroscar un foco?
R: Solo uno. Agarra el foco y espera a que el mundo gire a su alrededor.",4
"P: ¿Cuántos burócratas se necesitan para enroscar un foco?
R: Dos. Uno para asegurar que se está haciendo todo lo posible, mientras que el otro enrosca el foco en la llave del agua.
R: 45. Uno para cambiar el foco y 44 para hacer el papeleo.",3
"P: ¿Cuántas reuniones de directorio se necesitan para cambiar un foco?
R: Este tema se retomó de la discusión de la semana pasada, pero está incompleto a la espera de la resolución de algunos puntos de acción. Se continuará la semana que viene. Mientras tanto...",5
"P: ¿Cuántos imbéciles se necesitan para cambiar un foco?
R: Ninguno; los imbéciles nunca ven la luz de todos modos.",5
"P: ¿Cuántos necrófilos se necesitan para enroscar un foco?
R: Ninguno. Los necrófilos prefieren los focos muertos.
R: Solo uno. ''Oh, disculpe, ¿podría probar el enchufe con su dedo mientras voy a buscar un foco nuevo?''",3
"P: ¿Cuántos cerveceros se necesitan para cambiar un foco?
R: Aproximadamente un tercio menos que para un foco normal.",2
"P: ¿Cuántas princesas ricas se necesitan para enroscar un foco?
R: Dos. Una para buscar una Tab y otra para llamar a papi.",4
"P: ¿Cuántos contadores se necesitan para enroscar un foco?
R: ¿Qué tipo de respuesta tenías en mente?",3
"P: ¿Cuántos bebés muertos se necesitan para cambiar un foco?
R: Los suficientes para hacer una pila lo suficientemente grande para subirse y alcanzar el foco.
Notas: ¡Qué asco!",3
"P: ¿Cuántos drogadictos se necesitan para enroscar un foco?
R: ''Oh, qué chimba, ¿está como oscuro, parce?''",5
"P: ¿Cuántos consultores se necesitan para cambiar un foco?
R: Tendré un presupuesto para ti el lunes de la semana que viene.",3
"P: ¿Cuántos marines estadounidenses se necesitan para enroscar un foco?
R: 50. Uno para enroscar el foco y los 49 restantes para protegerlo.",5
"P: ¿Cuántos romulanos se necesitan para enroscar un foco?
R: 151, uno para enroscar el foco y 150 para autodestruir la nave por la desgracia. (Advertencia: no le digas esto a los romulanos o prepárate para una pelea. Consideran que esta broma es una desgracia, aunque no es mala para un LBJ).",2
"P: ¿Cuántos editores del Almanaque de Poor Richard se necesitan para reemplazar un foco?
R: Muchas manos hacen que el trabajo sea ligero.",5
"P: ¿Cuántos vulcanos se necesitan para cambiar un foco?
R: Aproximadamente 1.00000000000000000000000",3
"P: ¿Cuántos expertos en eficiencia se necesitan para reemplazar un foco?
R: Ninguno. Los expertos en eficiencia solo reemplazan los focos oscuros.",4
"¿Cuántos pigmeos se necesitan para enroscar una bombilla?
R: Al menos tres. (Nota: ¡piensa en la altura!)",5
"¿Cuántos actores se necesitan para cambiar una bombilla?
R: Solo uno. No les gusta compartir el protagonismo.",3
"¿Cuántos guardias rojos chinos se necesitan para enroscar una bombilla?
R: 10,000, para darle a la bombilla una revolución cultural.",3
"¿Cuántos anarquistas se necesitan para enroscar una bombilla?
R: Todos ellos.",4
"¿Cuántos comediantes de televisión se necesitan para enroscar una bombilla?
R: Dos, uno para enroscarla y otro para decir '¡Dale con todo!' (Nota: Dale con todo = Enchúfala. Además, la frase era de Laugh In).",2
"¿Sabes cuántos músicos se necesitan para cambiar una bombilla?
R: No, papito, pero tararea algunos compases y lo finjo.
R: Veinte. Uno para sostener la bombilla, dos para girar la escalera y diecisiete en la lista de invitados.",2
"¿Cuántos escritores de misterio se necesitan para enroscar una bombilla?
R: Dos, uno para enroscarla casi por completo y el otro para darle un giro sorprendente al final.",5
"¿Cuántos motociclistas se necesitan para cambiar una bombilla?
R: Se necesitan dos. Uno para cambiar la bombilla y el otro para darle una patada al interruptor.",4
"¿Cuántos taoístas se necesitan para cambiar un foco?
R: No puedes cambiar un foco. Por su naturaleza, se apagará de nuevo.",2
"¿Cuántos lacayos serviles de la burguesía se necesitan para cambiar un foco?
R: Dos. ¡Uno para explotar al proletariado y otro para controlar los medios de producción!",3
"¿Cuántos agentes de referencia se necesitan para enroscar un foco?
R: Dos: Uno para sacarte una comisión y el otro para enviarte a una tienda donde se quedaron sin focos hace semanas.",4
"¿Cuántos existencialistas se necesitan para enroscar un foco?
R: Dos: Uno para enroscarlo y otro para observar cómo el propio foco simboliza un único faro incandescente de realidad subjetiva en un inframundo de absurdo sin fin que se extiende hacia un cosmos sentimental de la nada.",5
"¿Cuánta gente aburrida se necesita para cambiar un foco?
R: Una.",4
"¿Cuántos monolitos negros grandes se necesitan para cambiar un foco?
R: Lo siento, los focos son un callejón sin salida evolutivo.",4
"¿Cuántos focos se necesitan para cambiar un foco?
R: Uno, si conoce su propio número de Goedel.",2
"¿Cuántos dadaístas se necesitan para enroscar un foco?
R: Para llegar al otro lado.",2
"¿P: ¿Cuántos matemáticos se necesitan para enroscar una bombilla?
A: Ninguno. Se deja al lector como ejercicio.
A: Uno. Se la da a seis californianos, reduciendo así el problema a un chiste anterior.
A: Uno. Se la da a cinco habitantes de Oregón, reduciendo así el problema a un chiste anterior.
A: En un artículo anterior, zeus!bobr escribe:",5
"¿P: ¿Cuántos consultores se necesitan para cambiar una bombilla?
A: No lo sabemos. Nunca superan el estudio de viabilidad.",2
"¿P: ¿Cuántos ucranianos se necesitan para enroscar una bombilla?
A: Ninguno, porque las personas que brillan en la oscuridad no necesitan bombillas.
Nota: Tópico del desastre del reactor de Chernóbil de 1984.",2
"¿P: ¿Cuántos poetas se necesitan para cambiar una bombilla?
A: Tres. Uno para maldecir la oscuridad, uno para encender una vela... y uno para cambiar la bombilla.",5
"¿P: ¿Cuántos corredores de bolsa se necesitan para cambiar una bombilla?
A: Dos. Uno para sacar la bombilla y dejarla caer, y el otro para tratar de venderla antes de que se desplome (sabiendo que ya está fundida).
A: ¿¿Está afuera?? ¡¡Venda mis acciones de G.E. AHORA!!",2
"¿P: ¿Cuántos asesores se necesitan para cambiar la bombilla del Presidente Reagan?
A: Ninguno, les gusta mantenerlo en la oscuridad.",2
"¿P: ¿Cuántos magos se necesitan para cambiar una bombilla?
A: Depende de en qué quieras transformarla.",1
"¿P: ¿Cuántos misioneros se necesitan para cambiar un foco?
A: 101. Uno para cambiarlo y 100 para convencer a todos los demás de que también cambien los focos.",2
"¿P: ¿Cuántos camioneros se necesitan para cambiar un foco?
A: ''Doce. ¿Algún problema con eso?''",2
"¿P: ¿Cuántos cirujanos se necesitan para reemplazar un foco?
A: 3. También nos gustaría quitar el enchufe ya que no lo está usando ahora.",5
"¿P: ¿Cuántos conservadores se necesitan para cambiar un foco?
A: Uno; después de reflexionar en el crepúsculo sobre el mérito del foco anterior.",4
"¿P: ¿Cuántos libertarios se necesitan para cambiar un foco?
A: Los libertarios nunca cambian los focos, porque podría entrar alguien en la habitación que quiera sentarse en la oscuridad.",5
"¿P: ¿Cuántos usuarios de Macintosh se necesitan para cambiar un foco?
A: Ninguno. Tienes que reemplazar toda la placa madre.",3
"¿P: ¿Cuántos nihilistas se necesitan para cambiar un foco?
A: No hay nada que cambiar.",3
"¿P: ¿Cuántos telepredicadores se necesitan para atornillar un foco?
A: Ninguno. Los telepredicadores atornillan en moteles.",2
"¿Cuántos candidatos presidenciales se necesitan para cambiar un foco?
R: Cada vez menos.",3
"""El retrato oficial de Bill Clinton fue revelado ayer en la Casa Blanca. No se engañen, ya hay problemas. Ayer, el retrato de Clinton fue sorprendido ligando con el retrato de Dolly Madison."" 	David Letterman",3
"""El ex presidente Bush se lanzó en paracaídas con un Ranger del Ejército sosteniéndolo para que no se lastimara en su 80 cumpleaños. Este es el mismo método que usan cuando su hijo monta en bicicleta."" 	Craig Kilborn",0
"""Supongo que la gente por la que me siento peor son Carter y Ford. Porque tienen que estar viendo todo esto pensando, no estamos recibiendo eso."" 	Jon Stewart, sobre la cobertura mediática de la muerte de Ronald Reagan",0
"""El presidente Bush ha regresado después de recordar el Día D. O, como se conocía en su casa, el día de la entrega de boletas."" 	Jay Leno",0
"Una señora en Brooklyn decidió preparar su testamento y hacer sus últimas peticiones. Le dijo a su rabino que tenía dos últimas peticiones. Primero, quería ser incinerada, y segundo, quería que sus cenizas fueran esparcidas por todos los almacenes de Bloomingdales. ""¿Por qué Bloomingdales?"" preguntó el rabino. ""Así me aseguro de que mis hijas me visiten dos veces por semana"".",0
"¿Qué dijo el caballo cuando se cayó?

¡Me he caído y no puedo levantarme!",0
"¿Qué hacen las vacas para divertirse?
R. ¡Van a las MOO-vies!",0
"¿Cuáles son los dos principales partidos políticos en Canadá?
R. Alce y Ardilla",0
"¿Cómo se llama un misterio de asesinato de vacas?
R. moo-done-it.",0
"¿Cómo le dices a un pollo que cruza la calle, se revuelca en la tierra y regresa? Un traicionero sucio.",0
"Un oso entra a un bar y le pide una cerveza al cantinero. El cantinero le dice: ''Lo siento, no le damos cerveza a los osos en los bares''.

El oso responde: ''Si no me das una cerveza, me comeré a esa señora de allá''.

El cantinero dice: ''Adelante''.

Así que el oso se come a la señora y pide una cerveza. El cantinero dice: ''Lo siento, no le damos cerveza a los osos drogados''.

''¿Qué quieres decir?'', dice el oso. ''No estoy drogado''.

''Sí lo estás, eso era el barbitúrico''.",0
¿Qué le dijo el padre búfalo al hijo búfalo cuando se fue a la escuela? ¡Bisonte!,0
¿Qué obtienes cuando cruzas un ciempiés con un pavo? ¡Muslos para todos!,4
"''Algunas plantas'', dijo la maestra, ''tienen el prefijo 'perro'. Por ejemplo, está la rosa canina, el cornejo, la violeta canina. Ahora nombren otra planta con el prefijo 'perro'.''

''¡Yo sé una!'', gritó un pelirrojo desde la última fila, ''¡Collie-flor!''",0
"Había un perro de caza tirado en el patio y un viejo en overoles sentado en el porche. ''Disculpe, señor, ¿su perro muerde?'', preguntó un turista. El anciano levantó la vista por encima de su periódico y respondió: ''Nel, no muerde''.

Tan pronto como el turista salió de su coche, el perro comenzó a gruñir y ladrar, y luego atacó ambos brazos y piernas. Mientras el turista se revolcaba en el polvo, gritó: ''¡Pensé que había dicho que su perro no mordía!'' El anciano murmuró: ''No es mi perro''.",0
"Un joven mago empezó a trabajar en un crucero con su loro mascota. El loro siempre le arruinaba el acto diciendo cosas como, ""tiene una carta bajo la manga"" o ""tiene una paloma en el bolsillo"".

Un día el barco se hundió y el mago y el loro se encontraron solos en un bote salvavidas. Durante un par de días, se quedaron sentados mirándose el uno al otro. Finalmente, el loro rompió el silencio y dijo: ""Ok, me rindo. ¿Qué hiciste con el barco?""",0
"Un tipo está sentado en un bar cuando una mujer hermosa se acerca y le susurra al oído: ""Haré lo que quieras por 50 dólares"".

Él deja su bebida y empieza a buscar en sus bolsillos. Saca un billete de diez, dos de cinco, uno de veinte y diez de uno.

Le mete el dinero arrugado en la mano a la mujer y le dice: ""Aquí tienes... pinta mi casa"".",4
"Un ministro visitante se puso elocuente durante la oración de ofertorio. Empezó, con los brazos extendidos hacia el cielo y una mirada arrobada
en su rostro vuelto hacia arriba, ""Sin ti no somos más que polvo...""

Habría continuado, pero en ese momento mi hija muy obediente (que estaba escuchando) se inclinó hacia mí y me preguntó en voz bastante audible con su chillona vocecita de niña, ""Mamá, ¿qué es el polvo de trasero?""",2
"Durante el entrenamiento de pretemporada, un liniero de fútbol americano universitario se casó con una de las porristas del equipo. El entrenador estaba un poco sorprendido y le comentó a su jugador estrella: ""Eres un tipo tan grande y corpulento. ¿Por qué demonios te casaste con una mujer tan pequeña y menuda? No es más grande que tu mano"". ""Así es, entrenador"", respondió el liniero. ""¡Pero es mucho mejor!"".",3
"Mamá Osa y Papá Oso estaban en el juzgado de divorcio. El juez los miró y le preguntó al Bebé Oso: ""Entonces, Bebé Oso, ¿quieres vivir con Papá Oso?"". ""Oh, no"", respondió el Bebé Oso, ""no quiero vivir con Papá Oso. Él me pega"". ""Bueno, entonces deberías vivir con Mamá Osa"", respondió el juez. ""Oh, no, no quiero vivir con Mamá Osa. Ella me pega"". ""Bueno, entonces, Bebé Oso, ¿con quién quieres vivir?"". El Bebé Oso dijo: ""Quiero vivir con los Osos de Chicago. ¡Ellos no le pegan a nadie!""",4
"Un par de compañeros de equipo de Yogi Berra en el club de los Yankees juran que una noche el robusto receptor se horrorizó al ver a un bebé caerse del techo de una cabaña al otro lado de donde estaba. Yogi corrió y logró una atrapada milagrosa, pero la fuerza de la costumbre fue demasiado para él. Se enderezó y lanzó al bebé a la segunda base.",1
"Una maestra les pregunta a sus alumnos si son fanáticos de los Yankees. Todas las manos se levantan excepto la de un estudiante.

""Bien, Bobby. ¿De qué equipo eres fanático?"" ""De los Medias Rojas"".

""¿Por qué?""

""Bueno, mis padres son fanáticos de los Medias Rojas, así que yo también soy fanático de los Medias Rojas"".

""Esa no es una buena respuesta, Bobby. Si tus padres fueran ambos idiotas, ¿tú también serías un idiota?""

""No, ¡eso me haría fanático de los Yankees!""",0
"La temporada de pesca no se ha abierto y un pescador que no tiene licencia está lanzando para la trucha cuando un extraño se acerca y pregunta ""¿Alguna suerte?""
""¿Alguna suerte? Este es un lugar maravilloso. Ayer saqué 10 de este arroyo"" se jacta.
""¿Es así? Por cierto, ¿sabes quién soy?"" pregunta el extraño.
""No.""
""Bueno, conoce al nuevo guardabosques.""
""Oh"", tragó saliva el pescador. ""Bueno, ¿sabes quién soy?""
""No"".
""Conoce al mayor mentiroso del estado"".",2
"Tres ancianos están en el consultorio del médico para un examen de memoria. El médico le dice al primer anciano: ""¿Cuánto es tres por tres?""

""274"" fue su respuesta.

El médico le dice al segundo hombre: ""Es tu turno. ¿Cuánto es tres por tres?""

""Martes"", responde el segundo hombre.

El médico le dice al tercer hombre: ""OK, es tu turno. ¿Cuánto es tres por tres?""

""Nueve"", dice el tercer hombre.

""Eso es genial"", dice el médico. ""¿Cómo obtuviste eso?""

""Simple"", dice el tercer hombre, ""resté 274 de Martes"".",5
"El anciano estaba sentado en su porche, cuando un joven se acercó con una libreta y un lápiz en la mano. ""¿Qué está vendiendo, joven?"", preguntó el anciano caballero.

""No estoy vendiendo nada, señor"", respondió el joven. ""Soy un censor"".

""¿Un qué?"", preguntó el anciano.

""Un censor. Estamos tratando de averiguar cuántas personas hay en el país"".

""Bueno"", respondió el hombre, ""está perdiendo su tiempo conmigo... ¡No tengo ni idea!""",3
"Una anciana decidió que le pintaran un retrato. Le dijo al artista: ""Pínteme con aretes de diamantes, un collar de diamantes, pulseras de esmeraldas, un broche de rubí y un Rolex de oro"".

""Pero usted no lleva ninguna de esas cosas"", respondió el artista.

""Lo sé"", dijo ella. ""Es por si muero antes que mi esposo. Estoy segura de que se volverá a casar enseguida, y quiero que su nueva esposa se vuelva loca buscando las joyas"".",3
"En el duodécimo día de Navidad, mi humano me dio:
¡Doce bolsas de catnip!
Once premios Pounce para el sarro,
Diez adornos colgando,
Nueve bolas de Kleenex,
Ocho plumas de pavo real,
Siete hisopos robados,
Seis pelotas con plumas,
¡CINCO AROS DE JARRAS DE LECHE!
Cuatro plantas de la casa para mordisquear,
Tres grifos goteando,
Dos ratoncitos peludos,
¡¡Y un hámster en una bola de plástico!!",3
"¿Tu devoción por tu gato y las ""cosas de gatos"" está en la etapa de entrenamiento, a un nivel moderado o extremo? ¿O eres un ""gato-ahólico"" descarado total?
A ver cómo calificas como ""persona de gatos"", ¿sí? Mira a cuántas de estas puedes dar una respuesta HONESTA de ""sí"":",2
"Ahora me acuesto a dormir,
Rezo para que esta vida cómoda siga así.
Rezo por juguetes que parezcan ratones,
Y cojines de sofá, suaves y agradables.
Rezo por bocadillos gourmet para gatitos,
Y alguien amable que me rasque la espalda,
Por alféizares de ventanas cálidos y brillantes,
Por sombras para explorar por la noche.
Rezo para mantenerme siempre genial
Y guardar la secreta regla felina
De NUNCA decirle a un humano que
¡El mundo está realmente gobernado por GATOS!

~ Autor Desconocido",1
Cómo saber si tu gato tiene un problema haciéndote las siguientes preguntas:,4
"** PUERTAS:

No permitir puertas cerradas en ninguna habitación. Para que abran la puerta, pararse sobre
las patas traseras y golpear con las patas delanteras. Una vez que la puerta está abierta, no es necesario
usarla. Después de haber ordenado que abran una puerta ",4
"Para saber el clima, ve a la puerta trasera y busca al perro.


El GATO",2
"PASATIEMPOS, TÉCNICOS:

PASATIEMPOS, NO TÉCNICOS:

ELECCIONES PRESIDENCIALES DE 1992:

ELECCIONES PRESIDENCIALES DE 1996: Matón Técnico: Richard Stallman - Larry Wall.",4
Estoy seguro de que han escuchado la vieja historia que se refiere al optimismo y al pesimismo que se determina por si crees que el vaso está medio vacío o medio lleno. Aquí están las reacciones cuando alguien deja un medio vaso de leche al lado del teclado.,4
"El virus ""I Love You"" que infecta a los usuarios de Outlook de Microsoft ha mutado. Esté atento a estas variaciones:",2
