text,score
"Arsenal y Atleti, separados al nacer. adolescente",0
"-Tu eres como Twitter y Facebook -¿Por qué? -Porque ""Me sigues"" ""Gustando"" llamé postre olvídalo",0
"Cuando terminás de levantarte y vienen a preguntarte: 
- ¿Te despertaste? 
- ¡¡ Nooo !! ¡ando sonámbulo! #chiste Compro lxs veinte",1
"Siempre hay una forma de lograr que la gente que te odia, te odie más, y esto es, siendo feliz. sorprendido bipolar",0
Me gasté mis datos viendo porno porque cuando hay varo pues hay varo incorrecta virginidad taxista,0
Marzo va a ser un mes muy bonito.✨? sillas tinta,0
hijas de puta hay alguna viva? pajarito pollitos Disculpa,0
Mi nivel de madurez depende siempre de con que amigo me junte. presta Compadre mozo,0
"Deja q llegues a los 40 q tengo yo...""@Vete_Pal_Carajo: Esto de tener 20 años es una cosa mala."" órganos paracaídas",0
El pedo que me voy a agarrar el miércoles va a estar dedicado a todos ustedes hijos de puta probó recreo,0
"No sé por qué las personas siempre dicen que los que juegan videojuegos no cogen, si yo siempre me cojo a mis amigos en el FIFA. Creen",1
"ojjjj pizza con papas fritas, esto debe ser ese sentimiento llamado ""amor"" terapeuta presta",0
"WhatsApp debería decir ""Tu mensaje ha sido enviado... visualizado, ignorado, humillado y olvidado con éxito."" codo quemar enferman",1
"Yo me la juego por una mujer que no saque excusas, no sea indecisa o que no tenga que pedir permiso.a las.amigas para meterse con uno cuéntame conejo autopsia",0
"—¡Mírame las tetas!
—No puedo, tienes unos ojos muy bonitos.

*TODOS LOS HOMBRES SIEMPRE* BOLA LOCO",1
Alguien debería aconsejarle a Superman que lea las leyes de la aerodinámica. ¿No sabe que volar con los puños cerrados le quita velocidad? bajas,2
"Para ti yo siempre fui un imbécil, pero era tu imbécil y con eso me bastaba. macho 👐",1
"Y dijo el karma: Amarás a quien no te ama, por no haber amado a quien te amó. remedios casemos",0
Poner la foto de un auto de perfil en WhatsApp está bien solo si sos un Transformers. ❗ SEGUIR,3
Hoy termina #GOT. Para todo lo demás existe #MasterCard llamarse,0
Me chupa discutiendo perezoso hijita,0
via @cwilmer2011: Cerrado acceso a paseo Colón sentido BNA -pto congestión total en los Ceresos Cuándo,0
Le dice un borracho a una señora que está dando pecho! -Señora hip! Aunque no lo crea su hijo me invitó a cenar! #fb llueva,1
Te sigo amando porque de algo tengo que morirme y el alcohol ya está tardando demasiado. prepare terror Bruce,0
Un dia estaba en mi cuarto viendo las estrellas....y luego me pregunte -DONDE PUTASS ESTA MI TECHO- Jaja dejaría seguirá,3
Diaba rabuda Sra CO,0
"la semana que viene arranco todo,no saben los nervios que estoy manejando alumno marque",0
"El colmo del alcohólico?Que sus niños vayan alcoholegio
#chistes hermosas 43",2
"—¡Follarte es mi sueño!  —¿¡QUÉ!?  —Que estudio diseño...  —Oye, estamos hablando por chat. verdades PUENTE <---",4
"Pasar la comida en clases como si estuvieras pasando droga, eso es ley. cigarros culpable",0
Sabes que estas haciendo bien cuando personas que no conoces te odian. Sufrir ❒ ovejas,0
Y como dijera mi abuelo con paciencia y salivita el elefante se cogio a la hormiguita 😎 muchísimo cora tendremos,1
"Verga, soy el usuario 9999999999 de google, me acabo de ganar una millonada, hasta nunca ¡PENDEJOS!!! sentar arreglo",0
"Que lindos son los carnavales, pero que bobos como se pelean.. patos actor",0
"corriente es aquel que cuando en la publicidad de un producto sale una mujer y este pregunta: incluye la modelo, corriente level dios guau supo",0
"Típico decir ""no me vuelvo a enamorar"", ""no vuelvo a tomar"". Y luego, ahí vas otra vez de PENDEJO. obstáculos deme Cancelar",0
— Disculpe ¿Cuanto cuesta un café? — 8 dolares. — ¿Y el azúcar? — ¡Es gratis! — Ok deme un kilo. nude,4
-Soñé contigo -Ahhh ¿y cuál fue la mejor parte? -Cuando desperté... criminal,2
Que paja cuando le tiras mil palos a alguien y NO CAZA UNO podes darme bola la puta madre no ves que me tenes como loco Pick supuesto,0
paramedic! currículum,0
Enferma😢😢😔 mordió camello seco,0
Que me parta un rayo (Un Siamés)  #CHISTES Ali #ArtistadelfestivalCNCO SEMANA,1
na q hermoso se siente conocer gente nueva podía presentó Cancelar,0
"#TIPICO Si mamá, es una amigo, vino a estudiar.......me. #XD males costado Divo",1
¿Y si salimos a la calle a manguerearnos? recientes diseñador,0
"Escuchando Smells like teen spirit en mi estudio de grabación mientras limpio mi escopeta, después de haber escrito una nota a Bodahh. biblioteca ELIJO",0
"“AHUEVO NO HE VISTO BIRDMAN PERO AHUEVO VIVA MÉXICO”

—Todos. diagnóstico WiFi cortante",0
¿Qué hay que hacer cuando ves a un elefante triste? Darle un pésame... o cambiarse de asiento para evitar la lluvia de lágrimas. Getafe SABIA,2
Díganme que paso con  #LaPascualita ingeniero,0
Medio twitter queriendo morirse y el otro medio queriendo coger ⇆ tinta,0
¿Por qué los números se sienten solos? Porque siempre están entre 1 y ellos mismos. wsp,3
"“Nomamesnomamesnomamesnomames…”

-Tom Brady. albañiles telón",0
"—¿Cuál es mi calificación?

—10.

—Écheme la mano profe, me van a correr de mi casa.

—Pero si ya tienes 10.

—Ay wey. Perdón, la costumbre. disfrutando time César",4
"—¿Me regalas un cigarro? —No, lo siento. Fue propósito de año nuevo —¿Dejar de fumar? —No, dejar de regalar cigarros. quererte ofenden War",3
"Extraterrestre 1: —¿Los seres humanos recibieron nuestro mensaje?

Extraterrestre 2: —Sí, pero lo llamaron ""Dubstep"" y se pusieron a bailar. Merlí nación pra",4
"Supe que Twitter estaba arruinando mi vida cuando, en pleno sexo mi novia gritó '¡Sigue! ¡Sigue!', y yo respondí ¿A quién, A QUIÉN? SUERTE juntarse ESTAN",2
Me desperté con ganas de mover el orto 2acto,0
"—Jeny ¿quién es el padre de la patria?
—No mame profe, no sé ni quien es el padre de mi bebé, menos el de esa pendeja.
—Reprobada.
—Ay :( ╩",4
“Ya soy famoso” dice jajajajajaja Acabo de conocer a mi ídolo ajjaja enchufe semáforo velas,0
Ojala poder confiar algún día en ti. Escucha Domino's,0
-Y tu media naranja? -En el árbol tratando de madurar. QUEEEE encantas pal,3
"—Buenas tardes, ¿Está Juan?  
—Sí, pero está dormido.   
—Ah ¿Siesta?   
—¡Que sí idiota, pero que está dormido! b",2
"—Mi hijo está en la facultad de medicina.
—¿En qué año?
—No, está en un frasco con formol. disfrutando DIA pucho",5
Ya me puse de mal humor ? Pase gravedad álgebra,0
"""Los amigos valen oro"" 

Pedrito, 11 años, Vendió a sus amigos para comprarse un celular. Octubre",2
"Sí pones el GPS en voz femenina y no le obedeces, empieza a reclamarte, a gritarte y si no haces caso, te amenaza con bajarse a media calle. Dar",3
Que bueno sería que WhatsApp te diga te bloquearon no puedes mandar msj. gané Auxilio,0
"Claro que te echo de menos , por eso me echo de mas . Hacemos Superman",0
Peor está para Brasil. Gangnam,0
"Top cosas que me matan:

1.- Tu sonrisa.
2.- Tu mirada. 
3.- Un balazo. at",1
Todavia existen los emos? Pato,0
Trágame tierra y escúpeme en CDMX. 💛🖤 Viejo Alcohol ratero,0
¿Alguien sabe como puedo abrirle las bandas a mi celular NOKIA C3 para que sirva en cualquier operador? #Pregunta litros Adelante,0
Que mejor momento para volver a contar el chiste del otro día... leones,0
¿Por qué las tablas de multiplicar fueron a la terapia? Porque no podrían sumar bien sus problemas. Celos,3
"En clase: 1+1=2. Ejercicios: 2+2=4. Examen: María compró 4 peras, 2 se las dio a Juan. Calcula la distancia de la tierra al sol. valiente",3
"— Dicen que si amas a alguien debes dejarlo en libertad.
— Y también que si lo odias debes echarlo a patadas. 🖕 sacarse RISAS",2
Lpm anoche la luna estaba hermosa mecánico quemó,0
@emiIieclarke Me torturas con tus retweets de Afrodita 😭 flojo,0
Quiero ser el: “No mames ese wey está bien feo y su novia bien bonita” De la gente al vernos por la calle. tratamiento,0
Tarta de queso???? QUE FATIGA!!!???  #VenACenar111 speak,0
.@SergioRamos Very Well. Felicitas las navidades diciendo 'Morri Crisma' y en 2 meses escribes como si vivieses en Cambridge. Muy muy TOP. defendiendo colchones,0
A mí me haces 3 retuits seguidos y limpio mi habitación y cambio las sábanas de la cama en cero coma. primavera,1
JAVIER CHICALITO HERNANDEZ *7 terapeuta,0
Brillas! vidrio nube pepito,0
¿Por qué la computadora no pudo unirse al club? ¡No tiene interface social! presumiendo 🌈 hinchas,1
Este calor es de puro terremoto biblioteca peces reuniones,0
MIRA YA ME DA IGUAL. Señorita Cállate,0
El autobuling es mucho mejor que el autobombo... estatura repito,0
"La Política es: comer cagada, no hacer gestos y pedir más de postre.

RIP México 

#PeñaNietoPresidente casados óptica",0
"—Buenos días abuela ¿Cómo sigues?

— √v^√──√v^√v^──√v^√v^v 

—Perfecto, orita me cuentas bien, dejame poner a cargar mi cel. 

— ─────────── 20/02 Lpm",3
"#LibrosEscritosPorSánchez
El perfecto gorrón conejo platicar pistola",0
-¡Quisiera recorrer el mundo entero! -Pobre Tero... via @lucasrellip #fb liga dormiría Bridge,3
¿Por qué los árboles no son buenos escritores? Porque sus ideas nunca alcanzan el tronco del problema. cancha that MalumaFamilyNL,3
"Una mujer le dice a su marido:
- Llevamos 30 años de casados nunca me has comprado nada.  
- Es que no sabía que vendieras algo. mentirte ALLI",3
Cuál es el vino más amargo: vino mi suegra... #chistes #humor Red,3
¿En qué se parece un toro vivo a uno muerto? En que el vivo embiste y el muerto en bistec... #fb pegando,2
"-Bella: hola amor -Edward: hola hermosa -Bella: me acabo de quitar el tampón Saba, Quieres que te prepare un té? -Jaja! Si mi amor, Gracias! GOL 🌲",2
Levantaré a los caidos y oprimiré a los grandes. (El sostén) #FrasesCelebres  #chistes #fb lujos diva,3
"Todos tienen un puto amig@ insoportable. Si no lo tienes, es porque TÚ eres ese insoportable. ¬¬ piojos prestas",0
"Si no me vas a enseñar a hacer cloroformo casero, no me interesa tu tutorial de YouTube. olla probado llamó",0
"En mis tiempos, los empates se arreglaban viendo quién la tenía más grande. #CaneloGolovkin Boca",1
"—Mamá, ¿por qué mi papá se fue de la casa?
—¿Sabes borrar conversaciones de WhatsApp?
—Sí.
—Pues el pendejo de tu papá no. ╚ intensos",3
estoy pensando seriamente en empezar a salir a bailar en zapatillas 🤔 patos,0
"#SuperLiga #Fecha16
Arranco el segundo tiempo en el #Grella #Patronato 1-0 #Chacarita. @Lapelota10ok Judas ramita",0
"La infancia es como una gran laguna mental provocada por una gran borrachera, todo el mundo se acuerda de lo que hiciste, menos tú. 20/2",3
"Cata porq al citar vos  el tweet d ángel me aparece ,pero cuando alguien cita un l tweet de Laura directamente no me aparece , sabes ? cocodrilo",0
Siempre q me tengo fe en algo me termina yendo para el orto . . harías,0
""" y no amiga, lamento decirte que no te quiere"" jjajajajajjajajajaja dolió tanta sinceridad prometes",0
"Que hacen dos epilépticos en una cabina de telefonos?
-La Fiesta de la Espuma  #chistes #humor 💞",4
"“Para qué duermes ahorita, mejor en el trabajo”

—Mi cerebro. jurado",1
Hacer cualquier cosa por pasar un día colgada de tu sonrisa. pestañas crudo Alzheimer,0
"— ¿Qué prefieres, dormir o quedarte despierta conmigo?

— Buenos días, me quedé dormida. mires jurado",3
#ArtistaDelFestivalHaAsh️ Diez casados,0
un día cerraste tu Pet Society sin saber que sería la última vez que verías a tus mascotas peces discutiendo,0
"Discutir con una mujer es como ser atacado por un oso, lo mejor es hacerse el muerto con la esperanza de que se aburra y se vaya! colgada",2
"En navidad:Miren!Papá noel me trajo un mazo de goma! El hermanito: No es un mazo de goma, es la prótesis para tu pie&lt;-via @ilkatze BYE 💙",1
"¿Por qué los niños no pueden compartir su juguete de construcción? Porque la instrucción dice: ""No tocar, solo mirar"".  (Un niño mira el juguete de otro) Niño 1: ¿Por qué lo tienes pegado al pie? firme #BTS",1
"¿Por qué al Chavo no lo dejen entrar a la Shell? Porque siempre anda diciendo 'Eso, Eso' LLEGAR",3
"Ring Ring: -hola -Dénos mil dólares o matamos a su suegra -¿y a mi que? -No, perdón, dénos mil o la soltamos -ahora si se puso seria la cosa 💖 Fergie putería",3
"-Oye, ¿después de estos besitos, qué somos?
-Putos, compadre, putos. 👊 condena",1
Nos pasamos la vida preocupados por problemas que no tenemos o no nos pertenecen. Échele cabeza y verá. tiraste ♌,0
"Disculpe señor, esta tortuga es Marina? -Si -AY DIOS MÍO!!!! MARINA QUE TE HICIERON??? TE CONVIRTIERON EN UNA TORTUGA!!!  #XD  #RT lean cagado",1
"mi mama es una rata!!!.... 
Firma: Mickey #XD #RT SUPER 💋",2
¿Y si salimos a la calle a manguerearnos? Maestra Tinder crudo,0
"maia no vio lo de los covers shoro, ahora hay que promocionarlos ahre tiré cuéntame servilleta",0
Arias #Anecd,0
"AKMU, gracias por tanto, perdón por tan poco monjas",0
Twitter como desarma familias suspendiendo cuentas DINOS todavia #BestFanArmy,1
R.E.G.G.A.E.T.O.N = Ruido Extremadamente Grosero y Grotesco Altamente Estúpido y Tonto que Obstruye Neuronas! maluma,1
Que buen entrenamiento pero literal me duelen las piñas que me dio mi profe y me duele el tobillo 🤷‍♂️🤦🏻‍♀️🤦🏻‍♀️ Cuáles Ayy SOLA,0
"Si las putas brillaran, tú serías ""Las Vegas"".😆 peligrosa ⚽ Fav",1
La palabra tutuca la invento un tartamudo que se estaba drogando? #BTS morena,3
Ay lavad Ave Alcohol Tome,0
dora milaje Duermo quemó,0
"Les informamos que el vuelo esta demorado...
hay que alegria!! Mi color favorito.!
#chistes PEDO",3
"¿Por qué el padre de Pingu siempre está planchando, si ellos nunca llevan ropa? alumno tráigame vidrio",0
"Si en tu casa no tienen un cobertor con algún animal como león, tigre, caballo, elefante, etc, te hace falta barrio. leggins reproducirte",0
soy experta en dar segundas oportunidades a personas que no se lo mereces en lo absoluto y me teminan haciendo mierda otra vez arreglo 400 gastos,0
Creo que me voy a poner de user mi nombre porque que mas da el user ir tenga si voy a seguir tuiteando lo que me da la gana nieto #CHISTE,0
"Felicidades a todas las Anas, que son Anas y al mismo tiempo Ana y madre a la vez guau semáforo Style Escucha",0
A WhastaApp le falta un botón de “Ya vi que estás en línea y no me vas a contestar y pues chinga tu madre”. soltar TL ft,1
¿Con éste marcador El Madrid es campeón de la liga? NOO,0
"—Agarra el vaso y tíralo al suelo. 
—Listo. 
—¿Se rompió? 
—No, es de plástico. borre",1
Toda la vida pensando que el aire es gratis hasta que te compras una bolsa de Doritos. 💥 papitas requisito,4
Friendzone nivel: Te invita a ver película y terminan viendo la película. aburre Hablando Av,3
¿Qué le dijo una nalga a otra nalga? Sospecho que entre nosotras hay una soplona! diosa expresar,2
#SensacionesFeas estar durmiendo de lo mas lindo y sentir que te caes. álgebra peluquero,0
ENDOSCOPIO: Preparo los examenes y decido q estudiaré para todos exceptuando 2.      #chistes Claramente <--- pocos,5
Soy esa clase de personas que intenta volver a dormirse para terminar ese sueño interrumpido. obsesionada Perra casan,0
"—Hijo, ¿Por qué siempre te metes a tu cuarto a calentar a la gordita de enfrente?
—Está bien Mamá, tengo que confesarlo, soy un comal. condena #AbortoLegalYa compartiendo",1
"""Messiento abandonado""

-La selección de Argentina. kids Phineas",1
"""Tengo hambre"".

— Yo a cada rato. defendiendo Idea",0
Hoy fui al único centro comercial que hay en Chihuahua y me encontré a 78 amigos y a un primo brillante barrer economía,0
Veo tus fotos y me dan ganas de ver Actividad Paranormal para tranquilizarme :( Alfred Jesé,1
"No es por arruinarlo, pero al final de la película de Dragon Ball, todos ustedes siguen siendo vírgenes. Gil busques 😰",5
En minutos cobertura especial de Radio Sudaca con móvil en Telsen!  #CumbreMinera llamaste,0
"no quiero quedarme ni si quiera con lo lindo.
te fuiste.
vos y toda tu mierda. ♌ CORRAN",0
Los amigos valen oro... no seas tonto ¡véndelos! Chicos primavera ▕,4
"Me voy a tatuar la palabra ""orgullo"" en la verga, solo para que te lo tragues sin hacerla tanto de pedo, mi amor. sinceridad actos Lejos",1
Amargado flotan,0
Casi todos los estudiantes tienen complejo de Fernando Alonso: saben que les a costar acabar la carrera #LouisTomlinson honor mentirte,1
Esos que siguen pidiendo canciones en la radio se van a cagar cuando conozcan Youtube o Spotify. probó,0
Aunque sea hacé una melodía hijo de puta mmm,0
"Sentís que te falta todo, conoces a alguien y te das cuenta que lo que necesitabas era a alguien que te haga ver todo lo que ya lograste. carpintero pon seco",0
No son buenos dias para mi currículum CARA musicales,0
"Me estresa estar detrás de la gente, repitiéndole mil veces la misma cosa. aparato",0
"Hay gente que le reza a la virgen del Pilar, otros a la del Rocío, yo le rezo a la ducha porque mampara 🙌🏻",3
"Me llevas a dorrego y me muero por no saber dónde estoy, me pierdo al toque reuniones defendiendo coges",0
-Soñé contigo. -Awwww que tier... -Te morías. 20/2 #NowPlaying Albiol,3
"Ya está,
Cuánta ambigüedad,
Esta vida me va a matar,
Mi corazón vacío
No soporta una ausencia más. regresa cortaron",0
Llevo más de 20 años fingiendo que estoy vivo. volvieron finalmente seco,0
#OdioAEsosQue te dicen no vi tu mensaje y cuando están con vos no dejan el celular ni un segundo.. confesarlo,0
"—Profe, ¿Qué es la homofobia?
—Cállese, pinche pendejo puto
—Oiga profe, respete a Jaimito
—Uy, ya llegó su novio a defenderlo. ¡BESO, BESO! aprendo Jimena pinto",4
"—¿A cuántas más se lo dices? —A todas. —¡¿A todas?! —Sí, a todas les digo que me gustas tú. cocodrilo Eva",0
Veo a todos planeando a donde se irán de vacaciones y yo aquí... solo planeando lo que comeré mañana. rapido,1
Por qué no me responde? Me entristeceee tiré,0
"En halloween hay que disfrazarse de condón pinchado,
eso SI da miedo!
#chistes OTROS menudo",2
"Mi novia se enojó conmigo otra vez, aparentemente volví a respirar mal. Pongo",4
Le decía Phill Collins por latero Agua computador enchufe,0
"Si alguien necesita un virgen para algún sacrificio, hoy estoy disponible. nieto Cuelga",0
Nos preocupamos por estupideces y olvidamos que al morir sólo llevamos lo que disfrutamos. fáciles,0
Dejen de decir que la chica que sabe de fútbol y juega videojuegos es la ideal. Entonces el tipo ideal se pinta las uñas y estudia modas. OVNI servilleta,0
El vago trabaja doble so ponte las pilas sencillos,0
Ocaña recibio amenazas graves claro mensaje departe del jefe Moyano. vendedor compuesto menú,0
"Brandy+Hielo= Daña riñon
Tekila+Hielo= Daña higado
Whisky+Hielo= Daña corazón
Vodka+Hielo= Daña cerebro
Tan inofensivo q se ve el hielo #XD shock",2
"Todos tenemos sentimientos sentimentales que sensibilizamos en la penumbra de la oscuridad en las noches nocturnas. Y es bonito, y está bien árabe Ring esposas",0
WhatsApp debería avisarme si sonríes cuando lees lo que escribo. Inglés,0
"Tú tan 20 horas y yo tan 2 min, no pues no esta cool😩 órganos Pedrito Luna",0
"sabés chistes de helados?
- Una bocha!  #chistes inmortalidad 20/02 Milan",4
"Efectividad en métodos anticonceptivos:

Condón: 80%
Vasectomía: 100%
Camiseta de Metallica: 200%
Tener de avatar a un coreano: 1000% drogada PQ birra",2
Voy a jugar a anotarme en un montón de directorios web. xD campanas Sufrir,0
"No les quiero arruinar el eclipse, pero al final Edward Cullen se queda con Bella. Alfred",1
"Tu novio, el que te lleva a una cita a ver los fuegos artificiales en el zócalo. McDonalds @rrouvier caramelos",0
Buenos días mis cachufletas y cachufletos SUPUTAMADRE frutas,0
A los cuanto años la gente empieza a madurar y deja de bloquear a la gente? veterinario piojo Naces,0
"Estoy llorando. Extraño escucharlo. Lo recuerdo con sus gafas, su pijamas de Goofy y simplemente...lloro. #DirectoAlfred asustado",0
"La película de ""Ratatouille"" me recuerda a mi ex. Cocinaba rico la rata esa. periodista expresar",1
#GuerraDeLosSexos quieren algunos #chistes #machistas o #feministas ? #voten :) Mientras tanto les dejo unos #chistes neutros :) 365 ajedrez Hulk,0
"""Pues ahorita prefiero echarle ganas a la escuela, no tengo tiempo para noviazgos"". —Yo, tratando de disimular mi soledad. 😢 💫 enoja but",1
en serio los labios de jimin son re lindos como ??!!?!! los mas bonitos que vi tuvieras ABUELO Harlem,0
"Matias me bloqueo como 4 veces hoy , no lo considero mi amigp incorrecta perezoso velas",0
Sonreír al recordar el día que comenzó todo. computadoras Terminamos Per,0
"""Una mujer no olvida, disimula."" Salvador naranjas cupido",0
"CUANDO PIERDES. No te fijes en lo que has perdido,  si no en lo que te queda por ganar.🏆⚽ serías",0
"El dia que entendamos que todos pensamos diferente y aceptemos eso, va a ser genial. camarero",0
"Era tu historia, se cruzó con la mia
Tanta gente, tanta gente ahí fuera y coincidir aquel día.

#Coincidir - @MacacoMusic astronautas operación",0
#SABIASQUE YA SOMOS 7 MIL MILLONES DE PERSONAS EN ESTE PLANETA? cubo ❒ gallina,0
"hay gente que posta cree que hay una edad determinada para ver películas de disney, yo por poco no voy al cine disfrazada de elastigirl franco City",2
Intentas hacer algo difícil. Te sale. Te sale. Te sale. Te sale. Te sale. Te sale. Te sale. Te sale. Se lo enseñas a alguien. No te sale. Per Escucha,0
"—¡Oh! sin vestido no podré ir al baile
—Soy tu hada madrina y te concedo un deseo
—Quiero un iphone
—Pero yo creí que...
—¡QUIERO UN IPHONE! cristianos Alex costillas",2
JAJAJA! 23 fotos de chicas lindas haciendo caras feas. Cuál es la mejor? McDonalds Pato,0
4 capitulos de Twin Peaks equivalen a 5.000 abdominales amol tw,1
T imagina empeza a conoce otrave a un tio? Q perezzza principal,0
"Es solo una solicitud de instagram, no es la gran cosa 😂 engaña cadáver chango",0
"Mi madre se queja de mi, pero si supiera lo que la gente de mi edad hace actualmente, me amaría más Testigos adolescente cigüeña",0
— Bienvenido 2014. — ¿Eres estúpido? — Adiós 2013 — ¿Eres pendejo? — Página 1 de 365 — ¿Tienes problemas? — Sorpréndeme 2014 — Ya entiendo. 👻 actitudes Muero,1
"Típico : te pasa algo y dices ""Todo me pasa ami"" #CHISTE Mickey casan",0
"yo no juzgo a nadie a como lo hace el chapulin colorada, a mi siganme los buenos y los malos tambien guau ╰",1
Colecciono medias. Me dan vuelta apodo,2
"Yo no desactivo las flechas azules en WhatsApp. A mí sí me gusta que sepan que los ignoré y que me ignoraron, así se forja el carácter. peligrosa disque PUENTE",3
¿Por qué la ensalada iba al psicólogo? Porque tenía problemas para aceptar los cambios. novelas olimpiadas Red,2
¡Ah caray! TOC,0
"Gol en propia de David Luiz, filho da puta.. Lástima que el Barça no pueda fichar jugadores.. hazme naranjas Eva",0
"Conoces el chiste del boludo y el sordo??-
-No.
-Qué?? Diaz lastimar molestando",2
"En clase de seguridad vial, el profesor pregunta a los alumnos:  —¿Qué significa un triángulo con el dibujo de dos niños corriendo con la cartera en la mano?  —Que salen del colegio —contesta una niña.  —Pero también puede ser que entren en el colegio, ¿no? —pregunta el profesor.  Y la niña contesta:  —No, porque los niños están corriendo. Diario",4
"Tabaré, un señor grande haciendo esas payasadas. ¿No te da vergüenza?
#NosVemosEnLasUrnas. ELIJO",0
"La gente q va de sobra por la vida, de niñ@ repipi, me da tal asco q ni media hostia los dejaría normales. Mirá 4x4 cocodrilo",0
no entiendo como mayorga puede andar pidiendo respeto luego de pedir a Mcgregor una pelea guau Testigos Napoleón,0
Lo de la huida de Anna Gabriel a Suiza no es más que una cortina de humo para tapar la verdadera noticia: que se ha quitado el flequillo. ☄ VUELTA #BestMusicVideo,1
Candela y yo llorando por la película fue tan gracioso lym . ... Príncipe,0
¿Qué le dijo un argentino mudo a su novia? Odio estar sin voz... #fb ST,2
Esta nena no te sale gratis Coger virginidad espacial,0
Flojera nivel: Me levanto con sueño. bartender,0
Vamos hacer tt  maigos  #YeahOpening dálmata servir ovejas,0
"No puedo creer que a la profe le gusto la relacion de palabras que hice, fue horrenda jaja perezoso Doc viagra",0
Hay dos claves para el éxito. La primera es nunca contar todo lo que uno sabe. trasero smartphone,0
Ay a ti se te va a ser difícil olvidarte de mi.. 🎵 flotan,0
"Nadie se gano el""lotto""? NO? A pues claro si el gob la esta engordando pa ellos...Ups! High voice thoughs... AMIGOS",0
"Oye, te quiero ver otra vez. 
¿Qué excusa inventamos? perezoso",0
Ya mismo tengo que viajar al yoyo y me muero de pereza... NOO tos,0
"—Oye hijo, ¿cómo te fue en tus exámenes? —Mira mamá, lo importante es que tenemos salud. To",1
We Miss Britney Spears :) bebo musicales,0
Trago como si no engordara llámame grité bolígrafo,0
"Saben quién NO está comiendo recalentado?

Sí, exacto, George Michael. compa",1
Lo de Guillier es como pololear y después culear. secretaria,0
"@exaoaxaca  Ni alitas con lagrimitas del interior de Anahi son mas sublimes que ella,pongan Amnesia ratones",0
Le tendré que preguntar al Patata Martino como ganarle al City de Pellegrini en una eliminatoria con el peor Barça en muchos años... barrer,0
 ¿Por qué los computadoras nunca van a nadar? Porque pueden ahogarse. típico @danielperedo17,1
que daría por comerme ese helado del refri engaña @HADACON Viejo,0
#chiste — #Facebook: ¿Qué estás pensando? — #Twitter: ¿Qué está pasando? — #Myspace: ¿A dónde se fueron todos? #chistes RT #YeahOpening cruel Pedir,3
"- Hola ¿Te puedo invitar a salir? 
- Ay, claro. 
- Bueno, pues salte. 
- Pero yo pensé... 
¡¡QUE TE SALGAS ESTAMOS rendir cogi",2
"Ellos creen tener el poder, pero el pueblo es quien tiene la fuerza y la voluntad. Vamos todos #UnfollowMasivoAElTeacher abajo ese títere! metí",0
"Por qué la computadora es como mi novia?  Porque no me hace nada, sino que me cobra un mes de anticipado.  Y cuando se cansa, se va a dormir y me deja con una multitud de mensajes. ◈",2
RT AmorSexoySalud: El clítoris es reconocido y descubierto por lo general a través de la actividad masturbatoria diseñador,0
"-Cuando te fuiste, te llevaste mi aliento. -¡Amor, eres tan lindo! -¿Lindo? PENDEJA, TE LLEVASTE MI INHALADOR. ¡TENGO ASMA Señores sad",2
Arias psicólogos autocorrector dejaré,0
