text,score
"¿Qué le dijo la cuchara a la sopa? ¡Me voy, pero volveré!",1
""" No importa la distancia cuando el destino es tu cola ""

Marco Polo ( llegando a Asia Oriental )",0
"RT @PedroTonio: Deme una caja de ácido acetilsalicílico, por favor - ¿De aspirinas? -Si eso, es que nunca me acuerdo del nombre",2
"¿Por qué los leperos cierran los ojos cuando se echan crema?
- Porque pone NIVEA.
#Chistes #Humor #Anecdotas #Lep...",1
"-Una orden de tacos, pero con salsa de la que no pica.
-Claro que sí joven. ¿En plato normal o de princesa de Disney?",0
"—Amor, ¿estoy gorda? — Cómo dices eso mi Buda, perdón, mi vida.",1
"— Está chingón tu disfraz de bruja.

— Soy tu suegra, cabrón.",3
"Esta Moreno a punto de ser operado y el doctor le pregunta:
Prefiere anestesia local? Y Moreno dice : Sisi ,nada de Importada! @rrouvier",1
Más vale estar soltera y parrandera que casada y barrendera.,1
Y como dijera mi abuelo con paciencia y salivita el elefante se cogio a la hormiguita 😎,0
¿En qué se diferencia un casino de una iglesia? Que en el casino se reza con más fervor.,1
Este año me voy a disfrazar de borracho... vengo practicando todo el año. ¡¡¡Que nervios!!!,1
"— Bueno y cuéntame, ¿quién te gusta?
— Empieza con “T” y termina en “U”
— ¿Teodoricu?
— No, Tú!
— A mí no me engañas, te gusta Teodoricu :'(",1
"Los borrachos casi siempre decímos la verdad, excepto cuando nos preguntan si ya estamos borrachos, siempre lo negaremos, amamos el alcohol.",0
"Esos que dicen que no hay nada más difícil que olvidar a alguien, seguro nunca intentaron deshebrar un queso Oaxaca sin comerse un pedazo.",0
"—Cuánto tiempo Arbeloa, cómo va la temporada, ¿Muchos goles? ¿Muchas asistencias? ¿Y en defensa?

—He escrito muchos tuits.",0
"La vida es acierto y error, acierto y error, acierto y error..
.
- Follamos..?.
.
- Error.",0
"—Todo lo que hago por ti, te lo mereces…
—Pero si nunca haces nada.
—Exacto.",2
"Santa Claus.
Los Reyes.
El Ratón de los Dientes.
Las Fabulosas Vidas de los Influencers.",3
"-Mi prima se acostó con todo el edificio , menos con el portero.
-¿Es feo?
-No, es automático @rrouvier",3
"-¿Jura decir la verdad, toda la verdad y nada más que la verdad?
-Sí.
-¿Dónde estaba cuando ocurrió el homicidio?
-La verdad.
-¡Libérenlo!",3
"Una mujer es como un ducto de gasolina, si no la picas bien, te va a andar quemando por todos lados.",0
"-Papá, q me traerán los Reyes este año? -Que te trajeron el año pasado? -Un globo -Pues ahora te lo van a inflar! by @starwhite6990 #fb",1
Mi vecino siempre se levanta con el pie izquierdo... le falta una gamba.,1
Sebastián se cree autopista y Rolo Puente. #CHISTES,3
"Te amo con toda mi panza. Te diría que con el corazón, pero mi panza es más grande.",2
"—Las madres solteras somos muy luchonas y sacamos adelante a nuestro hijo.
—¿Y tu hijo?
—Lo está cuidando mi mamá.
—Ah...",1
"—¿Y cómo vas con tu dieta?
—El doble de bien.
—¿Por qué dices eso?
—Es que estoy haciendo dos, porque con una me quedaba con hambre.",2
"La tortugas no corren, no nadan, no saltan, no se apuran y viven 200 años. Conclusión: ¡No más ejercicio ni dietas!  #fb",1
"Si una chica se cambia delante de ti es porque:

a)Le gustas
b)Estás en el nivel 99 de la ""friend zone""
c)Está 100% segura de que eres gay.",2
RT @Angel_fireRT @luisftenorio: El siquiatra quiere q me consiga un hobbie. De dónde voy a sacarme un enano cabrón de la puta Tierra Media?,2
"— ¿Qué mide 18 cms. y hace gritar de placer a las mujeres? — Un billete de 500,00 €",2
"—Mamá, ya me voy a buscar algunos Pokémon. —¿No puedes ir mejor a drogarte y emborracharte como los hijos normales?",2
"- ¿Hacemos Doritos?
- ¿En el microondas?
- Vaya Dora, nunca pillas la indirecta.
#Chistes #Humor #Anecdotas #Matr...",2
Tengo una relación de amor-odio con los antónimos.,1
"1acto Bob usa habito , 2acto Bob usa habito negro , 3acto Bob no es batman  :
 Bob es monja #chistes #humor",2
"Abrazaria a un enano

Pero me da por las pelotas

#tengopeores",3
"Yo también podría vestirme a la moda, si no tuviera deudas que pagar.",0
"Motivos para usar audífonos:

Para mejorar la experiencia de audio 2%
Para no molestará los demás 2%
Por si el vídeo trae gemidos 96%",1
#TIPICO Me dijo hola... . creo que me ama. ♥  #XD,0
"—¿Y la novia sobrino?

—La embaracé y la dejé, así como hicieron con usted tía.",0
"-¿Qué día es hoy?
-Martes 13
-¡Agachate y conocelo!
-Mirá que sos boludo Roberto...",0
"- Qué gordas y feas son tus hijas
- ¡¡¿Cómo osas?!!
- Exacto",2
"No todo lo qe brilla es oro, como por ejemplo... tu cara grasosa #XD",1
"—¿Te lo explico a besos?

—No, ya entendí JAJAJA. 

—Ay :(",0
"“Sonríe mientras puedas, por qué en cualquier momento te voy a agarrar a vergazos.”
ATTE
- El 2018.",0
Pedro cargó gas acá y Antonio Gasalla. #CHISTES,2
"-Ya tenemos su diagnóstico. Usted tiene la enfermedad de Kengsinton.
-¿Es grave doctor?
-No lo sabemos señor Keng...",1
"Adivinen quién se levantó con todas las pilas hoy... exacto, algún reloj de pared en el mundo, porque yo estoy agotado.",2
"Amor es decirle a tu novia que se estacionó bien, aunque tengas que dar dos pasos grandes para llegar a la banqueta.",0
"—Hola guapa ¿Tienes WhatsApp? —Sí, pero más tarde me van a robar el celular, lo presiento. — Ay :(",0
"Para mi que no tendríamos elegir un presidente el año que viene, Argentina tiene que estar soltera un tiempo, encontrarse.",1
Mezclé Activia con LOST y no entiendo una mierda @HADACON muuyy bueenoo,1
"Hagamos un trío: tú, yo y el resto de nuestras vidas.

¿Qué? ¿Esperaban alguna pendejada? No todo en la vida es desmadre amigos.",0
"-¿Este es el club de los haraganes? -Si. -Me entran, por favor?",2
"Duerme otra persona: ""Cuidado, no hagan ruido, está durmiendo"".

Duermo yo: ""Colguemos cuadros, taladremos la pared, que ladren los perros"".",1
"— ¿Me puede vender un preservativo? — Disculpe, aquí le llamamos condón — Ok, me puede vender un DON preservativo!",3
"Un ladrón entró a una casa y despertó a un hombre que dormía: - ¡Busco dinero! - ¡Que buena idea, espera que me levanto y buscamos los dos!",2
"—Amigo, necesito un favor.
—Claro que sí, estoy aquí para lo que necesites, no lo olvides.
—¿Me prestas dinero?
—…
—¿Amigo, estás ahí?
—...",0
Cual es el colmo de un jardinero? - Que su hija se llame rosa y el niovio la deje plantada... #chistes,2
"-Oye, anoche mi esposa y yo hicimos el 96 -¿No sería el 69? -Es que estábamos enojados...jijiji",2
Todos son ateos hasta que el taxista se va por otra calle.,3
#chiste Mamá mi amigo salio del closet - Como asi? es gaY? - No tonta salio de Narnia #chistes RT,0
"—Ay amiga, me siento bien triste.
—¿Qué te pasa amiga?
—Inbox.
—Cuéntame aquí, estamos de frente.
—¡INBOX DIJE PENDEJA!",0
"—Sus últimos días de vida fueron un infierno.
—¿Lo torturaron hasta la muerte?
—No, su mujer no se separó de él.",2
-Haceme un mojito. -Que ron te gusta? -Ron Weasley.,1
¿Qué le dice el conde Dracula a su novia para despedirse? ... Hasta el mes que viene.,0
"-¡Un camión partió a tu suegra en dos!  -¡Qué horror! Por Dios, por que me castigas a si Diosito ¿Ahora qué voy a hacer con dos suegras?",2
Más desesperado que hincha de #riber buscando carilinas..#bocacampeon,0
No importa el tamaño de la pieza... sino el tiempo que está tiesa. by @Luzia_NR_Coah #DICHOSBIENDICHOS #fb,0
"Mi amor, cada que hablas me recuerdas al mar. -Ay, qué lindo! -No, es que me mareas!",0
"—Buenas noches, ¿Aquí es el grupo de los adictos a Netflix?
—Así es, la siguiente sesión comienza en 10 segundos.
—Ok, me saltaré el intro.",2
"Me informan que en Jamaica, al ""agua de Jamaica"" sólo le llaman: ""agua"".

Seguiremos informando.",1
"Pienso, luego existo - No pienso, luego tuiteo by @hadacon #fb",0
"Yo no soy racista, me da igual que gobierne un blanco que un hijo puta de un negro.",2
"Me voy a dormir, los ácaros están de elecciones y soy presidente de colchón",0
"RT @Lkz_1: @ChisteMalo -Alumnos por que es tan importante repasar las tablas?
                    - Por que los varones la mean señorita!",3
"Yo no guardo rencor a mis ex's, les guardo flores pa el día en que se mueran",0
"-Como me dijo doctor? Acuario, géminis, capricornio? -No, no! Cancer, le dije que tiene cancer! #humornegro",0
"_ Papá, por qué me llamo siguiente?
- Para que jamás en la vida tengas que hacer colas",2
"Condones en los prostíbulos que lleven escrito ""Piénsalo tu mujer te ama""",0
-Pero que pedo tan largo te has tirado -Es que si me lo tiro a lo ancho me rompe el tuje. Chiste by @dalgrev,0
"Las mujeres tienen 6 sentidos:
— Tacto
— Gusto.
— Olfato.
— Oído.
— Vista.
— Detección de putas.",3
"“Para eso trabajo”

—Yo, antes de gastarme el dinero en pendejadas.",0
"— Pepito! Estas calificaciones merecen una golpiza. — ¿Verdad que sí, mamá?... ¡Vamos, que yo sé dónde vive la maestra!",3
"El patron a la campesina: -Qué quieres a cambio de tu virginidad? -Una flor -En serio?! -Sí, una flor explorer! by @HugoVillafuert",1
La única decoración navideña que hay en mi casa son las lucecitas del modem.,0
"EUA debería de mandar a mi novia a la tercera guerra mundial, a esa pendeja nadie le gana.",4
Cuando me despierto de buen humor me duermo otro ratito para que se me quite.,2
Ojalá mi billetera estuviera igual de gorda que yo.,3
"—Princesa, me gustaría despertar contigo el resto de mi vida. —Me despierto a las 5:00 AM. —JAJAJA no me jodas, olvídalo, estoy mejor solo.",0
Yo estoy a favor de todos los que estén en mi contra.,0
Todo era mejor cuando mi única preocupación era hacer cada vez más pequeña la portería acercando las piedras sin que nadie lo notara.,0
"-Qué hacés si un amigo te cuenta que se garchó por error a tu novia?
-Matarlos a los dos
-Qué fresco está hoy, no??",1
"—Cariño, el niño se ha cagado.
—Pues cámbialo.
—Solo tiene 2 meses, ¡dale otra oportunidad!",3
"—¿Cómo te llamas?
—Aaron.
—¡Ah no mames! ¿Como la banda?
—¿Cuál banda?
—Aaron Meiden.",1
"—¡Mira, hijo tengo un Pokémon! 

—JAJAJÁ ya abuelo,  guarda tu pene.  

—¡VERGACHU, YO TE ELIJO!",0
"Si María concibió sin pecar, ¿por que mi novia no puede pecar sin concebir?",3
"No me ha respondido de seguro le robaron el teclado y por eso no me escribe, si es eso.",0
"- Mama, yo creo que al ahorcado no se juega así    - CÁLLATE Y SUBE A ESA SILLA!!",1
"— Mamá, estoy embarazada. — ¡Tanto que veíamos la rosa de Guadalupe y me sale con esto!",0
"— Oye, quiero verte.
— Ahí está mi Instagram.
— Pero de cerca.
— Dale zoom.",0
pasaron 60 minutos. Ya es hora.,2
— Tengo alzheimer. — Yo también. — ¿Yo también qué? — ¿Qué de que?,2
"-Papi, cómprame un iPhone! -¿Como vas en los estudios? -Mejor olvÍdalo, ya no quiero nada...",2
"—Qué bonito está tu perro, ¿qué raza es?
—Es un pastor alemán.
—¿Cómo se llama?
—El señor.
—¿El señor?
—Sí, porque el señor es mi pastor.",2
"Dicen que el alcohol es malo y el agua es buena, pero yo nunca he visto un tsunami de cerveza que arrase ciudades y mate gente inocente.",0
"—¿Cuáles son tus intenciones con mi hija?
—Cogérmela, señor.
—¿¡CÓMO!?
—Prefiero no entrar en detalles, señor, no sea pervertido.",2
RT @ManuelValor: #ChisteFeminista: ¿Qué hay detrás de un hombre inteligente?  R: Una mujer sorprendida.,1
"—Papá, ¿qué hace una vaca arriba de un caballo? —No sé, ¿qué hace? —Vacabalgando JAJAJAJJAJAJAJ —... —... —Hijo. —¿Qué? —Pásame el cinturón.",1
"Informático en la prehistoria: — Este fuego funciona mal, da poco calor y la carne la deja cruda — Has probado apagarlo y encenderlo?",2
"-¡Wow, está increíble tu tatuaje del río Amazonas!
-Son várices.
-...",1
"Buenos días, no dejen que el lunes se interponga en sus planes de seguir fracasando toda la semana.",3
Si un rottweiler te mueve la cola tiene Alzheimer,0
"Si pudiera mover cosas con la mente, movería tus manos para que me mandaras un whatsapp.",1
"#Chiste  Mama, mama, en el colegio me llaman maricon. - Y tu que les has hecho...? - Pues les pego con el bolsito #chistes RT.",0
"-¡UN OVNI!  -¡Rápido, agarra la peor cámara que tengamos y graba como si tuvieras parkinson!",2
"Cuando una persona se cae:

En los demás países: 
—¿Se encuentra bien? 

En México: 
—JAJAJA AZOTÓ LA RES, ÓRALE NO TIREN BASURA, JAJAJAJAJA",0
"— Jaimito, ¿cómo se dice perro en ingles?  — Dog, maestra - Muy bien, ¿y veterinario?  — ¡Dogtor!",2
"Una niña de 7años dice a sus padres: Miguel me beso después de clase.
-Cómo sucedió?
No fue fácil, pero 3 niñas me ayudaron a agarrarlo #xD",1
"#chiste Ayer que te fuiste, me dejaste sin aliento. —Awwww que tierno! -¿Tierno, pendeja? Te llevaste mi inhalador, tengo asma! #chistes RT",1
"¿Se saben el chiste de Pocoyo?

¿No? Pues TAMPOCOYO JAJAJAJAJAJAJAJAJAJA

Gracias por sus ❤️ son como aplausos para mí.",2
"—Señor Mauricio Clark, ¿es cierto que ""curó"" su homosexualidad con la palabra de Dios?
—Muy cierto, guapo.",0
El abogado es la única persona que no es castigada por ignorar la ley. #fb,3
"#TIPICO:

Hombres: Esta bien buena
Chicas: Es una ZORRA ¬¬

Chicas: Esta bien guapo *-*
Hombres: Es GAY -.-'",0
"—Mira armor, en esa casa vive mi exnovia. —Pero esa es mi casa! —Exacto!",0
-Mi amor estás celosa? -No -Estás celosa? -Te dije que no! -Dame un beso pues -Anda a pedírselo a esa peeerrraa!,0
Mi complejo de superioridad es mejor que el tuyo!,1
"_ Papel!
- Tijera, te gané
_ Papel!!!
—Tijera, gané otra vez
_ Ya mamá!, dejá de jugar y pasame papel que me quiero limpiar el culo!",3
"— Señora, le traemos a su esposo, estaba en un bar borrachísimo, no da ni para caminar.
— SUPUTAMADRE, ¿Y su silla de ruedas?",4
El Hombre Araña en un restaurante grita muy enojado: -¡Mesero! ¡No hay NINGUNA MOSCA en mi sopa! #fb,3
"Mi Tia tiene 5 hijos. Le preguntaron si estaba de acuerdo con el Aborto Legal y respondió ""No. Sí. Sí. No y No"".",1
"En fin, no fumen, no beban, no se droguen, no coman carne, para que puedan morir sanos y fuertes.",0
*Se levanta temprano* *ni así encuentra el amor* *se duerme*,0
¿Cómo se llama a una rubia teñida de moreno? Inteligencia artificial.,2
"- ¿Te caíste de la bici?
- No, cada uno se baja como quiere.",1
"Último momento

Chocó la atada!
Estaba cindor mir

#TengoPeores",1
"—Bienvenido a McDonald's, ¿Qué va a ordenar? —¿Qué me recomienda? —Que le eches ganas a la escuela para que no termines como yo",2
"— Hola, soy tu Uber, estoy llegando...
— Ya te vi.
— ¿Eres el que está parado a media calle?
— Si, acelera porfa. No vayas a frenar.",0
"Ese momento incómodo en el que se te cae el celular y tienes que recogerlo junto con la tapa, la batería, las teclas, tu dignidad... #xD",3
El amor como el papel higiénico se va acabando a medida que la vas cagando.,2
El amor es como andar en bicicleta sin rueditas. Y sin frenos. Y sin asiento. Y sin una llanta. Y la otra sin aire.,1
RT @rodrigo_ml_87:  P.Que le dijo la foca bebé a la foca mamá? R. Hello Moda Foca!,1
"Ironía: Usar 'MiPene' como contraseña y leer 'Lo sentimos, su password es muy corto'. o_0",0
"— Mamá, mamá, en el colegio me llaman desconfiado. — Ve y cuéntaselo a tu padre. — Dudo mucho que ese señor sea mi padre.",2
"Un cirujano a otro: -La mujer que operé ayer tiene fiebre. -¿Alta? -No tanto, medirá uno 70...",1
"UN TERREMOTO A OTRO : SALIMOS UNA NOCHE? , SI PERO CADA UNO CON TSU NAMI   #CHISTES #VACONHONDA",1
"- Oye, una pregunta. ¿Tú usarias zapatos si no tuvieras pies? - M no. + Entonces, ¿porqué utilizas sujetador?",0
Debe ser muy triste regresar a tu casa en camión después de ver Rápido y Furioso 7.,3
"Dormir con una pierna fuera de la cama, hasta que te das cuenta de que hay un 99% de probabilidades de que venga el monstruo y se la coma.",3
"— ¿Quieres salir conmigo?
— No.
— Ok, entiendo, te dejaré de molestar.
— Tranquilo, no me molesta que me lo pidas, me encanta rechazarte.",0
"2 espermas:
-Oye tío, ¿sabes si falta mucho para llegar al ovario?
Y el otro le contesta:
- Una barbaridad. ¡Todavía vamos por la garganta!",2
"-Buenas noches ¿Qué desea de cenar? 
-Pez León
-Señor, estamos en una taquería
-Pez León 
-Señor, no tenem...
-Pez León. 

#MasterChefMx",0
"Ojos durante un examen:
(←_←)(→_→)(←_←)(→_→)
Viene el profesor! (↓_ ↓)
¡Ya se fue! (←_←)(→_→)

#XD #RT",3
"—Hija, ¿Ya sabes qué quieres hacer de tu vida?
—Aún no papá.
—¿Qué es lo que más disfrutas hacer?
—Chuparsela a mi novio.
— ;(",0
"—Mándame fotos de tu pene

—No puedo, tengo el 99% de pila. Bye. 

TODOS LOS HOMBRES.",0
"Papá, papá, ¿por qué mamá corre desesperada en frente del auto? ¡¡Callate y aceleráaaaaaaa!!! Chiste by @addax_",1
"¿Seré el ""Ojalá se conecte"" de alguien? — ¡EL MÍO! — CÁLLATE, QUE TÚ SOLO ME PIDES LAS TAREAS.",0
"¿Y hablas con tu mujer después de hacer el amor?

- Si traigo saldo sí, si no, hasta que llegue a la casa.

#FrasesDespuesDeSalirDelHotel",2
"Amo la adrenalina, me gusta vivir al límite.

—Pedrito, 10 años, su mamá lo mandó por las tortillas y se gastó el dinero en las maquinitas.",0
"Era un tipo tan feo pero tan feo, que en lugar de traerlo la Cigüeña lo trajo el Pato Lucas",1
"Yo ya no tengo edad para discutir por tonterías con nadie, así que bájate del columpio que me toca a mí o te tiro arena en los ojos.",1
Yo no entiendo como es que hay gente que se la comen los tiburones! osea... no escuchan la musica cuando se viene acercando?!,1
"—¿Qué somos?
—¡Médicos!
—¿զᵘᵉ զᵘᵉʳᵉᵐºˢ?
—¡ռթ lթ էﻪъεოթէ!
—¿lεսรﻪէ ﻪรﻪъεէ զﻪรﻪ քﻪ८ε? —¡ج كm فا جيmف جفيo فo",2
"Los gatos dicen ""miau"", los perros dicen ""guau"", y las llamas dicen ""ola k ase"".",0
"La película ""Buscando a Nemo"" habría durado 5 minutos si lo hubiera buscado la madre.",2
"Parce, pero si yo no estaba tan borracho!!! - Aahh que no mk!, y entonces por que le decías a mi perro que te vendiera un plan de telmex #RT",0
"Me gusta culpar a los demás de mis errores. Si no les gusta, es su problema, no el mío ¬¬",1
"-¿Nivel de Inglés?
-Alto.
-Traduzca 'gratis'.
-Free.
-Úselo en una oración. 
-A mi mamá se le quemaron lo freejoles.
-¡Seguridad!",1
"— ¿Por qué no le da dulces a mi hijo?

— Porque Thor no es negro, señora.",0
"Dos mujeres caníbales: -Oye, ¿de verdad terminaste con tu novio? -No, me faltan las orejas!",2
"#Chiste: Jaimito, ¿tu rezas antes de comer? 
- No, maestra. Mi mamá no cocina muy bien, ¡pero no es para tanto! #chistes RT.",2
"¡Mamá, tuve un desliz y quedé embarazada! -Hija, eres la única que desliza y cae encima de un pene!",3
"Tantos lugares lindos, paisajes, sitios interesantes en donde tomarse fotos, pero no , ella prefiere en el baño #XD",0
"—Esta relación nunca va a funcionar, hay días en los que siento que no te conozco Carolina.
—Carmen.
—Eso.",2
Si le dan un penal a Francia quiero que lo patee Gérard Depardieu,2
"Hoy está lindo para aquello¹ 

-----------------------
¹ Dormir la siesta abajo del aire acondicionado",2
Se murió Stan Lee y sus fans Stan Tristes.,2
"—¿Por qué mi hermana se llama Mercedes?

—Porque en un coche de esos lo hicieron tus padres.

—¡Qué romántico Abuelo!

—Lo sé, Sala9delCine.",2
- Nivel de ortografía?  - Altísimo.  - Dígame dos palabras con tilde.  - Matilde y Cleotilde.  - ¡¡¡Seguridad!,1
#chiste La computadora ya no es virgen Atte: el USB. #chistes RT #XD,2
Tenía un perro tan obediente que un día le dije ATAQUE! Y cayó muerto de un paro cardíaco... #fb,2
"Típico: abres la ventana para que salga un mosquito... Y terminan metiéndose 6 moscas, 2 cucarachas, 3 arañas y un testigo de Jehová.",1
"Mi hermana tiene mala suerte, todos los novios que tuvo son cornudos",3
"Qué lees..?
- La biblia.
- Eres cristiano..?.
- No,pero me gustan los libros de asesinatos, incestos, putas y ciencia ficción.",0
"—¡Camarero! ¿tiene alitas? —Sí, señor —Pues tráigame una cerveza ¡Pero volando! puto JAJAJAJAJÁ.",3
Duermo con ojos normales y despierto con ojos de nacionalidad japonesa.,2
El vello no es bello... :P,0
"— ¿Y tú a qué te dedicas? — Soy inventor. Me inventé la rueda, la radio y la penicilina — Eso es mentira!! — ¿Ves? Me lo invento todo!",2
"—¿Cuanto cuesta la laptop? — 15000€ —¡Mierda que cara! —Esta en descuentro. —No, si la laptop me la llevo pero pongase una bolsa en la cara.",4
"Lo que más me sorprendió de los EE UU?
niños de 2 y 3 años hablando inglés! #chistes",2
"Definitivamente todos los hombres son iguales. —Catalina, 12 años y, al parecer, acaba de viajar a China.",2
RT @Jofa2010: Un cura sorprendido mientras c bañaba en el rio:masturbandose padre? NO! 1 es libre de lavarc el pito a la velocidad q quiera!,0
"un borracho le dice a un cura:
- ¿Padrecito Ud., es el que aparta a la mujeres del mal?
- Sí, hijo mío.
- Pues apárteme 2 para el sábado #RT",2
"En Whatsapp:
—¿Qué tienes, amor?
—Nada. 😊

En Twitter:
""Y el muy pendejo todavía me pregunta que qué tengo.""",0
"Ahora si ya voy a comer saludable

*no desayuna*",0
#CHISTE UN CURA LE PREGUNTA A UN NIÑO QIERES SER CRISTIANO....Y EL NIÑO LE CONTESTA NO...PREFIERO SER MESSI #CHISTES RT.,1
"Mientras Tú me ignoras, los Red Hot Chili Peppers me vienen a ver a México.",0
-¿Estás resfiado? -DO :),0
Como le dirán en Paraguay al porro de mala calidad? #paraguayo?,1
"Partes de un Chiste: 
•Introducción 
•Trama 
•Risas
•Un idiota que no lo entendió ._. #XD",0
"Una novia es para apoyarla en todo... En la mesa, en la puerta, en la pared, en la cama, EN TODO!!!",0
"Ahora lo de borrar a alguien de tu vida es un rollo. Le tienes que borrar de WhatsApp, Tuenti, Facebook, Twitter... Lo mejor es matarlo.",0
"¿Qué le dice una bombilla a otra bombilla?
- Tantos años dando luz, ¡y ni un hijo!",1
"Querido Santa: Este año me he portado muy bien. Bueno ksi bien. Buenooo + o -. Es mas, déjalo así! yo me compro mis cosas!",3
"—¿Qué preferís, la siesta o yo? — Cuando te vayas apaga la luz.",2
"1 vieja se ve la cuca en el espejo y dice gracias a ti tngo casa, carro y dinero en eso se le sale un pedo y dice yo se tu tambien ayudastes",0
"entra un tipo a un bar,y le pregunta al mozo:
-mozo,¿que tiene de entrada?
-una puerta giratoria.",2
"Un cubano a otro: -Oye chico, ¿qué e lo que a uté le guta de Madona? -A mi de Madona me guta el Maflury y la Mapatata! #fb",1
"Una rubia en el confesionario y el cura le pregunta:

- Hija, ¿pecas?

- Por todo el cuerpo tengo, padre.
#Chiste...",1
"—¿Me prestas tu baño?
—No sirve.
—¿Lo están reparando?
—No, no llega el WiFi.
—Ah no, entonces permíteme cagarme aquí en la sala.
—Adelante.",3
"yo: que lindo me veo
espejo: te ves bien
reflejo del vidrio: te ves bien
cámara del celular: mm vs dsis",0
"Mi primer día de dieta.
He eliminado de la casa todo lo que engorda.
Estaba delicioso.",3
"Brasil es el país más peligroso del mundo:

Le robaron a Croacia, le robaron a México y violaron a España.",1
¿Cuál es la diferencia entre un bar y un clítoris? ... Cualquier hombre puede encontrar un bar.,3
"Nunca me pidan consejos de amor, todo lo que sé del amor lo aprendí en The Legend of Zelda. Y pues nada... FRIENDZONE.",0
"-¿Qué prefieres amor, dormir o yo? 
-Cuando te vayas, apagas la luz por fa.",0
"-Cuelga tú, princesa.
-JAJAJAJA no bebé, cuelga tú.
-Princesa, cuelga tú.
-QUÉ CUELGUES TÚ, PINCHE IDIOTA.",0
EMANA: La ota Hija de mi amá y mi apá.,1
"El único que conoce la belleza interior de una persona, es el pene de otra.",0
"Eres como mi tarea, nunca me acuerdo de ti.",3
"Hoy sí tengo sueño y voy a dormir temprano.

Narrador: Yonatan no sabía que en su lecho, se encontraba su tío, quien buscaba diversión.",0
Como la vez que se murió Superman y estuve de Luthor.,2
"— Oye, creo que me gustas.

— ¿Y yo qué culpa tengo de tus creencias?",0
"-Madurar es entender que en el amor importa más el interior.
-Te cogiste a la gordita, ¿verdad? 
-Juro que no vuelvo a tomar.",0
Dios te ama pero a ellas las hizo multiorgásmicas.,0
"-Hola le puedo ayudar en algo? -Noooo, solo hice fila 15 minutos para decirte hola. PENDEJO! #fb",3
"—¿Cómo pudiste tirarte a mi hermana? —Lo siento, estaba desnuda enfrente de mí, ¿qué querías que hiciera? —La autopsia, ¡IMBÉCIL!",2
"Un borracho en moto sigue de largo en una curva. El policía le dice:
¿Sr. no vio la flecha?
-¡No la vi! Malditos indios.",2
"i'm

⚪️ gay

⚪️ straight

⚪️ bisexual 

⚪️ asexual 

🔘 Re marica cuando hablo del amor que les tengo a mis ídolos.",0
Los nietos son la recompensa por no haber matado a tus hijos...,0
"—Amor, adivina qué tengo —Nada, las mujeres nunca tienen nada, solo quieren estar jodiendo todo el puto día, dime... ¿qué tienes? —Nada",0
"El de Uber no quiso atropellar a mi ex. 
Media estrella.",0
"Por qué las rubias abren la leche en el supermercado? porque en la caja dice ""abrir aquí""",2
"Ya quiero que sea Halloween, para espantar a tu mamá con el bebé que esperamos.",0
"Me encantan los domingos, lástima que engordan.",3
"“Yo voy a calentar el plato, si tu comida no se calienta no es mi problema.”

— El microondas.",3
- Quiero estar contigo por el resto de mi vida - A mí no me amenaces!!!,1
"—Hijo, ¿Por qué nunca quieres ir a ver a tu abuela?, ¿Qué tengo que hacer para que vayas?

—Regálale un Play 3 con FIFA 13 y el INJUSTICE.",0
"RT @Makita2002: Abuela,¿qué haces en frente del pc durmiendo?-No estoy durmiendo,esq Windows me dijo q cerrara las pestañas antes de apagar",1
"—¿Qué queremos? — ¡Una cura para la flojera! —¿Y cuándo la queremos? — ¡No se, yo te aviso!",2
"— Ni wikipedia podría definir lo que siento por ti.
— Awww ¿Por qué?
— Porque no siento nada JAJAJAJAJÁ.
— Ay.",1
"#MeHariaFeliz que hubiera un día entre el sábado y el domingo y 6 meses de vacaciones, dos veces al año.",0
"#EnUnaEscuelaNuncaFalta el nerd que le recuerda al maestro que encargo tarea, justo el día que tu no la llevaste.",0
"-¿Está el gerente? -No, ¿Qué necesita? -Hablar con el gerente -Digamelo a mi -Venía a hacer un reclamo -Ah eso lo debe hablar con el gerente",2
"Las mujeres son capaces de resumir una conversación de 5 minutos, en 5 horas, nada más.",0
"""Pues yo casi no como carne porque da cáncer, la salud es primero 😌"". —Yo tratando de disimular mi pobreza.",1
"-Pikachu, mata ese escorpión! -Pika Pika! -Por eso, pendejo, mátalo antes que nos pique!",1
"Que tu mama te tire un zapato, no te de, reírte y correr para protegerte.",2
"—¿Y tú qué haces cuando te gusta alguien?

—El ridículo.",3
"—Vengo a realizar un depósito —¿Cuánto? —Diez mil —Aquí hay dos mil quinientos —Entonces no me preguntes si lo vas a contar, ¡pendeja!",1
"-Mozo, ¿el pescado viene solo? -No, se lo traigo yo.",2
"Dos tipos suben a un ascensor y uno le dice al otro: -¿Que piso?. Y el otro responde: Mi PIE, idiota.",1
"-Doctor, doctor, ¿Usted cree que podré ser madre después de los 40? -Pero señora, ¿no cree usted que 40 hijos ya son bastantes?",2
Estaba Una Señora Tetona Dandole De comer al bebe y pasa un señor y le dice: Señora El niño va mamando o soplando? hahaha,0
"Salir conmigo

– Pros: salir

– Contras: conmigo",3
¿Cómo murió el Tiranosaurio Rex? Pues de comezón en los huevos...,1
"- que se siente ser linda?
- muy bien
- y como sabes vos?
- me contaron ):",0
"- Amor, tomamos el bus o taxi?  - Yo lo que quiero es tomar tu mano y caminar hacia la felicidad.  - No traes dinero verdad?  - No :(",2
