text,score
"While walking down the street, Dubya was struck by a large wheel of cheese that fell out of SwissAir flight 19.
 Sadly. George does not make it and his soul arrives in heaven and he is met by St. Peter at the Pearly Gates.
 ""Welcome George!""...says St. Peter...""we seldom see Republicans here, so we're not sure what to do.""  ""No problem Pete, let me in I'm worthy""...says Dubya. 
 ""I'd like to but I have orders from the Man Himself, he says you have to spend one day in hell then one day in heaven so you choose where you'll live for eternity.""  ""I've made up my mind, I want to be in heaven""...says Dubya. 
 ""I'm sorry, but we have rules""...so, St. Peter escorted him to an elevator and he goes down, down, down, all the way to hell. 
 The doors open, and he finds himself in the middle of a country club, it's 72 degrees, no oil shortage here!
 There's a Texas-style barbecue with cloned cattle and genetically engineered corn. 
 Standing in the crowd are other Republicans who had helped him out 
over the years.
 Expensively dressed, Jerry Falwell, Dick Cheney and Rush Limbaugh, greet him, then they reminisce about getting rich at the expense of the poor and the liberals. 
 Soon, the devil approaches Bush, then says...""have a milk shake and relax, Dubya""  Dubya drinks the shake, and takes a liking to the devil, but it is now time to go.
 Dubya got on the elevator then returns to heaven and St. Peter says...""now it's time to visit heaven.""  So for 24 hours Bush hung out with a bunch of honest, good-natured animal rights activists, people who enjoy talking of family values instead of money and power.
 ""All these people are poor!""...Dubya thought to himself, ""Pat Robertson never prepared me for this!""  St. Peter returned, then said...""so, you've spent a day in hell and a day in heaven, now you must choose.""  The Jeopardy theme plays softly as Dubya reflects for a minute, then says...""I belong in hell with my friends.""  So St. Peter put him on the elevator and he went down, down, down all the way to hell. 
 The doors of the elevator open, and he finds himself in the middle of this barren, scorched earth, covered with 
leaking 55-gallon drums of toxic industrial waste, kinda like Gary, Indiana. 
 Horrified, Dubya sees his friends dressed in rags, and picking up the industrial waste with teaspoons. 
 Lucifer comes over to Dubya then puts an arm around his shoulder and
says...""thank you!""  ""What happened?!""...says Dubya...""yesterday I had a 
Texas barbecue, we had a wonderful time, now there's a wasteland and everybody seems miserable!""  The devil smiled, and explained...""see, yesterday I was campaigning...today I got your vote!""",3
"Last summer, the President and Mrs. Clinton were vacationing in their home state of Arkansas. On a venture one day, they stopped at a service station to fill up the car with gas. It seemed that the owner of the station was once Hillary's high school love.They exchanged hellos, and went on their way.As they were driving on to their destination, Bill put his arm around Hillary and said, ""Well, honey, if you had stayed with him, you would be the wife of a service station owner today.""She smirked and replied, ""No, if I had stayed with him, he would be President of the United States.""",2
"John Kerry visits a primary school and sits in on one of the classes, which is in the middle of a discussion of words and their meaning.

The teacher asks Mr. Kerry if he would like to lead the discussion of the word ""tragedy"".

So, the illustrious leader asks the class for an example of a ""tragedy.""

One little boy stands up and offers: ""If my best friend, who lives on a farm, is playing in the field and a runaway tractor comes along and knocks him dead, that would be a tragedy.

""That's wrong,"" Kerry says. ""That would be considered an accident.""

A little girl raises her hand: ""If a school bus carrying 50 children drove over a cliff, killing everyone inside, that would be a tragedy.""

""You are completely incorrect"" says the Senator. ""That would be what we 
would consider a great loss"".

The room goes silent. No other children volunteer. Kerry searches the room. ""Isn't there someone here who can give me an example of a tragedy?""

Finally at the back of the room a small boy raises his hand. In a quiet voice he says: ""If a plane carrying Senator John Kerry was struck by a missile and blown to smithereens, that would be a tragedy"".

""Fantastic !"" exclaims Kerry. ""You are absolutely right. Can you tell me why that would be a tragedy?""

""Well,"" says the boy, ""because it sure as heck wouldn't be a great loss and it probably wouldn't be an accident!""",2
"Sen. John Kerry, recovering from prostate surgery, was told it would be six weeks before he could be sexually active. John Edwards called to wish Kerry well. Al Sharpton called Kerry to offer prayers. Howard Dean called with encouragement on recovery. Bill Clinton called Teresa.",1
"Before the inauguration, George W. was invited to a 'get acquainted' tour of the White House.  After drinking several glasses of iced tea, he asked President Clinton if he could use his personal bathroom. He was astonished to see that the President had a solid gold urinal!That afternoon, George W. told his wife, Laura, about the urinal. ""Just think,"" he said, ""when I am President, I'll have my own personal gold urinal!""Later, when Laura had lunch with Hillary at her tour of the White House, she told Hillary how impressed George had been with his discovery of the fact that, in the President's private  bathroom, the President had a gold urinal. That evening, Bill and Hillary were getting ready for bed. Hillary turned to Bill and said, ""Well, I found out who peed in your saxophone.""",3
"An Israeli doctor said, ""Medicine in my country is so advanced, we can take a kidney out of one person, put it in another and have him looking for work in six weeks."" 

A German doctor said ""That's nothing! In Germany, we can take a lung out of one person, put it in another and have him looking for work in four weeks."" 

A Russian doctor said, ""In my country, medicine is so advanced, we can take half a heart from one person, put it in another and have them both looking for work in two weeks."" 

The American doctor, not to be outdone, said ""Hah! We are about to take an butthole out of Texas, put him in the White House and half the country will be looking for work the next day.""",3
"Dear Abby,I am a crack dealer in New Jersey who has recently been diagnosed as acarrier of the HIV virus. My parents live in a suburb of Philadelphia and one of my sisters, who lives in Bensenville, is married to a transvestite.My father and mother have recently been arrested for growing and sellingmarijuana and are currently dependent on my other two sisters who areprostitutes in Jersey City.I have two brothers. One is currently serving a non-parole life sentence in Attica for murder of a teenage boy in 1994. The other brother is currently being held in the Wellington Remand Center on charges of neglecting his three children.I have recently become engaged to marry a former Thai prostitute who lives in the Bronx and, indeed, is still a part-time ""working girl"" in a brothel. Her time there is limited, however, as we hope to open our own brothel with her as the working manager. I am hoping my two sisters would be interested in joining our team. Although I would prefer them not to prostitute themselves, it would get them off the street, and, hopefully, the heroin.My problem is this: I love my fiance and look forward to bringing her into the family, and of course, I want to be totally honest with her. So here's where I need your advice.Should I tell her about my cousin who voted for Bush?Signed,Worried About My Reputation",3
"One night, G.W. Bush was awakened by George Washington's ghost.Bush saw him and asked, ""George, what is the best thing I could do tohelp the country?""""Set an honest and honorable example, just as I did,"" advised George.The next night, the ghost of Thomas Jefferson moved through the darkbedroom.""Tom, what is the best thing I could do to help the country?"" Bush asked.""Cut taxes and reduce the size of government,"" advised Tom.Bush didn't sleep well the next night, and saw yet another figuremovingin the shadows. It was Abraham Lincoln's ghost.""Abe, what is the best thing I could do for the country?"" Bush asked.""Go to the theater,"" replied Abe.",2
"George W. Bush and Dick Cheney were talking, when George W. said, ""I hate all the dumb George W. jokes people tell about me."" 

Wise Old Cheney, feeling sorry for his old boss kid, said sage-like, ""Oh, they are only jokes. There are a lot of stupid people out there. Here, I'll prove it to you."" 

Now Cheney, to patronize George W, took him outside and hailed a taxi driver. 

""Please take me to 29 Nickel Street to see if I'm home,"" said Cheney. 

The cab driver without saying a word drove them to Nickel Street, and when they finally got out, Cheney looked at George W. and said, ""See! That guy was really stupid."" 

""No kidding,"" replied George W. ""There was a pay phone just around the corner. You could have called instead.""",2
"A mid-level executive was so frustrated at being passed over for promotion year after year, that, in frustration, he went to a brain-transplant center in the hope of raising his I.Q. 20 points.After a battery of physical and psychological tests, he was told by the center's director that he was an acceptable candidate.""That's great!"" the executive said. ""But I understand that this procedure can be really expensive.""""Yes, sir, it can,"" the director replied. ""An ounce of accountant's brain for example, costs one thousand dollars; an ounce of an economist's brain costs two thousand; an ounce of a corporate president's is forty-five thousand. An ounce of a Democrat's brain is seventy-five thousand dollars.""""Seventy-five thousand dollars for an ounce of a Democrat's brain? Why on earth is that?""""Do you have any idea,"" the director asked, ""how many Democrats we would have to kill?""",3
"Two friends are discussing politics on Election Day, each trying to no avail to convince the other to switch sides. Finally, one says to the other: ``Look, it's clear that we are unalterably opposed on every political issue. Our votes will surely cancel out. Why not save ourselves some time and both agree to not vote today?'' The other agrees enthusiastically and they part. Shortly after that, a friend of the first one who had heard the conversation says, ``That was a sporting offer you made.'' ``Not really,`` says the second. ``This is the third time I've done this today``.",3
"A busload of politicians were driving down a country road when the bus suddenly ran off the road and crashed into an old farmer's field.The old farmer heard the tragic crash so he rushed over to investigate. He then began digging a large grave to bury the politicians.A few hours later, the local sheriff was driving past the farmer's field and noticed the bus wreck. He approached the old farmer and asked where all the politicians had gone. The old farmer explained that he'd gone ahead and buried all of them. ""Were they ALL dead?"" asked the puzzled sheriff. ""Well, some of them said they weren't,"" said the old farmer, ""but you know how them politicians lie.""",3
"The last four ex-U.S. Presidents are caught in a tornado, and off they whirled to OZ. They finally make it to the Emerald City and came before the Great Wizard.""WHAT BRINGS YOU BEFORE THE GREAT WIZARD OF OZ?""Jimmy Carter stepped forward timidly:"" I've come for some courage.""""NO PROBLEM!"" says the Wizard. ""WHO IS NEXT?""Ronald Reagan steps forward, ""Well........., I.......I think I need a brain.""""DONE"" says the Wizard.  ""WHO COMES NEXT BEFORE THE GREAT AND POWERFUL OZ?""Up stepped George Bush sadly, ""I'm told by the American people that I need a heart.""""I'VE HEARD IT'S TRUE!"" says the Wizard. ""CONSIDER IT DONE.""There is a great silence in the hall. Bill Clinton is just standing there, looking around, but doesn't say a word. Irritated, the Wizard finally asks,  ""WHAT DO YOU WANT?""""Is Dorothy here?""",3
"A man died and went to heaven. As he stood in front of St. Peter at the Pearly Gates, he saw a huge wall of clocks behind him. He asked, ""What are all those clocks?"" St. Peter answered, ""Those are Lie-Clocks. Everyone on Earth has a Lie-Clock. Every time you lie the hands on your clock will move."" ""Oh,"" said the man, ""whose clock is that?"" ""That's Mother Teresa's. The hands have never moved, indicating that she never told a lie."" ""Incredible,"" said the man. ""And whose clock is that one?"" St. Peter responded, ""That's Abraham Lincoln's clock. The hands have moved twice, telling us that Abe told only two lies in his entire life."" ""Where's Bush's clock?"" asked the man. ""Bush's clock is in Jesus' office. He's using it as a ceiling fan.""",3
"A teacher in a small Vermont town asks her class how many of them are John Kerry fans. 
Not really knowing what a John Kerry fan is, but wanting to be liked by the teacher, all the kids raise their hands except one boy. 

The teacher asks Johnny why he has decided to be different. 

Johnny says, ""I'm not a John Kerry fan."" 

The teacher says, ""Why aren't you a John Kerry fan?"" 

Johnny says, ""I'm a George Bush fan."" 

The teacher asks why he's a George Bush fan. 

The boy says, ""Well, my mom's a George Bush fan and my dad's a George Bush fan, so I'm a George Bush fan!"" 

The teacher is kind of angry, because this IS Vermont, so she asks, ""What if your mom was a moron and your dad was an idiot, what would that make you?"" 

Johnny says, ""That would make me a John Kerry fan.""",0
"A Republican and a Democrat were walking down the street when they came to a homeless person. The Republican gave the homeless person his business card and told him to come to his business for a job.  He then took twenty dollars out of his pocket and gave it to the homeless person. The Democrat was very impressed, and when they came to another homeless person, he decided to help.  He walked over to the homeless person and gave him directions to the welfare office.  He then reached into the Republican's pocket and got out twenty dollars.  He kept $15 for administrative fees and gave the homeless person five.",4
"Russian President Putin called President George W. Bush with an emergency:""Our largest condom factory has exploded,"" the Russian President cried. ""My people's favorite form of birth control. This is a true disaster!""""Mr. Putin, the American people would be happy to do anything within their power to help you,' replied the President.""I do need your help,"" said Yeltsin. ""Could you possibly send 1,000,000 condoms ASAP to tide us over?""""Why certainly! I'll get right on it,"" said Bush.""Oh, and one more small favor, please?"" said Putin.""Yes?""""Could the condoms be red in color and at least 10' long and 4' in diameter?"" said Putin.""No problem,"" replied the President and, with that, George Dubya hung up and called the President of condom company. ""I need a favor, you've got to send 1,000,000 condoms right away over to Russia.""""Consider it done,"" said the President of condom company.""Great! Now listen, they have to be red in color, 10' long and 4' wide.""""Easily done. Anything else?""""Yeah,"" said the President, ""print 'MADE IN AMERICA, SIZE SMALL' on each one.",4
"What do George Bush, Osama Bin Laden and Saddam Hussein have in common? English is their second language.",4
"Attorney General Ashcroft was visiting an elementary school.After the typical civics presentation, he announced, ""All right, boys andgirls, you can ask me questions now.""A little boy named Bobby raised his hand and said, ""Mr. Ashcroft, I havethree questions. First, how did Bush win the election with fewer votes thanGore? Second, why are you using the USA Patriot Act to limit Americans'civil liberties? And third, why hasn't the U.S. caught Osama Bin Laden yet?""Just then the bell sounded and all the kids ran out to the playground.After lunch the kids were back in class and Attorney General Ashcroft said,""I'm sorry we were interrupted by the bell. Now, you can ask me questions.""A little girl raised her hand and said, ""Mr. Ashcroft, I have fivequestions. First, how did Bush win the election with fewer votes than Gore?Second, why are you using the USA Patriot Act to limit Americans' civilliberties? Third, why hasn't the U.S. caught Osama Bin Laden yet? Fourth,why did the bell go off 20 minutes early? And fifth, where's Bobby?""",4
"A Marine colonel on his way home from work at the Pentagon came to a dead halt in traffic and thought to himself, ""Wow, this traffic seems worse than usual. Nothing's even moving.""He notices a police officer walking back and forth between the lines of cars so he rolls down his window and asks, ""Excuse me, Officer, what's the hold up?""The Officer replies, ""President Bush is just so depressed about being behind in the polls that he stopped his motorcadein the middle of the Beltway and he's threatening to douse himself in gasoline and set himself on fire. He says he can't find donators to give him money for his campaign. I'm walking around taking up a collection for him.""""Oh really? How much have you collected so far?""""So far only about three hundred gallons, but I've got a lot of folks still siphoning!""",2
"On one of his first nights in the White House, Dubya is awakened by the ghost of George Washington. Bush is frightened, but asks: ""George, what is the best thing I could do to help the country?"" Washington advises him: ""Be honest above all else and set an honorable example, just as I did."" This makes Bush uncomfortable, but he manages to get back to sleep. The next night, the ghost of Thomas Jefferson moves through the dark bedroom. ""Tom,"" Dubya asks, ""what is the best thing I could do to help the country?"" Jefferson replies, ""Throw away your prepared remarks and speak eloquently and extemporaneously from your heart,"" Jefferson advises. Bush isn't sleeping well at all the next night, and sees another figure moving in the shadows. It's Abraham Lincoln's ghost and Dubya thinks finally, a Republican, I'll get some advice that I can use. ""Abe, what is the best thing I could do to help the country?"" Bush asks hopefully. Abe answers: ""Go see a play.""",0
"A woman in a hot air balloon realized she was lost.She lowered altitude and spotted a man in a boat below. She shouted to him, ""Excuse me, can you help me? I promised a friend I would meet him an hour ago, but I don't know where I am.""The man consulted his portable GPS and Replied, ""You're in a hot air balloon approximately 30 feet above a ground elevation of 2346 feet above sea level.. You are 31 degrees, 14.97 minutes north latitude and 100 degrees, 49.09 minutes west longitude.""She rolled her eyes and said, ""You must be a Republican.""I am,"" replied the man. ""How did you know?""""Well,"" answered the balloonist, ""everything you told me is technically correct, but I have no idea what to make of your information, and I'm still lost.. Frankly, you've not been much help to me.""The man smiled and responded, ""You must be a Democrat.""""I am,"" replied the balloonist. ""How did you know?""""Well,"" said the man, ""you don't know where you are or where you're going. You've risen to where you are due to a large quantity of hot air. You made a promise that you have no idea how to keep, and you expect ME to solve your problem. You're in EXACTLY the sameposition you were in before we met, but somehow, now it's MY fault.""",2
"Here are a few important observations, before the election campaign heats-up:Republican boys always expect to grow up and marry Republican girls and please their parents. But they always date Democratic girls because they think they're entitled to a little fun first. Democrats step on bugs.Republicans call an exterminator. Democrats eat the big fish they catch.Republicans have them mounted. Democrats sit on the dock and fish,Republicans expect to have someone else drive the boat. Democrats make a lot of plans, but   don't do much with them.Republicans are still following the  plans their grandfathers made.",4
"A party of Democrats was climbing in the Alps . After several hours they became hopelessly lost. One of them studied the map for some time, turning it up and down, sighting on distant landmarks, consulting his compass, and finally the sun. Finally he said, ' OK see that big mountain over there?' 'Yes', answered the others eagerly. 'Well, according to the map, we're standing on top of it.'",2
"George W. Bush is sitting in a hotel lobby, planning his speech to a group of businessmen, when a little man walks up to him.  ""Excuse me, Mr. Bush, but my name is Steve Case, and I'm here with an extremely important client tonight.  We're going to see your speech tonight, and it would be a great help to me if, when we walk by, you could impress him by saying, 'Hello, Steve'.""Bush readily agrees, and fifteen minutes later, the little man walks by, deep in conversation with his client.Bush came up and said, ""Hello, Steve.""The little man says, ""F**k off, Bush! I'm in a meeting,"" and keeps walking.",1
"One day God was hanging out at the Pearly Gates with St. Paul. ""I need to find someone to run for president,"" he said after a while.Attentive to his boss' needs, St. Paul started naming off a few qualified candidates.""Nah, I want that guy,"" he said pointing to a drunken Texas governor pissing off a balcony.""You've got to be kidding,"" said St. Paul, ""Not only is he dumber than a box of rocks, he's got drinking and drug problems.""""I don't care,"" said God, ""This is the guy.""Perplexed, St. Paul asked: ""What is the problem, Lord, art thou angry with the Americans?""""No,"" said God, ""I made a bet with the Devil that I could get a village idiot to run for president.""""But won't that work in the Devil's favor, oh Lord?"" Paul asked.""That's all right,"" said God, ""he'll never take Florida.""",0
"Question : What does a politician and a sperm have in common?

Answer : Only one out of millions will become a human being.",1
"Bill Clinton, George Bush, a spectacular looking blonde, and a frightfully awful looking fat lady were in a train carriage. After several minutes of the trip, the train passes through a dark tunnel, and the unmistakable sound of a slap is heard. When they leave the tunnel, Clinton has a big red slap mark on his cheek. The blonde thought, 'that rascal Clinton wanted to touch me and by mistake he must have put his hand on the fat lady, who in turn must have slapped his face.' The fat lady thought, 'that dirty old Bill Clinton laid his hands on the blonde and she smacked him.' Bill Clinton thought, 'George put his hand on that blonde and by mistake she slapped me.' George Bush thought, 'I hope there's another tunnel soon so I can smack Clinton again.'",4
"One day there were three surgeons who were arguing loudly over who was the best surgeon.""Oh yeah,"" the first one yells. ""One day there was this guy who came in with all his fingers cut off, I sewed them back onto his hand, and he's playing piano for the queen of England!""""Oh, that's nothing,"" shouts the second one. ""One day this guy came in with his arms and legs cut off, I sewed back onto his body, and now he's on the Olympic track and swimming teams!""""Oh, that isn't jack compared to what I'VE done,"" bellows the third one. ""One day there was this guy who was riding a horse, on cocaine, got hit by a subway train, and all that was left was the guy's body and the horse's ass, I sewed them together, and now he's the President of The United States!""",3
"An old man was critically ill. Feeling that death was near, he called his lawyer. ""I want to become a Democrat. Get me a change of registration form."" ""You can do it"", the lawyer said, ""But why? You'll be dead soon, why do you want to become a Democrat?"" ""That's my business! Get me the form!"" Four days later, the old man got his registration changed. His lawyer was at his bedside making sure his bill would be paid. Suddenly the old man was racked with fits of coughing, and it was clear that this would be the end. Still curious, the lawyer leaned over and said, ""Please, before it's too late, tell me why you wanted to become a Democrat so badly before you died?"" In a faint whisper, as he breathed his last, the old man said: ""One less Democrat"".",1
"A little old lady calls 911. When the operator answers she yells, ""Help, send the police to my house right away! There's a damn Democrat on my front porch and he's playing with himself."" ""What?"" the operator exclaimed. ""I said there is a damn Democrat on my front porch playing with himself and he's weird; I don't know him and I'm afraid! Please send the police!"" the little old lady repeated. ""Well, now, how do you know he's a Democrat?"" ""Because, you damn fool, if it was a Republican, he'd be screwing somebody!""",3
"Chelsea had the most exciting news. She burst into the room shouting, ""Dad! Mom! I have some great news! Nick asked me to marry him. He is like the biggest hunk in Washington. We are supposed to get married next month.""Bill took Chelsea in the back and said, ""Chelsea, your mother, although an ideal administrator and public speaker, has never had much to offer in the sack. So, as you might have heard, I have been known to fool around with other ladies on occassion. Your boyfriend Nick happens to be the product of one of my love making sessions. He is my son and thusly, he is your half-brother."" Chelsea ran out of the office screaming, ""Not another brother!"" She rushed to her mother's side, telling her all about dad's shameful behavior and how every man she dates turns out to be one of her father's illegitimate sons. Hillary began to laugh and said, ""Don't pay any attention to him. He isn't really your father anyway.""",1
"Bill Clinton and Senator Hillary Clinton were at a Yankees game. Before the game began a secret service man came up to him and whispered something in his ear. Bill Clinton suddenly picked up Hillary and threw her out on the field. The secret service man came running up to him and said, ""Mr. President Sir, I think you misunderstood me; I said throw out the first pitch.""",2
"Hillary Clinton goes to a primary school in New York totalk about the world. After her talk she offers question time. One little boy puts up his hand, and the Senator asks him for his name. ""Kenneth."" ""And what is your question, Kenneth?"" ""I have three questions: First - whatever happened to your medical health care plan? Second - why would you run for President after your husband shamed the office? And third - whatever happened to all those things you took when you left the White House?"" Just then the bell rings for recess. Hillary Clinton informs the kiddies that they will continue after recess. When they resume Hillary says, ""Okay where were we? Oh, that's right, question time. Who has a question?"" A different little boy puts his hand up; Hillary points him out and asks him for his name. ""Larry."" ""And what is your question?"" ""I have five questions: First - whatever happened to your medical health care plan? Second - why would you run for President after your husband shamed the office? Third - whatever happened to all those things you took when you left the White House? Fourth - why did the recess bell go off 20 minutes early? And fifth - what happened to Kenneth?""",2
"Steven Spielberg was busy discussing his new action adventure about famous classical composers. Bruce Willis, Sylvester Stallone and Arnold Schwarzenegger were in the room. ""Who do you want to play?"" Spielberg asked Bruce Willis. ""I've always been a big fan of Chopin,"" said Bruce. ""I'll play him."" ""And you, Sylvester?"" asked Spielberg. ""Mozart's the one for me!"" said Sly. ""And what about you?"" Spielberg asked Arnold Schwarzenegger. ""I'll be Bach,"" said Arnie.",3
"A 10pm curfew was imposed in Baghdad. Everybody had to be off the streets or risk being shot. However one citizen was shot at 9.45pm.""Why did you do that?"" the soldier was asked by his superior officer.""I know where he lives,"" he replied, ""and he wouldn't have made it.""",4
"Two terrorists are chatting. One of them opens his wallet and flips through pictures. ""you see, this is my oldest. He's a martyr. Here's my second son. He's a martyr, too."" The second terrorist says, gently,""Ah, they blow up so fast, don't they?""",1
"A son asks his father, ""What can you tell me about politics? I have to learn about it for school tomorrow."" The father thinks a little and says, ""OK, son, the best way I can describe politics is to use an analogy. Let's say that I'm a capitalist because I'm the breadwinner. Your mother will be the government because she controls everything, our maid will be the working class because she works for us, you will be the people because you answer to us, and your baby brother will be the future. Does that help any?"" The little boy said, ""Well, Dad, I don't know, but I'll think about what you said.""

Later that night, after everyone had gone to bed, the little boy was awaken by his baby brother's crying. Upon further investigation, he found a dirty diaper. So, he went down the hall to his parent's bedroom and found his father's side of the bed empty and his mother wouldn't wake up. Then he saw a light on in the guest room down the hall, and when he reached the door, he saw through the crack that his father was in bed with the maid. The son then turned and went back to bed.

The next morning, he said to his father at the breakfast table, ""Dad, I think I understand politics much better now."" ""Excellent, my boy,"" he answered, ""What have you learned?"" The little boy thought for a minute and said, ""I learned that capitalism is screwing the working class, government is sound asleep ignoring the people, and the future's full of crap.""",2
"George Bush was out jogging one morning along the parkway when he tripped, fell over the bridge railing and landed in the creek below.

Before the Secret Service guys could get to him, three kids, who were fishing, pulled him out of the water. He was so grateful he offered the kids whatever they wanted.

The first kid said: ""I sure would like to go to Disneyland."" George said: ""No problem. I'll take you there on Air Force One.""

The second kid said: ""I really need a new pair of Nike Air Jordan's."" George said: ""I'll get them for you and even have Michael sign them!"".

The third kid said: ""I want a motorized wheelchair with a built-in TV and stereo headset!!"" George Bush is a little perplexed by this and says: ""But you don't look like you are injured."" 

The kid says: ""But I will be after my dad finds out I saved you from drowning!""",4
"The first ladies of UK, Japan and France were having a meeting with Lady Hilary Clinton. The subject of discussion was the private parts of their respective spouses.
The first lady of UK says, ""It is like a gentle man- it stands up, as soon as I enter the room"" 

The lady from Japan says, ""It is like an army officer- you do not know where he will attack from- front or back.."" 

The French lady says, ""It is like the screen in the auditorium- once the act is performed, it drops down..."" 

Then Hilary says, ""It's like a rumor... it moves from one mouth to another...""",4
"Bill Clinton was walking along the beach when he stumbled upon a Genie's lamp. He picked it up and rubbed it and lo-and-behold, a Genie appeared. Bill was amazed and asked if he got three wishes. The Genie said, ""Nope...Due to inflation, constant downswing, low wages in third world countries, and fierce global competition, I can only grant you one wish. So...What'll it be?"" Bill didn't hesitate. He said, ""I want to be remembered for bringing peace to the Middle East, instead of that other stuff with Monica, and Jennifer, and the rest of those women. See this map? I want these countries to stop fighting with each other."" The Genie looked at the map of the Middle East and exclaimed, ""Jeez, Fella! These people have been at war for thousands of years. I'm good, but not THAT good. I don't think it can be done. Make another wish."" Bill thought for a minute and said, ""You know, people really don't like my wife. Even though she got elected, they call her a carpetbagger. They think she's mean, ugly, and pushes me around. I wish for her to be the most beautiful woman in the world and I want everybody to like her. That's what I want."" The Genie let out a long sigh and said, ""Lemme see that map again.""",3
"The President was awakened one night by an urgent call from the Pentagon.""Mr. President,"" said the four-star general, barely to contain himself, ""There's good news & bad news.""""Oh, no,"" muttered the President, ""Well, let me have the bad news first.""""The bad news, sir, is that we've been invaded by creatures from another planet.""""Gosh, and the good news?""""The good news, sir, is that they eat reporters & piss oil.""",2
"Bush and Osama decided to settle the war once and for all. They sat down and decided to settle the whole dispute with one dog fight. They would have 5 years to breed the best fighting dog in the world and whichever side's dog won would be entitled to dominate the world. 

Osama found the biggest, meanest Doberman and Rottweiler female dogs in the world and bred them with the meanest Siberian wolves. They selected only the biggest and strongest puppy from the litter, and removed his siblings, which gave him all the milk.  After 5 years, they came up with the biggest, meanest dog the world had ever seen. Its cage needed steel bars that were 5 "" thick and nobody could get near it. 

When the day came for the dog fight, Bush showed up with a strange looking animal. It was a 9 foot long Dachshund. Everyone felt sorry for Bush because there was no way that this dog could possibly last 10 seconds with the Afghanistani dog. When the cages were opened up, the Dachshund came out of it's cage, and slowly waddled over towards Osama's dog. Osama's dog snarled and leaped out of its cage and charged the American Dachshund---but when it got close enough to bite, the Dachshund opened its mouth and consumed Osama's dog in one bite. There was nothing left of his dog at all. 

Osama came up to Bush, shaking his head in disbelief, ""We don't understand how this could have happened.  We had our best people working for 5 years with the meanest Doberman and Rottweiler female dogs in the world and the biggest, meanest Siberian wolves."" 

""That's nothing,"", said Bush.  ""We had Michael Jackson's plastic surgeons working for 5 years to make that alligator look like a weenie dog."" 

GOD BLESS AMERICA!!!!!!!!!",3
"In a train carriage there was  Bill Clinton, George Bush,  Janet Reno and Bo Derek.  After several minutes of the trip,  the train passes through a  dark tunnel and the unmistakable  sound of a slap is heard.   When they leave the tunnel,  Clinton has a big red slap mark  on his cheek.   (1) Bo Derek thought -  ""That sleazeball Clinton wanted  to touch me and by mistake, he must have put his hand on  Janet Reno, who in turn must  have slapped his face.""   (2) Janet Reno thought -  ""That dirty Bill Clinton laid  his hands on Bo Derek and  she smacked him.""   (3) Bill Clinton thought -  ""George put his hand on  Bo Derek and by mistake  she slapped me.""   (4) George Bush thought -  ""I hope there's another  tunnel soon so I can  smack Clinton again.""",3
"After getting nailed by a Daisy Cutter, Osama made his way to the pearly gates. There, he is greeted by George Washington.""How dare you attack the nation I helped conceive!"" yells Mr. Washington, slapping Osama in the face. Patrick Henry comes up from behind: ""You wanted to end the Americans' liberty, so they gave you death!"" Henry punches Osama on the nose. James Madison comes up next, and says, ""This is why I allowed the Federal government to provide for the common defense!"" He drops a large weight on Osama's knee.Osama is subject to similar beatings from John Randolph of Roanoke, James Monroe and 65 other 18th-century American revolutionaries. As he writhes on the ground, Thomas Jefferson picks him up to hurl him back toward the gate where he is to be judged.As Osama awaits his journey to his final very hot destination, he screams, ""This is not what I was promised!""An angel replies: ""I told you there would be 72 Virginians waiting for you. What did you think I said?""",3
"The Supreme Court has ruled that there cannot be a Nativity Scene inWashington, DC this Christmas. This isn't for any religious reason,they simply have not been able to find three wise men and a virgin inthe Nation's capitol. There was no problem however finding enoughasses to fill the stable.",1
"Bush and Gore went fishing. Gore went on one side of the lake and Bush on the other. Later that day, Bush came back with 129 fish and Gore came back with none. Gore screamed for a revote. The next day bush came back with 173 fish and Gore once again screamed for a revote. So on the third day, Gore sent a secret service to spy on Bush. Bush came back with 293 fish this time and gore got none. Gore goes to the secret service spy and asks whether Bush is cheating. ""Yes,"" replied the spy, ""he's putting holes in the ice.""",1
"One day, George bush travels to Afghanistan to attempt peace talks with Osama bin Laden.        The two sit down to talk, and George asks him if peace was possible, then Osama bin Laden pushed a button, and a fist on a spring came out of the wall, and punched George in the face. George then asked if there was any way to settle their differences, and Osama pushed another button, and the fist hit George in the nuts. George then asked to reschedule the talks in Washington, Osama agreed, and pushed another button that ejected George out of his seat.        The two sat down in the oval office in Washington D.C. to continue their talks.  Osama claimed that filthy Americans were trying to take over the world, and George pressed a button and nothing happens. Osama than says, ""Very funny, you think you are smarter than me!"", George pushes another button and still nothing happens. Osama finished by stating no American is safe, and George pushed a third button, but once again, nothing happened. Osama then said, ""Enough of this nonsense, I need to go back to Afghanistan,""George Bush simply replied, ""What Afghanistan?""",3
